Autor;Emenda;Órgão;Aprovado;Alteração;Movimentação;Bloqueado;Autorizado;Empenhado;Liquidado;Pago;
"JOSÉ GOMES";"23.695.6207.9085.0027 - REALIZAÇÃO DE EVENTOS DE PROMOÇÃO DO TURISMO EM PROL DA COMUNIDADE DO DF";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";0,00;9.604.636,00;0,00;0,00;9.604.636,00;9.604.636,00;9.604.636,00;9.604.636,00;
"ROOSEVELT VILELA";"10.302.8217.4057.0011 - ASSISTÊNCIA MÉDICA-ASSISTÊNCIA MÉDICA PARA USUARIOS DO SISTEMA DE SAÚDE DA CBMDF -DISTRITO FEDERAL";"FUNDO DE SAÚDE DO CORPO DE BOMBEIROS";0,00;7.000.000,00;0,00;0,00;7.000.000,00;7.000.000,00;6.999.994,41;6.999.994,41;
"VALDELINO BARCELOS";"15.451.6209.1110.8170 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO EM TODO O DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";8.500.000,00;-2.008.895,00;0,00;0,00;6.491.105,00;6.491.088,59;6.491.088,59;6.446.569,04;
"REGINALDO SARDINHA";"12.122.6221.9068.0193 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA ESCOLAS DO DF - PDAF (EM 2020)";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";2.764.000,00;2.862.000,00;0,00;-785.000,00;4.841.000,00;4.841.000,00;4.841.000,00;4.841.000,00;
"JOÃO CARDOSO";"12.122.6221.9068.0199 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS DO DISTRITO FEDERAL- PROGRAMA PDAF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";1.800.000,00;2.589.636,00;0,00;0,00;4.389.636,00;4.389.636,00;4.389.636,00;4.389.636,00;
"JOÃO CARDOSO";"12.122.6221.9068.0199 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS DO DISTRITO FEDERAL- PROGRAMA PDAF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";3.000.000,00;1.140.000,00;0,00;0,00;4.140.000,00;4.140.000,00;4.140.000,00;4.140.000,00;
"PROF. REGINALDO VERAS";"12.122.6221.9068.0186 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS - PDAF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";5.000.000,00;-881.000,00;0,00;0,00;4.119.000,00;4.119.000,00;4.119.000,00;4.119.000,00;
"ROBÉRIO NEGREIROS";"11.333.6207.2900.0011 - EXPANSÃO DA OFERTA DE QUALIFICAÇÃO SOCIAL PROFISSIONAL PARA JOVENS E ADULTOS-QUALIFICA DF 2020-DISTRITO FEDERAL";"SECR. DE ESTADO DE TRABALHO DO DISTRITO FEDERAL";0,00;2.000.000,00;2.000.000,00;0,00;4.000.000,00;4.000.000,00;2.220.400,00;2.220.400,00;
"DANIEL DONIZET";"15.451.6209.1110.8171 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO NO DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";3.000.000,00;1.000.000,00;0,00;0,00;4.000.000,00;3.988.292,93;3.835.037,99;3.833.554,26;
"ROOSEVELT VILELA";"10.301.8217.4057.0010 - ASSISTÊNCIA MÉDICA-ASSISTÊNCIA MÉDICA PARA USUARIOS DO SISTEMA DE SAÚDE DA PMDF -DISTRITO FEDERAL";"FUNDO DE SAÚDE DA POLÍCIA MILITAR";0,00;3.598.000,00;0,00;0,00;3.598.000,00;3.598.000,00;3.596.549,18;3.596.549,18;
"CHICO VIGILANTE";"12.122.6221.9068.0198 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA ESCOLAS DO DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";3.000.000,00;136.480,00;0,00;0,00;3.136.480,00;3.136.480,00;3.136.480,00;3.136.480,00;
"LEANDRO GRASS";"12.122.6221.9068.0202 - PROGRAMA DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS PÚBLICAS DO DISTRITO FEDERAL - PDAF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";3.500.000,00;-155.336,00;0,00;0,00;3.344.664,00;3.123.300,00;3.123.300,00;3.123.300,00;
"AGACIEL MAIA";"08.244.6228.4188.0014 - AÇÕES COMPLEMENTARES DE PROTEÇÃO SOCIAL BÁSICA--DISTRITO FEDERAL";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";0,00;3.060.000,00;0,00;-50.000,00;3.010.000,00;3.010.000,00;3.010.000,00;3.010.000,00;
"ARLETE AVELAR SAMPAIO";"12.122.6221.9068.0201 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO FINANCEIRA - PDAF NO DF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";4.465.636,00;-1.500.635,00;0,00;-1,00;2.965.000,00;2.965.000,00;2.965.000,00;2.965.000,00;
"HERMETO";"12.122.6221.9068.0191 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA ESCOLAS DO DISTRITO FEDERAL ? PDAF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";1.000.000,00;1.900.000,00;0,00;0,00;2.900.000,00;2.900.000,00;2.900.000,00;2.900.000,00;
"MARTINS MACHADO";"12.122.6221.9068.0192 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS DO DISTRITO FEDERAL - PDAF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";3.000.000,00;-135.000,00;0,00;0,00;2.865.000,00;2.865.000,00;2.865.000,00;2.865.000,00;
"PROF. REGINALDO VERAS";"12.122.6221.9068.0186 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS - PDAF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";5.000.000,00;-2.149.000,00;0,00;0,00;2.851.000,00;2.851.000,00;2.851.000,00;2.851.000,00;
"ROBÉRIO NEGREIROS";"15.451.6209.1110.8173 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO EM TODO O DISTRITO FEDERAL EM 2020";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";1.000.000,00;1.830.000,00;0,00;0,00;2.830.000,00;2.830.000,00;2.710.000,00;2.698.208,86;
"JÚLIA LUCY";"10.301.6202.3135.0036 - CONSTRUÇÃO DE PRÉDIOS E PRÓPRIOS - UNIDADES BÁSICAS DE SAÚDE";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";0,00;0,00;2.676.187,97;0,00;2.676.187,97;2.676.187,97;2.287.413,24;2.282.536,32;
"CLÁUDIO ABRANTES";"12.122.6221.9068.0208 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS DO DISTRITO FEDERAL - PDAF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";0,00;2.600.000,00;0,00;0,00;2.600.000,00;2.600.000,00;2.600.000,00;2.600.000,00;
"CHICO VIGILANTE";"12.122.6221.9068.0198 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA ESCOLAS DO DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";2.000.000,00;546.650,00;0,00;0,00;2.546.650,00;2.546.650,00;2.546.650,00;2.546.650,00;
"JOSÉ GOMES";"10.301.6202.3135.0042 - CONSTRUÇÃO DE UNIDADES BÁSICAS DE SAÚDE-UBS-DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";0,00;0,00;2.500.000,00;0,00;2.500.000,00;2.500.000,00;1.420.950,55;1.413.381,08;
"JORGE VIANNA";"10.122.6202.4166.0022 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-PROGRAMA DE DESCENTRALIZAÇÃO PROGRESSIVA DAS AÇÕES DE SAÚDE  - PDPAS-SES-2020-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;2.400.000,00;0,00;2.400.000,00;2.400.000,00;2.400.000,00;2.400.000,00;
"EDUARDO PEDROSA";"13.392.6219.9075.0116 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS CULTURAIS EM PROL DE TODA COMUNIDADE DO DF";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";1.900.000,00;770.000,00;0,00;-52.000,00;2.618.000,00;2.389.000,77;2.389.000,77;2.389.000,77;
"LEANDRO GRASS";"12.122.6221.9068.0202 - PROGRAMA DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS PÚBLICAS DO DISTRITO FEDERAL - PDAF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";2.500.000,00;-120.200,00;0,00;0,00;2.379.800,00;2.379.800,00;2.379.800,00;2.379.800,00;
"IOLANDO ALMEIDA";"15.451.6209.1110.8159 - INFRAESTRUTURA E URBANIZAÇÃO EM BRAZLANDIA";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";2.300.000,00;0,00;0,00;0,00;2.300.000,00;2.299.894,16;2.299.894,16;2.299.894,16;
"FERNANDO FERNANDES";"10.301.6202.3135.0043 - CONSTRUÇÃO DE UNIDADES BÁSICAS DE SAÚDE-UBS DA QNR 02- CEILÂNDIA";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";0,00;2.290.500,00;0,00;0,00;2.290.500,00;2.290.500,00;1.222.992,34;1.212.686,25;
"ROBÉRIO NEGREIROS";"11.122.8207.8517.0164 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS-EM 2020-DISTRITO FEDERAL";"SECR. DE ESTADO DE TRABALHO DO DISTRITO FEDERAL";0,00;2.391.657,00;0,00;0,00;2.391.657,00;2.086.343,00;2.086.343,00;2.061.306,89;
"HERMETO";"13.392.6219.9075.0125 - APOIO À EVENTOS EM TODO DISTRITO FEDERAL";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";1.424.636,00;646.037,00;0,00;0,00;2.070.673,00;2.070.672,80;2.070.672,80;2.070.672,80;
"REGINALDO SARDINHA";"12.122.6221.9068.0193 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA ESCOLAS DO DF - PDAF (EM 2020)";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";2.764.000,00;-665.000,00;0,00;0,00;2.099.000,00;2.069.000,00;2.069.000,00;2.069.000,00;
"JAQUELINE SILVA";"26.782.6216.5745.0016 - EXECUÇÃO DE PAVIMENTAÇÃO ASFÁLTICA-VC 371- SANTA MARIA";"DEPTO DE ESTRADAS E RODAGEM DO DF - DER/DF";0,00;2.000.000,00;0,00;0,00;2.000.000,00;2.000.000,00;2.000.000,00;2.000.000,00;
"VALDELINO BARCELOS";"12.122.6221.9068.0190 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";2.000.000,00;0,00;0,00;0,00;2.000.000,00;2.000.000,00;2.000.000,00;2.000.000,00;
"JORGE VIANNA";"10.122.6202.4166.0003 - PROGRAMA DE DESCENTRALIZAÇÃO PROGRESSIVA DAS AÇÕES DE SAÚDE - PDPAS-SES 2020";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;2.000.000,00;0,00;2.000.000,00;2.000.000,00;2.000.000,00;2.000.000,00;
"IOLANDO ALMEIDA";"15.451.6209.1110.8175 - INFRAESTRUTURA E URBANIZAÇÃO NAS RAS IA";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";1.000.000,00;1.000.002,00;0,00;0,00;2.000.002,00;2.000.000,00;2.000.000,00;2.000.000,00;
"JAQUELINE SILVA";"26.782.6216.5745.0015 - EXECUÇÃO DE PAVIMENTAÇÃO ASFÁLTICA-VC 371- SANTA MARIA";"DEPTO DE ESTRADAS E RODAGEM DO DF - DER/DF";0,00;2.000.000,00;0,00;0,00;2.000.000,00;2.000.000,00;2.000.000,00;2.000.000,00;
"VALDELINO BARCELOS";"10.122.6202.4166.0010 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-AQUISIÇÃO DE MEDICAMENTOS  - COVID-19 - SES-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;0,00;0,00;0,00;1.999.999,96;1.999.999,96;1.999.999,96;
"PROF. REGINALDO VERAS";"10.303.6202.4216.0021 - AQUISIÇÃO DE MEDICAMENTOS - ASSISTÊNCIA À SAÚDE PÚBLICA";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;2.000.000,00;0,00;2.000.000,00;1.996.437,78;1.882.286,48;1.882.286,48;
"ROOSEVELT VILELA";"06.181.8217.8517.0162 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS- - PMDF-DISTRITO FEDERAL";"POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF";0,00;1.968.687,99;0,00;0,00;1.968.687,99;1.962.537,64;1.962.537,64;1.962.537,64;
"CLÁUDIO ABRANTES";"13.392.6219.9075.0140 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS CULTURAIS - APOIO A EVENTOS NO DISTRITO FEDERAL";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";2.162.636,00;430.000,00;-400.000,00;-120.000,00;2.072.636,00;1.918.106,65;1.918.106,65;1.918.106,65;
"DANIEL DONIZET";"12.122.6221.9068.0194 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS DO DISTRITO FEDERAL - PDAF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";1.829.600,00;0,00;0,00;0,00;1.829.600,00;1.829.600,00;1.829.600,00;1.829.600,00;
"AGACIEL MAIA";"12.122.6221.9068.0207 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA ESCOLAS PÚBLICAS DF - PDAF - H";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";4.000.000,00;-2.185.000,00;0,00;0,00;1.815.000,00;1.815.000,00;1.815.000,00;1.815.000,00;
"ARLETE AVELAR SAMPAIO";"25.752.6209.1836.7004 - ILUMINAÇÃO PÚBLICA NO PLANO PILOTO";"ADMINISTRAÇÃO REGIONAL DO PLANO PILOTO";1.803.000,00;0,00;0,00;0,00;1.803.000,00;1.799.623,76;1.766.744,24;1.710.208,38;
"JOSÉ GOMES";"12.122.6221.9068.0185 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS -  DISTRITO FEDERAL - PDAF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";2.000.000,00;-300.000,00;0,00;0,00;1.700.000,00;1.700.000,00;1.700.000,00;1.700.000,00;
"EDUARDO PEDROSA";"12.122.6221.9068.0184 - DESCENTRALIZÇÃO DE RECURSOS FINANCEIROS EM PROL DAS REGIONAIS DE ENSINO DO DF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";3.500.000,00;-1.817.235,00;0,00;-2,00;1.682.763,00;1.682.763,00;1.682.763,00;1.682.763,00;
"RODRIGO DELMASSO";"15.752.6209.8507.0027 - MANUTENÇÃO DO SISTEMA DE ILUMINAÇÃO PÚBLICA-MODERNIZAÇÃO E EFICIENTIZAÇÃO DA ILUMINAÇÃO PÚBLICA- SIA";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";0,00;0,00;1.650.000,00;0,00;1.650.000,00;1.649.966,40;488.184,24;472.562,35;
"IOLANDO ALMEIDA";"15.451.6209.1110.0338 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO-INFRAESTUTURA E URBANIZAÇÃO I NAS RAS-DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";0,00;1.600.000,00;0,00;0,00;1.600.000,00;1.600.000,00;1.600.000,00;1.572.745,40;
"FERNANDO FERNANDES";"15.451.6209.1110.0327 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO-- CONSTRUÇÃO E REFORMA DE CALÇADAS EM CEILÂNDIA E SOL NASCENTE-DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";0,00;1.600.000,00;0,00;0,00;1.600.000,00;1.599.999,99;1.598.976,79;1.598.976,79;
"RAFAEL PRUDENTE";"15.752.6209.8507.6486 - MANUTENÇÃO DO SISTEMA DE ILUMINAÇÃO PÚBLICA-MANUTENÇÃO DO SISTEMA DE ILUMINAÇÃO PÚBLICA NAS REG. ADM. DO DF-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";1.000.000,00;514.333,00;0,00;0,00;1.514.333,00;1.514.332,08;247.418,03;239.500,62;
"JAQUELINE SILVA";"08.244.6228.4188.0017 - AÇÕES COMPLEMENTARES DE PROTEÇÃO SOCIAL BÁSICA-FORTALECIMENTO DAS AÇÕES VOLTADAS ÀS COOPERATIVAS DE CATADORES";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";0,00;1.500.000,00;0,00;0,00;1.500.000,00;1.500.000,00;1.500.000,00;1.500.000,00;
"JAQUELINE SILVA";"26.782.6216.7220.7915 - CONSTRUÇÃO DE TERMINAL RODOVIÁRIO NA REGIÃO ADMINISTRATIVA DE SANTA MARIA-RA XIII";"SECRETARIA DE EST.DE TRANSPORTE E MOBILIDADE DO DF";1.500.000,00;0,00;0,00;0,00;1.500.000,00;1.500.000,00;1.500.000,00;1.500.000,00;
"CLÁUDIO ABRANTES";"15.122.6202.3135.0032 - CONSTRUÇÃO DE UNIDADES BÁSICAS DE SAÚDE-EXECUÇÃO DE OBRAS PARA UNIDADE BÁSICA DE SAÚDE NO VALE DO AMANHECER- PLANALTINA";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";2.000.000,00;-500.000,00;0,00;0,00;1.500.000,00;1.500.000,00;422.588,23;421.530,19;
"FERNANDO FERNANDES";"10.122.6202.4166.0021 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-RECURSOS PARA O HOSPITAL REGIONAL DE CEILÂNDIA - PARA O COMBATE A PANDEMIA DO CORONA VÍRUS - COVID19-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;1.500.000,00;0,00;1.500.000,00;1.500.000,00;1.500.000,00;1.500.000,00;
"IOLANDO ALMEIDA";"12.122.6221.9068.0181 - MANUTENÇÃO E CONSERVAÇÃO DE ESCOLAS DE BRAZLANDIA IA";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";1.980.000,00;-500.000,00;0,00;0,00;1.480.000,00;1.480.000,00;1.480.000,00;1.480.000,00;
"ARLETE AVELAR SAMPAIO";"13.392.6219.9075.0136 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS CULTURAIS EM TODO O DISTRITO FEDERAL";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";3.735.000,00;-1.685.000,00;-570.000,00;0,00;1.480.000,00;1.473.066,85;1.473.066,85;1.473.066,85;
"ROBÉRIO NEGREIROS";"15.452.6209.8508.9216 - MANUTENÇÃO DE ÁREAS URBANIZADAS E AJARDINADAS EM TODO O DISTRITO FEDERAL EM 2020";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";500.000,00;950.000,00;0,00;0,00;1.450.000,00;1.448.869,81;1.428.596,14;1.401.819,45;
"JAQUELINE SILVA";"12.122.6221.9068.0195 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA ESCOLAS DO DISTRITO FEDERAL-PROGRAMA PDAF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";1.440.000,00;0,00;0,00;0,00;1.440.000,00;1.440.000,00;1.440.000,00;1.440.000,00;
"FÁBIO FÉLIX";"10.302.6202.3467.9625 - AQUISIÇÃO DE EQUIPAMENTOS PARA A ÁREA DE SAÚDE";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;1.000.000,00;0,00;1.000.000,00;1.415.629,17;0,00;0,00;
"FÁBIO FÉLIX";"10.303.6202.4216.0024 - AQUISIÇÃO DE MEDICAMENTO PARA A POPULAÇÃO CARENTE DO DF";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;1.400.000,00;0,00;1.400.000,00;1.399.826,85;1.399.770,72;1.399.770,72;
"MARTINS MACHADO";"13.392.6219.9075.0126 - APOIO A PROJETOS CULTURAIS NO DISTRITO FEDERAL";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";1.000.000,00;493.535,00;0,00;-100.000,00;1.393.535,00;1.393.534,29;1.393.534,29;1.393.534,29;
"ROOSEVELT VILELA";"15.451.6206.1079.0013 - CONSTRUÇÃO DE ESPAÇO POLIESPORTIVO NO COLÉGIO DOM PEDRO II";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";1.922.000,00;-543.862,00;0,00;0,00;1.378.138,00;1.378.137,61;1.378.137,61;1.378.137,61;
"RODRIGO DELMASSO";"27.811.6206.9080.0071 - APOIO AO FOMENTO ESPORTIVO NO DISTRITO FEDERAL - 2021";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";0,00;1.500.000,00;0,00;0,00;1.500.000,00;1.339.865,58;1.339.865,58;1.339.865,58;
"JÚLIA LUCY";"10.122.6202.4166.0007 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA - PROGRAMA DE DESCENTRALIZAÇÃO PROGRESSIVA - PDPAS";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;1.321.636,00;0,00;1.321.636,00;1.321.636,00;1.321.636,00;1.321.636,00;
"JORGE VIANNA";"12.122.6221.9068.0187 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA ESCOLAS PÚBLICAS NO DF - PDAF - 2020";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";3.000.000,00;-1.700.000,00;0,00;0,00;1.300.000,00;1.300.000,00;1.300.000,00;1.300.000,00;
"HERMETO";"04.122.8205.2396.0051 - CONSERVAÇÃO DAS ESTRUTURAS FÍSICAS DE EDIFICAÇÕES PÚBLICAS-ADMINISTRAÇÃO REGIONAL- NÚCLEO BANDEIRANTE";"ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE";1.500.000,00;200.000,00;0,00;0,00;1.700.000,00;1.298.572,64;1.298.572,64;1.298.572,64;
"FÁBIO FÉLIX";"12.122.6221.9068.0197 - TRANSFERÊNCIA DIRETA DE RECURSOS PARA A MELHORIA DAS ESCOLAS PÚBLICAS DO DF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";3.000.000,00;-1.707.600,00;0,00;0,00;1.292.400,00;1.240.600,00;1.240.600,00;1.240.600,00;
"VALDELINO BARCELOS";"15.451.6209.1110.0321 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO-20320 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO EM TODO O DISTRITO FEDERAL -DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";0,00;1.200.000,00;0,00;0,00;1.200.000,00;1.199.894,02;1.199.894,02;1.199.894,02;
"MARTINS MACHADO";"27.812.6206.9080.0049 - APOIO A PROJETOS ESPORTIVOS";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";1.500.000,00;-8.000,00;0,00;0,00;1.492.000,00;1.180.341,81;1.180.341,81;1.180.341,81;
"FÁBIO FÉLIX";"12.122.6221.9068.0197 - TRANSFERÊNCIA DIRETA DE RECURSOS PARA A MELHORIA DAS ESCOLAS PÚBLICAS DO DF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";1.500.000,00;-390.800,00;0,00;0,00;1.109.200,00;1.109.200,00;1.109.200,00;1.109.200,00;
"RODRIGO DELMASSO";"14.243.6206.9080.0075 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS ESPORTIVOS-IMPLANTAÇÃO DO PROJETO VIVAVOLEI INCLASÃO NACIONAL-OCA-DISTRITO FEDERAL";"CASA CIVIL DO DISTRITO FEDERAL";0,00;0,00;1.100.000,00;0,00;1.100.000,00;1.099.992,66;1.099.992,66;549.996,33;
