Autor;Emenda;Órgão;Aprovado;Alteração;Movimentação;Bloqueado;Autorizado;Empenhado;Liquidado;Pago;
"IOLANDO ALMEIDA";"14.422.6211.2782.0012 - DESENVOLVIMENTO, INCLUSÃO E PROMOÇÃO SOCIAL-PROGRAMA DE INCLUSÃO PRODUTIVA E SOCIAL - PESSOA COM DEFICIENCIA - PLANO PILOTO .";"CASA CIVIL DO DISTRITO FEDERAL";0,00;1.100.000,00;0,00;-3,00;1.099.997,00;1.098.413,00;1.098.413,00;525.305,82;
"ROBÉRIO NEGREIROS - JÚLIA LUCY";"15.752.6209.8507.6488 - MANUTENÇÃO DO SISTEMA DE ILUMINAÇÃO PÚBLICA-MODERNIZAÇÃO E EFICIENTIZAÇÃO DE ILUMINAÇÃO PÚBLICA EM VÁRIAS REGIÕES ADMINISTRATIVAS DO DISTRITO FEDERAL EM 2020-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";1.000.000,00;95.716,00;0,00;-0,20;1.095.715,80;1.095.715,04;196.368,20;190.084,42;
"ROOSEVELT VILELA";"12.122.6221.9068.0206 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS DO DF - PDAF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";5.974.636,00;-4.902.635,00;0,00;-1,00;1.072.000,00;1.072.000,00;1.072.000,00;1.072.000,00;
"AGACIEL MAIA";"13.392.6219.9075.0120 - APOIO A EVENTOS  CULTURAIS EM TODO DF - H";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";1.000.000,00;80.000,00;0,00;0,00;1.080.000,00;1.069.172,55;1.069.172,55;1.069.172,55;
"RAFAEL PRUDENTE";"12.122.6221.9068.0188 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS NAS REG. ADM. DO DF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";1.750.000,00;-705.000,00;0,00;0,00;1.045.000,00;1.045.000,00;1.045.000,00;1.045.000,00;
"JÚLIA LUCY";"12.122.6221.9068.0204 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS NO DF - PDAF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";2.000.000,00;-975.000,00;0,00;0,00;1.025.000,00;1.025.000,00;1.025.000,00;1.025.000,00;
"DANIEL DONIZET";"18.542.6210.9088.0007 - MANUTENÇÃO DO HOSPITAL VETERINÁRIO - HVET";"INSTITUTO DE MEIO AMBIENTE E REC. HÍDRICOS DO DF";500.000,00;500.000,00;0,00;0,00;1.000.000,00;1.000.000,00;1.000.000,00;1.000.000,00;
"ARLETE AVELAR SAMPAIO";"10.122.6202.4166.0024 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-PDPAS - HOSPITAL REGIONAL DE CEILÃNDIA- CEILÂNDIA";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;1.000.000,00;0,00;1.000.000,00;1.000.000,00;1.000.000,00;1.000.000,00;
"JORGE VIANNA";"10.301.6202.3135.0038 - CONSTRUÇÃO DE INIDADES BÁSICAS DE SAÚDE - SES-DF - 2020";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";0,00;0,00;1.000.000,00;0,00;1.000.000,00;1.000.000,00;476.981,25;472.991,36;
"HERMETO";"10.301.8217.4057.0014 - CONTRATAÇÃO DE ASSISTÊNCIA MÉDICA PARA A POLÍCIA MILITAR DO DISTRITO FEDERAL";"POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF";1.000.000,00;0,00;0,00;0,00;1.000.000,00;1.000.000,00;998.425,67;998.425,67;
"FERNANDO FERNANDES";"10.302.6202.3467.0048 - AQUISIÇÃO DE EQUIPAMENTOS--DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;1.000.000,00;0,00;1.000.000,00;1.000.000,00;0,00;0,00;
"JOÃO CARDOSO";"15.451.6209.1110.8176 - EXECUÇÃO DE OBRAS DE INFRAESTRUTURAS NO DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";1.000.000,00;0,00;0,00;0,00;1.000.000,00;1.000.000,00;0,00;0,00;
"FÁBIO FÉLIX";"10.302.6202.2997.0002 - SERVIÇOS ASSISTENCIAIS COMPLEMENTARES EM TERAPIA INTENSIVA - UTI-SERVIÇOS ASSISTÊNCIAIS COMPLEMENTARES EM TERAPIA INTENSIVA - UTI -DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;1.000.000,00;0,00;1.000.000,00;1.000.000,00;1.000.000,00;1.000.000,00;
"CHICO VIGILANTE";"10.122.6202.4166.0013 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-PDPAS NA REGIÃO ADMINISTRATIVA DE CEILÂNDIA- CEILÂNDIA";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;1.000.000,00;0,00;1.000.000,00;1.000.000,00;1.000.000,00;1.000.000,00;
"ROBÉRIO NEGREIROS";"11.244.8228.2396.0081 - CONSERVAÇÃO DAS ESTRUTURAS FÍSICAS DE EDIFICAÇÕES PÚBLICAS-- SETRAB - EM 2020-DISTRITO FEDERAL";"SECR. DE ESTADO DE TRABALHO DO DISTRITO FEDERAL";0,00;1.000.000,00;0,00;0,00;1.000.000,00;1.000.000,00;1.000.000,00;1.000.000,00;
"ARLETE AVELAR SAMPAIO";"10.302.6202.3467.0063 - AQUISIÇÃO DE EQUIPAMENTOS-PARA O COMBATE AO COVID-19-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;1.000.000,00;0,00;1.000.000,00;1.000.000,00;0,00;0,00;
"RODRIGO DELMASSO";"15.451.6209.1110.0324 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO-EXECUÇÃO DE RECAPEAMENTO ASFÁLTICO- GUARÁ";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";0,00;0,00;1.000.000,00;0,00;1.000.000,00;1.000.000,00;1.000.000,00;1.000.000,00;
"RAFAEL PRUDENTE";"26.782.6216.7220.7916 - CONSTRUÇÃO DE TERMINAIS RODOVIÁRIOS NAS REG. ADM. DO DF";"SECRETARIA DE EST.DE TRANSPORTE E MOBILIDADE DO DF";1.000.000,00;0,00;0,00;0,00;1.000.000,00;1.000.000,00;1.000.000,00;1.000.000,00;
"MARTINS MACHADO";"26.785.6216.5745.0026 - EXECUÇÃO DE PAVIMENTAÇÃO ASFÁLTICA NO DISTRITO FEDERAL";"DEPTO DE ESTRADAS E RODAGEM DO DF - DER/DF";1.000.000,00;0,00;0,00;0,00;1.000.000,00;1.000.000,00;1.000.000,00;1.000.000,00;
"ARLETE AVELAR SAMPAIO";"10.302.6202.4009.0009 - AQUISIÇÃO DE INSUMOS E MATERIAL MÉDICO HOSPITALAR-AQUISIÇÃO DE EQUIPAMENTOS DE PROTEÇÃO INDIVIDUAL - COMBATE AO COVID19-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;1.000.000,00;0,00;1.000.000,00;999.994,72;999.994,72;999.994,72;
"JORGE VIANNA";"10.303.6202.4216.0023 - AQUISIÇÃO DE MEDICAMENTOS PARA A SECRETARIA DE SAÚDE  - SES-DF 2020";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;1.000.000,00;0,00;1.000.000,00;999.969,38;938.874,38;938.874,38;
"ROBÉRIO NEGREIROS";"26.782.6216.1223.0004 - RECUPERAÇÃO DE OBRAS DE ARTE ESPECIAIS - PONTES, PASSARELAS E VIADUTOS--DISTRITO FEDERAL";"DEPTO DE ESTRADAS E RODAGEM DO DF - DER/DF";0,00;1.000.000,00;0,00;0,00;1.000.000,00;999.643,16;999.642,89;999.642,89;
"EDUARDO PEDROSA";"11.333.6207.9107.0046 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES-APOIO A PROJETOS DE CAPACITAÇÃO DOS TRABALHADORES PARA EMPREENDEDORISMO E GERAÇÃO DE EMPREGO E RENDA -DISTRITO FEDERAL";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";0,00;1.900.000,00;-450.000,00;0,00;1.450.000,00;999.313,14;999.313,14;999.313,14;
"REGINALDO SARDINHA";"15.752.6209.8507.6483 - MANUTENÇÃO DO SISTEMA DE ILUMINAÇÃO PÚBLICA-AMPLIAÇÃO DE PONTOS DE ILUMINAÇÃO PÚBLICA NO CRUZEIRO (EM 2020)- CRUZEIRO";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";1.800.000,00;-800.000,00;0,00;0,00;1.000.000,00;998.625,52;357.844,83;346.393,80;
"RODRIGO DELMASSO";"15.752.6209.8507.0025 - MANUTENÇÃO DO SISTEMA DE ILUMINAÇÃO PÚBLICA-MODERNIZAÇÃO E EFICIENTIZAÇÃO DA ILUMINAÇÃO PÚBLICA- GUARÁ";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";0,00;0,00;1.000.000,00;0,00;1.000.000,00;998.518,54;90.883,56;87.975,29;
"RODRIGO DELMASSO";"15.752.6209.8507.0026 - MANUTENÇÃO DO SISTEMA DE ILUMINAÇÃO PÚBLICA-MODERNIZAÇÃO E EFICIENTIZAÇÃO DA ILUMINAÇÃO PÚBLICA- RIACHO FUNDO";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";0,00;0,00;999.775,34;0,00;999.775,34;998.309,21;147.492,93;142.773,16;
"REGINALDO SARDINHA";"13.392.6219.9075.0127 - APOIO A PROJETOS E EVENTOS CULTURAIS EM TODO O DF (EM 2020)";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";1.900.000,00;-890.000,00;0,00;0,00;1.010.000,00;992.728,57;992.728,57;992.728,57;
"CLÁUDIO ABRANTES";"27.392.6219.9075.0162 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS CULTURAIS-APOIO À REALIZAÇÃO DE EVENTOS NO DISTRITO FEDERAL-DISTRITO FEDERAL";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";0,00;1.000.000,00;-46.000,00;0,00;954.000,00;952.894,25;952.894,25;952.894,25;
"REGINALDO SARDINHA";"25.752.6209.1836.7014 - AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA-AMPLIAÇÃO DA REDE DE ILUMINAÇÃO PÚBLICA NA RA DO PLANO PILOTO (EM 2020)- PLANO PILOTO .";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";1.500.000,00;-529.926,00;0,00;-0,37;970.073,63;938.560,63;562.587,60;556.839,41;
"JORGE VIANNA";"10.302.6202.3736.0004 - IMPLANTAÇÃO DE BASES SO SERVIÇO DE ATENDIMENTO MÉDICO DE URGÊNCIA - SAMU-DF 2020";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";0,00;0,00;1.000.000,00;0,00;1.000.000,00;930.969,60;888.258,06;883.763,04;
"DANIEL DONIZET";"13.392.6219.9075.0128 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS CULTURAIS - DISTRITO FEDERAL";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";1.200.000,00;-188.443,00;0,00;-90.000,00;921.557,00;921.556,02;921.556,02;921.556,02;
"FÁBIO FÉLIX";"13.392.6219.9075.0138 - FORTALECIMENTO DAS INICIATIVAS CULTURAIS NO DF";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";3.700.000,00;-1.843.303,00;-120.000,00;0,00;1.736.697,00;886.696,69;886.696,69;886.696,69;
"VALDELINO BARCELOS";"06.181.6217.4031.0021 - INVESTIMENTO PARA AMPLIAÇÃO O PROJETO DE VIDEOMONITORAMENTO";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";1.000.000,00;0,00;0,00;0,00;1.000.000,00;880.599,44;0,00;0,00;
"LEANDRO GRASS";"13.392.6219.9075.0122 - APOIO A PROJETOS CULTURAIS NO DISTRITO FEDERAL";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";1.600.000,00;-554.000,00;-150.000,00;0,00;896.000,00;842.965,34;842.965,34;842.965,34;
"JÚLIA LUCY";"12.122.6221.9068.0203 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS NO DF - PDAF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";2.400.000,00;-1.562.000,00;0,00;0,00;838.000,00;838.000,00;838.000,00;838.000,00;
"JAQUELINE SILVA";"13.392.6219.9075.0124 - APOIO A PROJETOS CULTURAIS NAS REGIÕES ADMINISTRATIVAS DO DF-DISTRITO FEDERAL";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";1.720.000,00;-870.000,00;0,00;-15.000,00;835.000,00;834.233,77;834.233,77;834.233,77;
"ROBÉRIO NEGREIROS";"11.333.6207.4102.0013 - APOIO AO TRABALHADOR NO ÂMBITO DO SISTEMA NACIONAL DE EMPREGO-MODERNIZAÇÃO DAS AGÊNCIAS DO TRABALHADOR 2020-DISTRITO FEDERAL";"SECR. DE ESTADO DE TRABALHO DO DISTRITO FEDERAL";0,00;1,00;1.000.000,00;0,00;1.000.001,00;826.305,80;826.305,80;826.305,80;
"RODRIGO DELMASSO";"12.122.6221.9068.0189 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS DO NÚCLEO BANDEIRANTE, CANDANGOLÂNDIA, RIACHO FUNDO I E II.";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";1.050.000,00;-231.700,00;0,00;0,00;818.300,00;818.300,00;818.300,00;818.300,00;
"AGACIEL MAIA";"12.122.6221.9068.0207 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA ESCOLAS PÚBLICAS DF - PDAF - H";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";4.000.000,00;-3.190.000,00;0,00;0,00;810.000,00;810.000,00;810.000,00;810.000,00;
"IOLANDO ALMEIDA";"13.392.6219.2831.0089 - PROMOÇÃO DE ATIVIDADES CULTURAIS IA";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";0,00;800.000,00;0,00;0,00;800.000,00;795.375,02;795.375,02;795.375,02;
"JÚLIA LUCY";"13.392.6219.9075.0139 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS CULTURAIS";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";740.000,00;500.000,00;-300.000,00;0,00;940.000,00;785.559,07;785.559,07;785.559,07;
"HERMETO";"26.782.6216.5745.0013 - EXECUÇÃO DE PAVIMENTAÇÃO ASFÁLTICA-EXECUÇÃO DE PAVIMENTAÇÃO ASFÁLTICA NA REGIÃO ADMINISTRATIVA DO PARK WAY- PARK WAY";"DEPTO DE ESTRADAS E RODAGEM DO DF - DER/DF";0,00;780.000,00;0,00;0,00;780.000,00;780.000,00;780.000,00;780.000,00;
"CLÁUDIO ABRANTES";"15.451.6209.1110.8125 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO EM PLANALTINA";"ADMINISTRAÇÃO REGIONAL DE PLANALTINA";1.500.000,00;-460.000,00;0,00;0,00;1.040.000,00;761.400,73;761.400,73;749.628,89;
"ROOSEVELT VILELA";"20.845.6201.9107.0042 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES-APOIO AO PARQUE GRANJA DO TORTO-DISTRITO FEDERAL";"SECRETARIA DE AGRIC. ABASTECIMENTO E DESENV RURAL";0,00;753.000,00;0,00;0,00;753.000,00;753.000,00;753.000,00;753.000,00;
"RAFAEL PRUDENTE";"12.122.6221.9068.0188 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS NAS REG. ADM. DO DF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";1.250.000,00;-510.000,00;0,00;0,00;740.000,00;740.000,00;740.000,00;740.000,00;
"FÁBIO FÉLIX";"10.122.6202.4166.0006 - DESCENTRALIZAÇÃO DE RECURSOS DIRETO PARA AS REGIONAIS DE SAÚDE DO DF";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;700.000,00;0,00;700.000,00;700.000,00;700.000,00;700.000,00;
"IOLANDO ALMEIDA";"12.122.6221.9068.0238 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS DO DISTRITO FEDERAL - PDAF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";0,00;700.000,00;0,00;0,00;700.000,00;700.000,00;700.000,00;700.000,00;
"ROOSEVELT VILELA";"25.752.6209.1836.0098 - AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA-MELHORIA E AMPLIAÇÃO DA REDE DE ILUMINAÇÃO PÚBLICA NO SETOR HOTELEIRO DE BRASÍLIA - PLANO PILOTO .";"ADMINISTRAÇÃO REGIONAL DO PLANO PILOTO";0,00;700.000,00;0,00;0,00;700.000,00;699.952,53;664.591,21;643.324,30;
"LEANDRO GRASS";"20.606.6209.7316.6037 - IMPLANTAÇÃO DE SISTEMAS SIMPLIFICADOS DE SANEAMENTO RURAL NO DISTRITO FEDERAL";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";1.300.000,00;-558.000,00;0,00;0,00;742.000,00;683.119,80;683.119,80;683.119,80;
"JAQUELINE SILVA";"12.122.6221.9068.0216 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS-DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA ESCOLAS DO DISTRITO FEDERAL- PDAF-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";0,00;678.000,00;0,00;0,00;678.000,00;678.000,00;678.000,00;678.000,00;
"RAFAEL PRUDENTE";"26.782.6216.5745.0018 - EXECUÇÃO DE PAVIMENTAÇÃO ASFÁLTICA-PAVIMENTAÇÃO ASFÁLTICA NAS REG. ADM DO DF. -DISTRITO FEDERAL";"DEPTO DE ESTRADAS E RODAGEM DO DF - DER/DF";0,00;650.000,00;0,00;0,00;650.000,00;650.000,00;650.000,00;650.000,00;
"RODRIGO DELMASSO";"06.181.6217.4031.0026 - MONITORAMENTO POR CÂMERA DE VÍDEO-IMPLANTAÇÃO DO PROJTO DE VIDEOMONITORAMENTO NO GUARÁ- GUARÁ";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";0,00;0,00;700.000,00;0,00;700.000,00;624.962,78;624.962,78;624.962,78;
"JÚLIA LUCY";"16.482.6208.1213.0003 - CONSTRUÇÃO DE UNIDADES HABITACIONAIS-CONSTRUÇÃO DE UNIDADES HABITACIONAIS - SAMAMBAIA-DISTRITO FEDERAL";"COMPANHIA DE DESENV. DA HABITAÇÃO  DO DF - CODHAB";0,00;621.787,00;0,00;0,00;621.787,00;621.786,01;508.718,07;508.718,07;
"FÁBIO FÉLIX";"08.244.6228.9073.0015 - TRANSFERÊNCIA PARA PROTEÇÃO SOCIAL ESPECIAL--DISTRITO FEDERAL";"FUNDO DE ASSISTÊNCIA SOCIAL DO DISTRITO FEDERAL";0,00;600.000,00;0,00;0,00;600.000,00;599.999,97;599.999,97;599.999,97;
"EDUARDO PEDROSA";"25.451.6209.1836.7019 - AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA-IMPLANTAÇÃO DE LUZ DE LED PROL DE TODA COMUNIDADE DO DF-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";500.000,00;98.496,00;0,00;0,00;598.496,00;598.495,38;300.554,71;290.936,97;
"IOLANDO ALMEIDA";"15.752.6209.1836.7006 - SUBSTITUIÇÃO DE LUMINÁRIAS PARA EFICIENTIZAÇÃO ENERGÉTICA IA";"ADMINISTRAÇÃO REGIONAL DE  BRAZLANDIA";1.500.000,00;0,00;0,00;0,00;1.500.000,00;590.614,59;590.614,59;571.714,93;
"RODRIGO DELMASSO";"27.811.6206.9080.0044 - COPA FIVE FORCE DE JIU-JITSU";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";600.000,00;200.000,00;0,00;0,00;800.000,00;590.329,85;590.329,85;590.329,85;
"RAFAEL PRUDENTE";"15.752.6209.1836.7020 - AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA-AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA NAS REG. ADM. DO DF-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";3.500.000,00;-2.896.000,00;0,00;0,00;604.000,00;589.010,58;19.240,32;18.913,83;
"RODRIGO DELMASSO";"27.812.6206.3048.0027 - REFORMA DE ESPAÇOS ESPORTIVOS-REFORMA DE QUADRA DE ESPORTE- RIACHO FUNDO";"ADMINISTRAÇÃO REGIONAL DO RIACHO FUNDO";0,00;591.500,00;0,00;0,00;591.500,00;587.678,58;587.678,58;587.678,58;
"DANIEL DONIZET";"26.782.6216.3182.0006 - REFORMA DO TERMINAL DE ÔNIBUS DE SOBRADINHO";"SECRETARIA DE EST.DE TRANSPORTE E MOBILIDADE DO DF";2.000.000,00;-1.445.349,00;0,00;0,00;554.651,00;554.650,58;554.650,58;554.650,58;
"IOLANDO ALMEIDA";"13.392.6219.9075.0168 - APOIO A PROJETOS CULTURAIS NO DISTRITO FEDERAL";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";0,00;550.000,00;0,00;0,00;550.000,00;550.000,00;550.000,00;550.000,00;
"JAQUELINE SILVA";"12.122.6221.9068.0219 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS--PROGRAMA PDAF-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";0,00;550.000,00;0,00;0,00;550.000,00;550.000,00;550.000,00;550.000,00;
"DANIEL DONIZET";"12.122.6221.9068.0194 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS DO DISTRITO FEDERAL - PDAF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";100.000,00;444.000,00;0,00;0,00;544.000,00;544.000,00;544.000,00;544.000,00;
"MARTINS MACHADO";"10.122.6202.4166.0005 - PROGRAMA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL - PDPAS";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;544.000,00;0,00;544.000,00;544.000,00;544.000,00;544.000,00;
"JOSÉ GOMES";"12.122.6221.9068.0185 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS -  DISTRITO FEDERAL - PDAF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";1.000.000,00;-411.000,00;0,00;0,00;589.000,00;539.000,00;539.000,00;539.000,00;
"REGINALDO SARDINHA";"15.451.6209.1110.8179 - CONSTRUÇÃO E REFORMA DE CALÇADAS (EM 2020)";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";400.000,00;120.000,00;0,00;0,00;520.000,00;520.000,00;366.081,08;366.081,08;
"JORGE VIANNA";"12.122.6221.9068.0187 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA ESCOLAS PÚBLICAS NO DF - PDAF - 2020";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";1.000.000,00;-500.000,00;0,00;0,00;500.000,00;500.000,00;500.000,00;500.000,00;
"ROBÉRIO NEGREIROS";"06.181.6217.3098.0007 - REFORMA DE UNIDADES POLICIAIS E DELEGACIAS-REFORMA DE UNIDADES POLICIAIS E DELEGACIAS - DISTRITO FEDERAL -DISTRITO FEDERAL";"POLÍCIA CIVIL DO DISTRITO FEDERAL - PCDF";0,00;500.000,00;0,00;0,00;500.000,00;500.000,00;500.000,00;500.000,00;
"ROOSEVELT VILELA";"15.451.6209.4041.0004 - MANUTENÇÃO E CONSERVAÇÃO URBANÍSTICA-MANUNTENÇÃO E CONSERVAÇÃO URBANÍSTICA - RIACHO FUNDO I  - RIACHO FUNDO";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";0,00;0,00;500.000,00;0,00;500.000,00;500.000,00;103.751,40;97.380,68;
"FERNANDO FERNANDES";"10.122.6202.4166.0016 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-AQUISIÇÃO DE MATERIAIS DE INSUMO-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;500.000,00;0,00;500.000,00;500.000,00;500.000,00;500.000,00;
