Autor;Emenda;Órgão;Aprovado;Alteração;Movimentação;Bloqueado;Autorizado;Empenhado;Liquidado;Pago;
"LEANDRO GRASS";"12.122.6221.9068.0214 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS-PROG DE DESCENTRALIZACAO DE RECURSOS FINANCEIROS PARA ESCOLAS PUBLICAS - PDAF PARA COORD REGIONAL DO  NUCLEO BANDEIRANTE- NÚCLEO BANDEIRANTE";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";0,00;500.000,00;0,00;0,00;500.000,00;500.000,00;500.000,00;500.000,00;
"JAQUELINE SILVA";"15.451.6209.1110.8157 - EXECUÇÃO DE OBRAS E RECAPEAMENTO DA AVENIDA DOS PIONEIROS NO GAMA - RA II";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";1.500.000,00;-1.000.000,00;0,00;0,00;500.000,00;500.000,00;500.000,00;500.000,00;
"JOSÉ GOMES";"15.451.6209.1110.0317 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO-- RECANTO DAS EMAS";"ADMINISTRAÇÃO REGIONAL DO RECANTO DAS EMAS";0,00;500.000,00;0,00;0,00;500.000,00;500.000,00;495.087,17;495.020,31;
"ROBÉRIO NEGREIROS";"06.181.6217.3098.0006 - REFORMA DE UNIDADES POLICIAIS E DELEGACIAS-REFORMA DE UNIDADES POLICIAIS E DELEGACIAS - DISTRITO FEDERAL -DISTRITO FEDERAL";"POLÍCIA CIVIL DO DISTRITO FEDERAL - PCDF";0,00;500.000,00;0,00;0,00;500.000,00;500.000,00;500.000,00;500.000,00;
"ARLETE AVELAR SAMPAIO";"12.122.6221.9068.0201 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO FINANCEIRA - PDAF NO DF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";500.000,00;0,00;0,00;0,00;500.000,00;500.000,00;500.000,00;500.000,00;
"JORGE VIANNA";"15.451.6208.1110.0331 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO-EXECUÇÃO DE OBRAS DE INFRAESTRUTURA E URBANISMO NAS CIDADES DO DF-DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";0,00;500.000,00;0,00;0,00;500.000,00;500.000,00;500.000,00;482.534,52;
"JÚLIA LUCY";"11.334.6207.9081.6203 - FINANCIAMENTO A PEQUENOS EMPREENDEDORES ECONÔMICOS--DF ENTORNO";"FUNDO P/A GERAÇÃO DE EMP. E RENDA DO DF - FUNGER";0,00;500.000,00;0,00;0,00;500.000,00;500.000,00;500.000,00;500.000,00;
"FÁBIO FÉLIX";"08.244.6228.9073.0014 - APOIO A PROJETOS E AÇÕES DA APAE/DF";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";0,00;500.000,00;0,00;0,00;500.000,00;500.000,00;500.000,00;500.000,00;
"LEANDRO GRASS";"12.122.6221.9068.0225 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS-PROGRAMA DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS PÚBLICAS ? PDAF PARA COORDENAÇÃO REGIONAL DE ENSINO DE SOBRADINHO- SOBRADINHO";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";0,00;500.000,00;0,00;0,00;500.000,00;500.000,00;500.000,00;500.000,00;
"DANIEL DONIZET";"18.542.6210.9088.0006 - MANUTENÇÃO DA UNIDADE ITINERANTE DE CASTRAÇÃO GRATUITA DE CÃES E GATOS - CASTRAMOVEL/PETMOVEL";"INSTITUTO DE MEIO AMBIENTE E REC. HÍDRICOS DO DF";1.200.000,00;-700.000,00;0,00;0,00;500.000,00;500.000,00;500.000,00;500.000,00;
"ROOSEVELT VILELA";"06.181.6217.3029.0031 - MODERNIZAÇÃO E REEQUIPAMENTO DAS UNIDADES DE SEGURANÇA PÚBLICA-MODERNIZAÇÃO DO PARQUE TECNOLÓGICO DO CORPO DE BOMBEIROS MILITAR-DISTRITO FEDERAL";"CORPO DE BOMB. MILITAR DO DISTRITO FEDERAL - CBMDF";0,00;500.000,00;0,00;0,00;500.000,00;500.000,00;500.000,00;500.000,00;
"EDUARDO PEDROSA";"15.451.6209.1110.0328 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO-EXECUÇÃO DE OPERAÇÃO TAPA BURACO NO PAVIMENTO ASFÁLTICO EM PROL DE TODA COMUNIDADE DO DF-DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";0,00;500.000,00;0,00;0,00;500.000,00;499.999,50;499.999,50;499.999,50;
"FÁBIO FÉLIX";"10.302.6202.4009.0003 - AQUISIÇÃO DE INSUMOS E MATERIAL MÉDICO HOSPITALAR-AQUISIÇÃO DE INSUMOS E MATERIAL MÉDICO  HOSPITALAR -DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;500.000,00;0,00;500.000,00;499.971,30;499.971,30;499.971,30;
"HERMETO";"04.122.8205.2396.0038 - CONSERVAÇÃO DAS ESTRUTURAS FÍSICAS DE EDIFICAÇÕES PÚBLICAS-CANDANGOLÂNDIA- CANDANGOLÂNDIA";"ADMINISTRAÇÃO REGIONAL DA CANDANGOLÂNDIA";1.500.000,00;-1.000.000,00;0,00;0,00;500.000,00;499.831,19;439.087,57;430.305,84;
"HERMETO";"11.333.6207.9107.0045 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES-AUXÍLIO À PROJETOS DE EMPREENDEDORISMO DAS MULHERES-DISTRITO FEDERAL";"SEC. DE ESTADO DE DESENVOLVIMENTO ECONÔMICO DO DF";0,00;0,00;500.000,00;0,00;500.000,00;489.558,56;489.558,56;489.558,56;
"EDUARDO PEDROSA";"11.334.6201.9107.0047 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES-APOIO A PROJETOS DE CAPACITAÇÃO E EMPREENDEDORISMO EM PROL DAS MULHERES DO DF -DISTRITO FEDERAL";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";0,00;0,00;490.000,00;0,00;490.000,00;489.469,36;489.469,36;489.469,36;
"JOÃO CARDOSO";"06.181.6217.4031.0023 - INSTALAÇÃO DO PROJETO DE VIDEOMONITORAMENTO EM SOBRADINHO, SOBRADINHO II, FERCAL E SAÍDA NORTE";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";700.000,00;0,00;0,00;0,00;700.000,00;485.500,00;0,00;0,00;
"EDUARDO PEDROSA";"11.333.6201.9107.0039 - APOIO A PROJETOS DE CAPACITAÇÃO E EMPREENDEDORISMO EM PROL DOS TRABALAHDORES DO DF";"SEC. DE ESTADO DE DESENVOLVIMENTO ECONÔMICO DO DF";1.000.000,00;-510.000,00;0,00;-9.335,00;480.665,00;480.664,20;480.664,20;480.664,20;
"RODRIGO DELMASSO";"14.243.6211.9078.0031 - TRANSFERÊNCIA ÀS INSTITUIÇÕES DE ASSISTÊNCIA ÀS CRIANÇAS E AOS ADOLESCENTES-PROJETO ABRACE A ECOTERAPIA-DISTRITO FEDERAL";"CASA CIVIL DO DISTRITO FEDERAL";0,00;480.000,00;0,00;0,00;480.000,00;480.000,00;480.000,00;480.000,00;
"CHICO VIGILANTE";"13.392.6219.9075.0129 - APOIO À PROJETOS CULTURAIS NO DISTRITO FEDERAL";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";650.000,00;0,00;0,00;0,00;650.000,00;479.966,00;479.966,00;479.966,00;
"REGINALDO SARDINHA";"27.812.6206.9080.0051 - APOIO A PROJETOS ESPORTIVOS EM TODO O DISTRITO FEDERAL (EM 2020)";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";670.000,00;-170.000,00;0,00;0,00;500.000,00;472.666,14;472.666,14;472.666,14;
"IOLANDO ALMEIDA";"15.451.6209.1110.0335 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO- - AQUISIÇÃO DE MATERIAIS EM BRAZLANDIA - BRAZLÂNDIA";"ADMINISTRAÇÃO REGIONAL DE  BRAZLANDIA";0,00;500.000,00;0,00;0,00;500.000,00;470.620,72;470.620,72;462.760,26;
"ROBÉRIO NEGREIROS";"12.122.6221.9068.0196 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA ESCOLAS EM 2020";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";500.000,00;-30.000,00;0,00;0,00;470.000,00;470.000,00;470.000,00;470.000,00;
"ARLETE AVELAR SAMPAIO";"10.303.6202.4216.0027 - AQUISIÇÃO DE MEDICAMENTOS-ASSISTÊNCIA A SAÚDE PÚBLICA-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;500.000,00;0,00;500.000,00;469.973,79;288.930,18;288.930,18;
"JÚLIA LUCY";"12.365.6219.9075.0172 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS CULTURAIS-TRANSFERÊNCIA DE RECURSOS PARA PROJETOS NO DISTRITO FEDERAL-DISTRITO FEDERAL";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";0,00;620.000,00;0,00;0,00;620.000,00;468.932,98;468.932,98;468.932,98;
"JORGE VIANNA";"15.752.6209.8507.0031 - MANUTENÇÃO DO SISTEMA DE ILUMINAÇÃO PÚBLICA-MODERNIZAÇÃO, REVITALIZAÇAÕ E EFICIÊNCIA NO SISTEMA DE ILUMINAÇÃO PÚBLICA NAS CIDADES DO DF-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";0,00;500.000,00;0,00;0,00;500.000,00;468.515,39;173.421,25;167.871,78;
"ROBÉRIO NEGREIROS - ARLETE AVELAR SAMPAIO";"11.334.6207.9107.0058 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES-APOIO AOS PROJETOS DE GERAÇÃO DE EMPREGO E RENDA-DISTRITO FEDERAL";"SECR. DE ESTADO DE TRABALHO DO DISTRITO FEDERAL";0,00;210.000,00;240.000,00;0,00;450.000,00;450.000,00;450.000,00;450.000,00;
"REGINALDO SARDINHA";"15.812.6206.1079.0022 - CONSTRUÇÃO DE ESPAÇOS ESPORTIVOS-CONSTRUÇÃO DE QUADRA POLIESPORTIVA COBERTA NO CRUZEIRO (EM 2020)- CRUZEIRO";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";0,00;450.000,00;0,00;0,00;450.000,00;450.000,00;450.000,00;450.000,00;
"DANIEL DONIZET";"15.451.6209.8507.6478 - ILUMINAÇÃO COM LED NAS AVENIDAS DO GAMA";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";0,00;0,00;450.000,00;0,00;450.000,00;449.822,13;109.843,02;106.328,05;
"EDUARDO PEDROSA";"11.333.6207.9107.0046 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES-APOIO A PROJETOS DE CAPACITAÇÃO DOS TRABALHADORES PARA EMPREENDEDORISMO E GERAÇÃO DE EMPREGO E RENDA -DISTRITO FEDERAL";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";0,00;0,00;450.000,00;0,00;450.000,00;449.820,00;449.820,00;449.820,00;
"REGINALDO SARDINHA";"06.181.6217.4031.0024 - INSTALAÇÃO DE CÂMERAS DE MONITORAMENTO NAS REGIÕES ADMINISTRATIVAS DO SUDOESTE/OCTOGONAL E CRUZEIRO";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";420.000,00;28.763,53;0,00;0,00;448.763,53;448.763,53;448.763,53;448.763,53;
"JAQUELINE SILVA - JÚLIA LUCY";"15.451.6209.1110.8178 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO NAS REGIÕES ADMINISTRATIVAS DO DISTRITO FEDERAL-DF";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";500.000,00;-59.999,00;0,00;-1,00;440.000,00;440.000,00;286.774,82;285.611,60;
"JAQUELINE SILVA - JÚLIA LUCY";"15.752.6209.1836.7022 - AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA-AMPLIAÇÃO DE ILUMINAÇÃO PÚBLICAS NAS REGIÕES ADMINISTRATIVAS DO DISTRITO FEDERAL-DF-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";906.000,00;-500.000,00;0,00;0,00;406.000,00;405.933,45;12.681,12;12.275,33;
"ARLETE AVELAR SAMPAIO";"15.451.6209.1110.8177 - OBRAS DE URBANIZAÇÃO NAS CIDADES";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";2.195.000,00;-1.795.000,00;0,00;0,00;400.000,00;400.000,00;330.404,16;325.900,12;
"IOLANDO ALMEIDA";"12.122.6221.9068.0238 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS DO DISTRITO FEDERAL - PDAF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";0,00;400.000,00;0,00;0,00;400.000,00;400.000,00;400.000,00;400.000,00;
"LEANDRO GRASS";"12.122.6221.9068.0232 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS-PROGRAMA DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS PÚBLICAS- PDAF PARA COORDENAÇÃO REGIONAL DE ENSINO DE SOBRADINHO- SOBRADINHO";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";0,00;400.000,00;0,00;0,00;400.000,00;400.000,00;400.000,00;400.000,00;
"PROF. REGINALDO VERAS";"10.122.6202.4166.0019 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-PROGRAMA DE DESCENTRALIZAÇÃO PROGRESSIVA DAS AÇÕES DE SAÚDE - PDPAS - HOSPITAL DE CEILÂNDIA-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;400.000,00;0,00;400.000,00;400.000,00;400.000,00;400.000,00;
"HERMETO";"27.812.6206.9080.0069 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS ESPORTIVOS-REALIZAÇÃO DE PROJETOS ESPORTIVOS-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";0,00;500.000,00;0,00;0,00;500.000,00;400.000,00;400.000,00;400.000,00;
"JAQUELINE SILVA";"08.244.6228.4188.0015 - AÇÕES COMPLEMENTARES DE PROTEÇÃO SOCIAL BÁSICA--DISTRITO FEDERAL";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";0,00;400.000,00;0,00;0,00;400.000,00;400.000,00;400.000,00;400.000,00;
"IOLANDO ALMEIDA";"10.122.6202.4166.0025 - PROGRAMA DE DESCENTRALIZAÇÃO PROGRESSIVA DA AÇÕES DE SAÚDE - PDPAS-SES-2021";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;400.000,00;0,00;400.000,00;400.000,00;400.000,00;400.000,00;
"CLÁUDIO ABRANTES";"15.451.6209.1110.8181 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO EM TODO O DISTRITO FEDERAL EM 2019";"ADMINISTRAÇÃO REGIONAL DE PLANALTINA";0,00;0,00;400.000,00;0,00;400.000,00;400.000,00;400.000,00;400.000,00;
"EDUARDO PEDROSA";"14.243.6211.9078.0018 - REALIZAÇÃO DE EVENTOS DE PROMOÇÃO DA CIDADANIA EM PROL DE TODA COMUNIDADE DO DF";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";0,00;399.990,65;0,00;0,00;399.990,65;399.990,65;399.990,65;399.990,65;
"JOSÉ GOMES";"15.752.6209.1836.7018 - AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA-AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA DO DISTRITO FEDERAL - DF-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";2.000.000,00;-1.600.000,00;0,00;0,00;400.000,00;391.392,93;11.077,76;11.077,76;
"RODRIGO DELMASSO";"12.122.6221.9068.0182 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS DO GUARÁ.";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";390.000,00;0,00;0,00;0,00;390.000,00;390.000,00;390.000,00;390.000,00;
"IOLANDO ALMEIDA";"13.392.6219.9075.0164 - APOIO A REAZALIZAÇÃO DE EVENTOS CULTURAIS NO DISTRITO FEDERAL-2021";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";0,00;400.000,00;0,00;0,00;400.000,00;389.840,80;389.840,80;389.840,80;
"FÁBIO FÉLIX";"08.244.6228.4187.0011 - CONCESSÃO DE BENEFÍCIOS ASSISTENCIAIS-CONCESSÃO DE BENEFÍCIOS ASSISTENCIAIS AOS MAIS CARENTES-DISTRITO FEDERAL";"FUNDO DE ASSISTÊNCIA SOCIAL DO DISTRITO FEDERAL";0,00;381.875,00;0,00;0,00;381.875,00;381.875,00;381.875,00;381.875,00;
"FERNANDO FERNANDES";"12.122.6221.9068.0200 - TRANSFERENCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA ESCOLAS DO DF.";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";400.000,00;-20.000,00;0,00;0,00;380.000,00;380.000,00;380.000,00;380.000,00;
"FERNANDO FERNANDES";"27.812.6206.9080.0034 - APOIO ÀS OLIMPÍADAS DE CEILÂNDIA";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";380.000,00;0,00;0,00;0,00;380.000,00;380.000,00;380.000,00;380.000,00;
"CLÁUDIO ABRANTES";"13.392.6219.9075.0140 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS CULTURAIS - APOIO A EVENTOS NO DISTRITO FEDERAL";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";0,00;0,00;400.000,00;0,00;400.000,00;377.653,31;377.653,31;377.653,31;
"IOLANDO ALMEIDA";"06.181.6217.4031.0013 - AQUISIÇÃO DE EQUIPAMENTO PARA  IA MONITORAMENTO POR CÂMERA DE VIDEO";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";600.000,00;-200.000,00;0,00;0,00;400.000,00;376.000,00;0,00;0,00;
"CHICO VIGILANTE";"10.122.6202.4166.0009 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-PROGRAMA DE DESCENTRALIZAÇÃO PROGRESSIVA DE AÇÕES EM SAÚDE- GAMA";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;350.000,00;0,00;350.000,00;350.000,00;350.000,00;350.000,00;
"FERNANDO FERNANDES";"20.306.6201.4115.0004 - APOIO AO PROGRAMA PAPA DF.";"SECRETARIA DE AGRIC. ABASTECIMENTO E DESENV RURAL";350.000,00;0,00;0,00;0,00;350.000,00;349.999,28;349.999,28;349.999,28;
"JORGE VIANNA";"13.392.6219.9075.0121 - REALIZAÇÃO DE EVENTOS CULTURAIS NO DISTRITO FEDERAL - 2020";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";1.000.000,00;-502.790,00;0,00;-150.000,00;347.210,00;347.209,31;347.209,31;347.209,31;
"RODRIGO DELMASSO";"06.181.6217.4031.0025 - MONITORAMENTO POR CÂMERA DE VÍDEO-IMPLANTAÇÃO DO PROJETO DE VIDEOMONITORAMENTO NO SIA- SIA";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";0,00;0,00;365.000,00;0,00;365.000,00;342.648,18;342.648,18;342.648,18;
"LEANDRO GRASS";"10.302.6202.4009.0011 - AQUISIÇÃO DE INSUMOS E MATERIAL MÉDICO HOSPITALAR-AQUISIÇÃO DE INSUMOS E MATERIAL MÉDICO HOSPITALAR-SES-DISTRITO FEDERAL-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;381.000,00;0,00;381.000,00;339.240,00;339.240,00;339.240,00;
"LEANDRO GRASS";"14.422.6211.9107.0062 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES- - APOIO A PROJETOS -DISTRITO FEDERAL";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";0,00;454.999,90;0,00;0,00;454.999,90;335.912,05;335.912,05;335.912,05;
"RAFAEL PRUDENTE";"18.122.6210.3467.9622 - AQUISIÇÃO DE EQUIPAMENTOS PARA A FUNDAÇÃO JARDIM ZOOLÓGICO DE BRASÍLIA";"FUNDAÇÃO JARDIM ZOOLÓGICO DE BRASÍLIA";350.000,00;0,00;0,00;0,00;350.000,00;330.300,00;330.300,00;330.300,00;
"REGINALDO SARDINHA";"25.752.6209.8507.0024 - MANUTENÇÃO DO SISTEMA DE ILUMINAÇÃO PÚBLICA-MANUTENÇÃO DE PONTOS DE ILUMINAÇÃO NA RA DO SUDOESTE/OCTOGONAL (EM 2020)- SUDOESTE/OCTOGONAL";"ADMINISTRAÇÃO REGIONAL DO SUDOESTE/OCTOGONAL";0,00;350.000,00;0,00;-0,49;349.999,51;322.815,20;322.815,20;322.815,20;
"MARTINS MACHADO";"15.451.6209.1110.8172 - EXECUÇÃO DE OBRAS E INFRAESTRUTURA NAS REGIÕES ADMINISTRATIVAS DO DISTRITO FEDERAL";"DEPTO DE ESTRADAS E RODAGEM DO DF - DER/DF";0,00;0,00;383.338,00;0,00;383.338,00;322.182,65;322.182,65;322.182,65;
"REGINALDO SARDINHA";"25.752.6209.8507.6490 - MANUTENÇÃO DO SISTEMA DE ILUMINAÇÃO PÚBLICA-MANUTENÇÃO DE PONTOS DE ILUMINAÇÃO PÚBLICA NO DISTRITO FEDERAL (EM 2020)-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";400.000,00;-80.000,00;0,00;0,00;320.000,00;319.898,05;316.723,45;306.588,30;
"JOSÉ GOMES";"06.181.6217.4031.0020 - MONITORAMENTO POR CÂMERA DE VÍDEO - VIDEOMONITORAMENTO - SSP - DF";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";350.000,00;-38.923,34;0,00;0,00;311.076,66;302.186,11;302.186,11;302.186,11;
"RAFAEL PRUDENTE";"10.122.6202.4166.0004 - PROGRAMA DE DESCENTRALIZAÇÃO PROGRESSIVA - PDPA NAS REG. ADM. DO DF";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;300.000,00;0,00;300.000,00;300.000,00;300.000,00;300.000,00;
"MARTINS MACHADO";"10.122.6202.4166.0026 - PROGRAMA DE DESCENTRALIZAÇÃO PROGRESSIVA DAS AÇÕES DE SAÚDE - PDPAS";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;300.000,00;0,00;300.000,00;300.000,00;300.000,00;300.000,00;
"CHICO VIGILANTE";"10.122.6202.4166.0012 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-PROGRAMA DE DESCENTRALIZAÇÃO PROGRESSIVA DE AÇÕES DE SAÚDE - PDPAS NA REGIÃO ADMINISTRATIVA DE PLANALTINA -DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;300.000,00;0,00;300.000,00;300.000,00;300.000,00;300.000,00;
"MARTINS MACHADO";"08.244.6228.4159.0005 - AÇÕES COMPLEMENTARES DE PROTEÇÃO SOCIAL ESPECIAL-LANCHES E REFEIÇÕES PARA POPULAÇÃO EM SITUAÇÃO DE  RUA-DISTRITO FEDERAL";"FUNDO DE ASSISTÊNCIA SOCIAL DO DISTRITO FEDERAL";0,00;300.000,00;0,00;0,00;300.000,00;300.000,00;78.770,36;78.770,36;
"JAQUELINE SILVA";"15.122.8205.3903.9826 - REFORMA DE PRÉDIOS E  PRÓPRIOS NA REGIÃO ADMINISTRATIVA DE SANTA MARIA -RA XIII";"ADMINISTRAÇÃO REGIONAL DE SANTA MARIA";300.000,00;0,00;0,00;0,00;300.000,00;300.000,00;300.000,00;297.886,31;
"CHICO VIGILANTE";"13.392.6219.9075.0133 - APOIO AO PROJETO CULTURAL ITINERÂNCIA FORROZEIRA";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";300.000,00;0,00;0,00;0,00;300.000,00;300.000,00;300.000,00;300.000,00;
"JOÃO CARDOSO";"15.451.6209.1110.8155 - EXECUÇÃO DE OBRAS DE INFRAESTRUTURA E REPAROS NA GRANJA DO TORTO";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";300.000,00;0,00;0,00;0,00;300.000,00;300.000,00;299.588,15;299.588,15;
