Autor;Emenda;Órgão;Aprovado;Alteração;Movimentação;Bloqueado;Autorizado;Empenhado;Liquidado;Pago;
"HERMETO";"04.421.6217.2426.0034 - FORTALECIMENTO DAS AÇÕES DE APOIO AO INTERNO E SUA FAMÍLIA-ADMINISTRAÇÃO REGIONAL- CANDANGOLÂNDIA";"ADMINISTRAÇÃO REGIONAL DA CANDANGOLÂNDIA";0,00;150.000,00;0,00;0,00;150.000,00;150.000,00;150.000,00;150.000,00;
"LEANDRO GRASS";"13.392.6219.9075.0122 - APOIO A PROJETOS CULTURAIS NO DISTRITO FEDERAL";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";0,00;0,00;150.000,00;0,00;150.000,00;150.000,00;150.000,00;150.000,00;
"IOLANDO ALMEIDA";"13.392.6219.9075.0176 - APOIO À REALIZAÇÃO DE ATIVIDADES CULTURAIS";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";0,00;0,00;150.000,00;0,00;150.000,00;149.995,37;149.995,37;149.995,37;
"IOLANDO ALMEIDA";"13.392.6219.9075.0152 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS CULTURAIS-PROMOÇÃO DE ATIVIDADES CULTURAIS -DISTRITO FEDERAL";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";0,00;150.000,00;0,00;0,00;150.000,00;149.993,00;149.993,00;149.993,00;
"JAQUELINE SILVA";"13.392.6219.9075.0171 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS CULTURAIS-APOIO A PROJETOS CULTURAIS NAS REGIÕES ADMINISTRATIVAS-DISTRITO FEDERAL";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";0,00;298.709,00;0,00;-150.000,00;148.709,00;148.708,54;148.708,54;148.708,54;
"LEANDRO GRASS";"27.812.6206.9080.0037 - APOIO A PROJETOS DE ESPORTE E LAZER NO DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";800.000,00;-455.700,00;0,00;0,00;344.300,00;148.026,16;148.026,16;148.026,16;
"RODRIGO DELMASSO";"27.811.6206.9080.0048 - PROJETO DE FOMENTO AO VOLEIBOL DO DF";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";200.000,00;-45.000,00;0,00;0,00;155.000,00;147.954,02;147.954,02;147.954,02;
"IOLANDO ALMEIDA";"13.392.6219.9075.0177 - PROJETOS CULTURAIS EM TODO DF";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";0,00;146.541,00;0,00;0,00;146.541,00;146.540,39;146.540,39;146.540,39;
"HERMETO";"04.421.6217.2426.0074 - FORTALECIMENTO DAS AÇÕES DE APOIO AO INTERNO E SUA FAMÍLIA-FORTALECIMENTO DAS AÇÕES DE APOIO AO INTERNO E SUA FAMÍLIA-ADMINISTRAÇÃO REGIONAL- NÚCLEO BANDEIRANTE  -DISTRITO FEDERAL";"ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE";0,00;150.000,00;0,00;0,00;150.000,00;144.071,49;144.071,49;144.071,49;
"DANIEL DONIZET";"15.451.6209.8507.6478 - ILUMINAÇÃO COM LED NAS AVENIDAS DO GAMA";"ADMINISTRAÇÃO REGIONAL DO GAMA";450.000,00;140.000,00;-450.000,00;0,00;140.000,00;139.865,67;139.865,67;135.389,97;
"HERMETO";"15.752.6209.1836.0089 - AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA-EFICIENTIZAÇÃO DE ILUMINAÇÃO PÚBLICA NO- NÚCLEO BANDEIRANTE";"ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE";0,00;200.000,00;0,00;0,00;200.000,00;135.475,44;135.475,44;135.475,44;
"JÚLIA LUCY";"15.451.6206.3902.0064 - REFORMA DE PRAÇAS PÚBLICAS E PARQUES-REFORMA DE PARQUES INFANTIS NO RIACHO FUNDO I- RIACHO FUNDO";"ADMINISTRAÇÃO REGIONAL DO RIACHO FUNDO";0,00;150.000,00;0,00;0,00;150.000,00;133.781,10;133.781,10;133.781,10;
"ROBÉRIO NEGREIROS";"27.812.6219.9075.0146 - APOIO AS OLIMPÍADAS DE CEILÂNDIA 2020";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";150.000,00;0,00;0,00;0,00;150.000,00;133.424,91;133.424,91;133.424,91;
"PROF. REGINALDO VERAS - JÚLIA LUCY";"14.126.8211.1471.5907 - APOIO PARA EQUIPAGEM DE SETORES DA SEJUS";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";200.000,00;100.000,00;0,00;-150.000,00;150.000,00;130.908,82;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"13.392.6219.9075.0136 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS CULTURAIS EM TODO O DISTRITO FEDERAL";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";0,00;0,00;570.000,00;0,00;570.000,00;119.213,23;119.213,23;119.213,23;
"FÁBIO FÉLIX";"08.244.6228.4187.0011 - CONCESSÃO DE BENEFÍCIOS ASSISTENCIAIS-CONCESSÃO DE BENEFÍCIOS ASSISTENCIAIS AOS MAIS CARENTES-DISTRITO FEDERAL";"FUNDO DE ASSISTÊNCIA SOCIAL DO DISTRITO FEDERAL";0,00;118.125,00;0,00;0,00;118.125,00;118.125,00;0,00;0,00;
"FÁBIO FÉLIX";"13.392.6219.9075.0138 - FORTALECIMENTO DAS INICIATIVAS CULTURAIS NO DF";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";0,00;0,00;120.000,00;0,00;120.000,00;117.400,21;117.400,21;117.400,21;
"REGINALDO SARDINHA";"25.752.6209.1836.0093 - AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA-AMPLIAÇÃO DE PONTOS DE ILUMINAÇÃO PÚBLICA NO LAGO NORTE (EM 2020)- LAGO NORTE";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";0,00;130.000,00;0,00;0,00;130.000,00;115.559,49;34.961,78;33.996,94;
"MARTINS MACHADO";"16.482.6208.1213.0907 - CONSTRUÇÃO DE UNIDADES HABITACIONAIS";"COMPANHIA DE DESENV. DA HABITAÇÃO  DO DF - CODHAB";1.000.000,00;-892.046,00;0,00;0,00;107.954,00;107.953,60;64.062,50;64.062,50;
"JOSÉ GOMES";"04.122.6203.2912.0003 - REALIZAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONÔMICAS ? DF - ENTORNO";"COMPANHIA DE PLANEJ. DO DISTRITO FEDERAL-CODEPLAN";150.000,00;0,00;0,00;0,00;150.000,00;101.141,50;20.228,30;10.114,15;
"EDUARDO PEDROSA";"10.302.8217.4057.0009 - ASSISTÊNCIA MÉDICA-ASSISTÊNCIA MÉDICA E ODONTOLÓFICA AOS POLICIAIS MILITARES E SEUS DEPENDENTES JUNTO A CBMDF -DISTRITO FEDERAL";"FUNDO DE SAÚDE DO CORPO DE BOMBEIROS";0,00;100.000,00;0,00;0,00;100.000,00;100.000,00;100.000,00;100.000,00;
"JÚLIA LUCY";"23.695.6219.9075.0145 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS CULTURAIS - APOIO AO PROJETO BRASÍLIA CAPITAL DO IDOSO";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";500.000,00;-400.000,00;0,00;0,00;100.000,00;100.000,00;100.000,00;100.000,00;
"JOÃO CARDOSO";"15.451.6209.1110.8122 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";0,00;0,00;100.000,00;0,00;100.000,00;100.000,00;0,00;0,00;
"EDUARDO PEDROSA";"10.301.8217.4057.0008 - ASSISTÊNCIA MÉDICA-ASSISTÊNCIA MÉDICA E ODONTOLÓFICA AOS POLICIAIS MILITARES E SEUS DEPENDENTES JUNTO A PMDF -DISTRITO FEDERAL";"FUNDO DE SAÚDE DA POLÍCIA MILITAR";0,00;100.000,00;0,00;0,00;100.000,00;100.000,00;100.000,00;100.000,00;
"LEANDRO GRASS";"23.695.6207.9085.0023 - APOIO À REALIZAÇÃO DE EVENTOS DE PROMOÇÃO DO TURISMO EM TODO DISTRITO FEDERAL";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";0,00;100.000,00;0,00;0,00;100.000,00;100.000,00;100.000,00;100.000,00;
"JÚLIA LUCY";"13.392.6219.9075.0139 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS CULTURAIS";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";0,00;0,00;100.000,00;0,00;100.000,00;100.000,00;100.000,00;100.000,00;
"PROF. REGINALDO VERAS";"10.122.6202.4166.0020 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-PROGRAMA DE DESCENTRALIZAÇÃO PROGRESSIVA DAS AÇÕES DE SAÚDE - PDPAS - HOSPITAL DE BRAZLÂNDIA-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;100.000,00;0,00;100.000,00;100.000,00;100.000,00;100.000,00;
"JAQUELINE SILVA";"15.452.6209.3002.0028 - CONSTRUÇÃO DE PONTOS DE ENTREGA VOLUNTÁRIA - PEVS-RA XIII- SANTA MARIA";"SERVIÇO DE LIMPEZA URBANA DO DISTRITO FEDERAL- SLU";0,00;100.000,00;0,00;0,00;100.000,00;100.000,00;0,00;0,00;
"AGACIEL MAIA";"13.392.6219.9075.0173 - APOIO A EVENTOS CULTURAIS EM TODO O DF";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";0,00;0,00;100.000,00;0,00;100.000,00;99.960,83;99.960,83;99.960,83;
"JORGE VIANNA";"14.243.6211.9078.0020 - ATIVIDADES DE EQUOTERAPIA PARA REABILITAÇÃO DA PESSOA COM NECESSIDADES ESPECIAIS";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";0,00;100.000,00;0,00;0,00;100.000,00;99.609,98;99.609,98;99.609,98;
"HERMETO";"04.122.8205.8517.0149 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS-ADMINISTRAÇÃO REGIONAL- NÚCLEO BANDEIRANTE";"ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE";0,00;159.000,00;0,00;0,00;159.000,00;96.515,31;96.515,31;96.515,31;
"JOÃO CARDOSO";"15.451.6209.1836.0099 - AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA-NO DF-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";0,00;100.000,00;0,00;0,00;100.000,00;96.175,15;3.206,72;3.104,11;
"ARLETE AVELAR SAMPAIO";"20.606.6201.3724.0009 - OBRA HIDRÁULICA NA COMUNIDADE ESTRELA DA LUA ? PADF";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";100.000,00;0,00;0,00;0,00;100.000,00;91.998,00;91.998,00;91.998,00;
"REGINALDO SARDINHA";"06.181.6217.4031.0024 - INSTALAÇÃO DE CÂMERAS DE MONITORAMENTO NAS REGIÕES ADMINISTRATIVAS DO SUDOESTE/OCTOGONAL E CRUZEIRO";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";0,00;91.236,47;0,00;0,00;91.236,47;91.223,60;91.223,60;91.223,60;
"LEANDRO GRASS";"12.122.6221.9068.0228 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS-TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS - CENTRO DE ENSINO FUNDAMENTAL 25 (QNP 09)- CEILÂNDIA";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";0,00;90.000,00;0,00;0,00;90.000,00;90.000,00;90.000,00;90.000,00;
"FERNANDO FERNANDES";"23.695.6207.9085.0020 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS TURÍSTICOS NO DF.";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";1.200.000,00;-1.110.000,00;0,00;0,00;90.000,00;90.000,00;90.000,00;90.000,00;
"HERMETO";"04.122.8205.8517.0171 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS-ADMINISTRAÇÃO REGIONAL DO PARK WAY-DISTRITO FEDERAL";"ADMINISTRAÇÃO REGIONAL DO PARK WAY";0,00;100.000,00;0,00;0,00;100.000,00;86.656,10;86.656,10;86.656,10;
"LEANDRO GRASS";"12.122.6221.9068.0223 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS- ESCOLA CLASSE 09 DE BRAZLÂNDIA- BRAZLÂNDIA";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";0,00;85.000,00;0,00;0,00;85.000,00;85.000,00;85.000,00;85.000,00;
"IOLANDO ALMEIDA";"12.122.6221.9068.0211 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS-CEILANDIA- CEILÂNDIA";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";0,00;80.000,00;0,00;0,00;80.000,00;80.000,00;80.000,00;80.000,00;
"JAQUELINE SILVA";"12.122.6221.9068.0234 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA ESCOLAS PÚBLICAS NO DF-PDAF 2021";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";0,00;80.000,00;0,00;0,00;80.000,00;80.000,00;80.000,00;80.000,00;
"DANIEL DONIZET";"04.421.6217.2426.8556 - FORTALECIMENTO DA AÇÃO DE APOIO AO INTERNO E SUA FAMÍLIA - GAMA";"ADMINISTRAÇÃO REGIONAL DO GAMA";100.000,00;-20.280,00;0,00;0,00;79.720,00;79.719,66;79.719,66;79.719,66;
"RODRIGO DELMASSO";"06.181.6217.4031.0026 - MONITORAMENTO POR CÂMERA DE VÍDEO-IMPLANTAÇÃO DO PROJTO DE VIDEOMONITORAMENTO NO GUARÁ- GUARÁ";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";0,00;0,00;0,00;0,00;0,00;74.939,52;74.939,52;74.939,52;
"HERMETO";"04.122.8205.8517.0172 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS- ADMINISTRAÇÃO REGIONAL DO PARK WAY-DISTRITO FEDERAL";"ADMINISTRAÇÃO REGIONAL DO PARK WAY";0,00;100.000,00;0,00;0,00;100.000,00;63.454,13;63.454,13;63.454,13;
"JÚLIA LUCY";"20.606.6201.2173.0025 - PRESTAÇÃO DE SERVIÇO DE ASSISTÊNCIA TÉCNICA E EXTENSÃO RURAL-APOIO À REALIZAÇÃO DE MÉTODOS COLETIVOS DE EXTENSÃO RURAL NO DISTRITO FEDERAL-DF ENTORNO";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";320.000,00;-223.232,44;0,00;0,00;96.767,56;62.112,00;61.262,00;61.262,00;
"JAQUELINE SILVA";"15.451.6209.1110.0343 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO-EXECUÇÃO DE OBRAS DE URBANIZAÇÃO- SANTA MARIA";"ADMINISTRAÇÃO REGIONAL DE SANTA MARIA";0,00;60.000,00;0,00;0,00;60.000,00;56.587,40;56.587,40;56.587,40;
"FÁBIO FÉLIX";"14.243.6211.4217.0006 - MANUTENÇÃO DO SISTEMA SOCIOEDUCATIVO-MANUTENÇÃO DO SISTEMA SOCIOEDUCATIVO - AQUISIÇÃO DE EPI-DISTRITO FEDERAL";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";0,00;300.000,00;0,00;0,00;300.000,00;53.510,80;39.034,80;38.566,38;
"REGINALDO SARDINHA";"14.122.8211.8517.0159 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS-AQUISIÇÃO DE EQUIPAMENTOS DE PROTEÇÃO INDIVIDUAL EPI - AGENTES SOCIOEDUCATIVOS  DF(EM 2020)-DISTRITO FEDERAL";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";0,00;200.000,00;0,00;0,00;200.000,00;53.510,80;39.034,80;38.566,38;
"LEANDRO GRASS";"12.122.6221.9068.0233 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS-TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS - JARDIM DE INFÂNCIA VI - COMAR- LAGO SUL";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";0,00;50.000,00;0,00;0,00;50.000,00;50.000,00;50.000,00;50.000,00;
"RAFAEL PRUDENTE";"13.392.6219.9075.0123 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS CULTURAIS NAS REG. ADM. DO DF";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";104.636,00;0,00;0,00;-54.636,00;50.000,00;50.000,00;50.000,00;50.000,00;
"HERMETO";"04.122.8205.8517.0153 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS-ADMINISTRAÇÃO REGIONAL- CANDANGOLÂNDIA";"ADMINISTRAÇÃO REGIONAL DA CANDANGOLÂNDIA";0,00;50.000,00;0,00;0,00;50.000,00;50.000,00;49.915,62;49.915,62;
"RAFAEL PRUDENTE";"10.122.6202.4166.0014 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-MANUTENÇÃO DO COMPLEXO REGULADOR DA SAÚDE - CRDF/SES (PDPA) -DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;0,00;0,00;0,00;50.000,00;50.000,00;50.000,00;
"LEANDRO GRASS";"12.122.6221.9068.0224 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS- ESCOLA CLASSE 410 DA SAMAMBAIA- SAMAMBAIA";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";0,00;50.000,00;0,00;0,00;50.000,00;50.000,00;50.000,00;50.000,00;
"JOÃO CARDOSO";"26.451.6216.1506.2497 - IMPLANTAÇÃO DE ABRIGOS PARA PASSAGEIROS DE TRANSPORTE PÚBLICO NO DF";"SECRETARIA DE EST.DE TRANSPORTE E MOBILIDADE DO DF";500.000,00;-450.000,00;0,00;0,00;50.000,00;50.000,00;43.335,44;43.335,44;
"ARLETE AVELAR SAMPAIO";"18.541.6210.4235.0004 - APOIO AO PROJETO PARQUE EDUCADOR";"INSTITUTO DE MEIO AMBIENTE E REC. HÍDRICOS DO DF";0,00;49.122,00;0,00;0,00;49.122,00;48.744,00;48.744,00;48.744,00;
"REGINALDO SARDINHA";"25.752.6209.8507.6480 - MANUTENÇÃO DE PONTOS DE ILUMINAÇÃO PÚBLICA NA RA DO SUDOESTE/OCTOGONAL (EM 2020)";"ADMINISTRAÇÃO REGIONAL DO SUDOESTE/OCTOGONAL";70.000,00;0,00;0,00;0,00;70.000,00;46.905,66;46.905,66;46.905,66;
"JOÃO CARDOSO";"04.122.8205.8517.0167 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS-MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS-  SOBRADINHO II";"ADMINISTRAÇÃO REGIONAL DE SOBRADINHO II";0,00;50.000,00;0,00;0,00;50.000,00;43.709,84;36.279,34;26.779,34;
"IOLANDO ALMEIDA";"14.422.6211.2782.0004 - PROGRAMA DE INCLUSÃO PRODUTIVA E SOCIAL- PESSOAS COM DEFICIENCIA";"CASA CIVIL DO DISTRITO FEDERAL";600.000,00;-550.000,00;0,00;0,00;50.000,00;42.000,00;42.000,00;42.000,00;
"ROBÉRIO NEGREIROS";"04.122.8203.8517.9830 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS EM 2020";"ARQUIVO PÚBLICO DO DISTRITO FEDERAL";450.000,00;-409.454,00;0,00;0,00;40.546,00;40.545,01;39.199,58;39.199,58;
"LEANDRO GRASS";"12.122.6221.9068.0220 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS- CENTRO DE ENSINO FUNDAMENTAL 01 DE PLANALTINA- PLANALTINA";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";0,00;40.000,00;0,00;0,00;40.000,00;40.000,00;40.000,00;40.000,00;
"LEANDRO GRASS";"12.122.6221.9068.0222 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS- ESCOLA CLASSE 20 DE CEILÂNDIA- CEILÂNDIA";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";0,00;40.000,00;0,00;0,00;40.000,00;40.000,00;40.000,00;40.000,00;
"JOSÉ GOMES";"06.181.6217.4031.0020 - MONITORAMENTO POR CÂMERA DE VÍDEO - VIDEOMONITORAMENTO - SSP - DF";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";0,00;38.923,34;0,00;0,00;38.923,34;38.871,38;38.871,38;38.871,38;
"HERMETO";"16.127.6208.1968.3226 - CONTRATAÇÃO DE ESTUDOS AMBIENTAIS PARA A VILA CAUHY";"COMPANHIA DE DESENV. DA HABITAÇÃO  DO DF - CODHAB";1.200.000,00;-954.000,00;0,00;0,00;246.000,00;36.900,00;36.900,00;36.900,00;
"HERMETO";"04.451.6209.8508.0014 - MANUTENÇÃO DE ÁREAS URBANIZADAS E AJARDINADAS-MANUTENÇÃO DE ÁREAS URBANIZADAS E AJARDINADAS EM CANDANGOLÂNDIA- CANDANGOLÂNDIA";"ADMINISTRAÇÃO REGIONAL DA CANDANGOLÂNDIA";100.000,00;-50.000,00;0,00;0,00;50.000,00;36.362,98;36.362,98;36.362,98;
"HERMETO";"04.122.8205.8517.0103 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS-ADMINISTRAÇÃO REGIONAL- NÚCLEO BANDEIRANTE";"ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE";600.000,00;-500.000,00;0,00;0,00;100.000,00;34.098,80;34.098,80;34.098,80;
"ROOSEVELT VILELA";"06.181.8217.8517.0162 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS- - PMDF-DISTRITO FEDERAL";"POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF";0,00;31.312,01;0,00;0,00;31.312,01;31.312,00;31.312,00;31.312,00;
"HERMETO";"04.451.6209.8508.0053 - MANUTENÇÃO DE ÁREAS URBANIZADAS E AJARDINADAS-EM CANDANGOLÂNDIA- CANDANGOLÂNDIA";"ADMINISTRAÇÃO REGIONAL DA CANDANGOLÂNDIA";0,00;50.000,00;0,00;0,00;50.000,00;30.038,56;30.038,56;30.038,56;
"JOÃO CARDOSO";"20.122.8201.2396.0084 - CONSERVAÇÃO DAS ESTRUTURAS FÍSICAS DE EDIFICAÇÕES PÚBLICAS-ESCRITÓRIO LOCAL DA EMATER-DF- SOBRADINHO";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";0,00;30.000,00;0,00;0,00;30.000,00;30.000,00;30.000,00;30.000,00;
"JAQUELINE SILVA";"15.452.6209.3002.0019 - CONSTRUÇÃO DE PONTOS DE ENTREGA VOLUNTÁRIA - PEV""S  NA REGIÃO ADMINISTRATIVA DE SANTA MARIA- RA XIII";"SERVIÇO DE LIMPEZA URBANA DO DISTRITO FEDERAL- SLU";30.000,00;0,00;0,00;0,00;30.000,00;30.000,00;0,00;0,00;
"LEANDRO GRASS";"12.122.6221.9068.0221 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS- ESCOLA CLASSE 111- SAMAMBAIA";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";0,00;30.000,00;0,00;0,00;30.000,00;30.000,00;30.000,00;30.000,00;
"LEANDRO GRASS";"12.122.6221.9068.0229 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS-TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS - JARDIM DE INFÂNCIA VI - COMAR- LAGO SUL";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";0,00;30.000,00;0,00;0,00;30.000,00;30.000,00;30.000,00;30.000,00;
"ROBÉRIO NEGREIROS";"15.451.6209.1110.8151 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO-EXECUÇÃO DE OBRAS DE URBANIZAÇÃO NA RA XXXI EM 2020- FERCAL";"ADMINISTRAÇÃO REGIONAL DA FERCAL - RA XXXI";50.000,00;-20.000,00;0,00;0,00;30.000,00;29.968,20;29.968,20;29.968,20;
