Autor;Emenda;Órgão;Aprovado;Alteração;Movimentação;Bloqueado;Autorizado;Empenhado;Liquidado;Pago;
"CLÁUDIO ABRANTES";"27.392.6219.9075.0162 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS CULTURAIS-APOIO À REALIZAÇÃO DE EVENTOS NO DISTRITO FEDERAL-DISTRITO FEDERAL";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";0,00;0,00;46.000,00;0,00;46.000,00;28.928,88;28.928,88;28.928,88;
"FERNANDO FERNANDES";"20.122.8201.2396.0082 - CONSERVAÇÃO DAS ESTRUTURAS FÍSICAS DE EDIFICAÇÕES PÚBLICAS-CONSERVAÇÃO DAS ESTRUTURAS FÍSICAS DAS EDIFICAÇÕES FÍSICAS DAS EDIFICAÇÕES DO GALPÃO DEPOSITO DA EMATER DF NA GRANJA DO TORTO.-DISTRITO FEDERAL";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";0,00;40.000,00;0,00;0,00;40.000,00;28.500,00;28.500,00;28.372,94;
"HERMETO - JÚLIA LUCY";"14.243.6211.4217.0003 - MANUTENÇÃO DO SISTEMA SOCIOEDUCATIVO--DISTRITO FEDERAL";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";0,00;100.000,00;0,00;-76.026,00;23.974,00;22.683,40;15.300,00;15.300,00;
"REGINALDO SARDINHA";"06.181.6217.1569.0005 - DESENVOLVIMENTO DOS PROGRAMAS NACIONAIS DE SEGURANÇA PÚBLICA-AQUISIÇÃO DE EQUIPAMENTOS DE PROTEÇÃO INDIVIDUAL EPI - PCDF - DCCP (EM 2020) -DISTRITO FEDERAL";"POLÍCIA CIVIL DO DISTRITO FEDERAL - PCDF";0,00;96.250,00;0,00;0,00;96.250,00;22.669,42;22.669,42;22.669,42;
"REGINALDO SARDINHA";"15.451.6206.3902.0062 - REFORMA DE PRAÇAS PÚBLICAS E PARQUES-(EM 2020) NA REGIÃO ADMINISTRATIVA DO- CRUZEIRO";"ADMINISTRAÇÃO REGIONAL DO CRUZEIRO";0,00;20.000,00;0,00;0,00;20.000,00;19.729,49;19.729,49;19.729,49;
"FERNANDO FERNANDES";"20.606.6201.2173.0023 - FORTALECIMENTO DO EMPREGO E QUALIFICAÇÃO DO SETOR AGROPECUÁRIO";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";60.000,00;0,00;0,00;0,00;60.000,00;19.235,32;19.235,32;19.235,32;
"HERMETO";"04.122.8205.8517.0149 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS-ADMINISTRAÇÃO REGIONAL- NÚCLEO BANDEIRANTE";"ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE";0,00;41.000,00;0,00;0,00;41.000,00;18.161,46;18.161,46;18.161,46;
"JOÃO CARDOSO";"20.122.8201.2396.0085 - CONSERVAÇÃO DAS ESTRUTURAS FÍSICAS DE EDIFICAÇÕES PÚBLICAS-ESCRITÓRIO LOCAL DA EMATER-DF- SOBRADINHO";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";0,00;30.000,00;0,00;0,00;30.000,00;14.999,98;14.999,98;14.999,98;
"IOLANDO ALMEIDA";"15.451.6209.3467.0073 - AQUISIÇÃO DE EQUIPAMENTOS- - BRAZLÂNDIA - BRAZLÂNDIA";"ADMINISTRAÇÃO REGIONAL DE  BRAZLANDIA";0,00;50.000,00;0,00;0,00;50.000,00;14.586,24;14.335,24;14.163,24;
"EDUARDO PEDROSA";"06.181.6217.4031.0019 - MONITORAMENTO POR CÂMERAS DE VÍDEO EM TODO O DF";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";0,00;28.951,45;0,00;0,00;28.951,45;14.100,49;14.100,49;14.100,49;
"PROF. REGINALDO VERAS";"15.452.6209.8508.9213 - MANUTENÇÃO DE ÁREAS URBANIZADAS E AJARDINADAS - TAGUATINGA";"ADMINISTRAÇÃO REGIONAL DE TAGUATINGA";500.000,00;-486.230,00;0,00;0,00;13.770,00;13.770,00;13.770,00;13.770,00;
"FERNANDO FERNANDES";"20.606.6201.2173.0023 - FORTALECIMENTO DO EMPREGO E QUALIFICAÇÃO DO SETOR AGROPECUÁRIO";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";100.000,00;0,00;0,00;0,00;100.000,00;13.437,84;5.277,32;5.277,32;
"JOÃO CARDOSO";"04.122.8205.8517.9831 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS";"ADMINISTRAÇÃO REGIONAL DE SOBRADINHO";10.000,00;10.000,00;0,00;-7.000,00;13.000,00;12.925,54;11.279,04;11.279,04;
"RODRIGO DELMASSO";"06.181.6217.4031.0025 - MONITORAMENTO POR CÂMERA DE VÍDEO-IMPLANTAÇÃO DO PROJETO DE VIDEOMONITORAMENTO NO SIA- SIA";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";0,00;0,00;0,00;0,00;0,00;12.424,13;12.424,13;12.424,13;
"LEANDRO GRASS";"12.122.6221.9068.0222 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS- ESCOLA CLASSE 20 DE CEILÂNDIA- CEILÂNDIA";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";0,00;10.000,00;0,00;0,00;10.000,00;10.000,00;10.000,00;10.000,00;
"RODRIGO DELMASSO";"14.421.6217.2426.8474 - FORTALECIMENTO DAS AÇÕES DE APOIO AO INTERNO E SUA FAMÍLIA--DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";0,00;300.000,00;0,00;0,00;300.000,00;8.657,88;8.657,88;8.657,88;
"JAQUELINE SILVA";"04.122.8205.8517.0155 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS-RA XIII- SANTA MARIA";"ADMINISTRAÇÃO REGIONAL DE SANTA MARIA";0,00;80.000,00;0,00;0,00;80.000,00;7.279,39;7.279,39;7.279,39;
"REGINALDO SARDINHA";"04.122.8205.8517.0165 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS-MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS RA DO CRUZEIRO (EM 2020) - CRUZEIRO";"ADMINISTRAÇÃO REGIONAL DO CRUZEIRO";0,00;50.000,00;0,00;0,00;50.000,00;7.275,27;7.275,27;7.275,27;
"JAQUELINE SILVA";"15.451.6209.1110.8139 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO NA REGIÃO ADMINISTRATIVA DE SANTA MARIA-RA XIII";"ADMINISTRAÇÃO REGIONAL DE SANTA MARIA";350.000,00;-60.000,00;0,00;0,00;290.000,00;6.418,00;6.418,00;6.418,00;
"ROBÉRIO NEGREIROS";"11.122.8207.8517.9833 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS--DISTRITO FEDERAL";"FUNDO P/A GERAÇÃO DE EMP. E RENDA DO DF - FUNGER";400.000,00;-350.000,00;0,00;0,00;50.000,00;6.225,00;5.810,00;5.810,00;
"LEANDRO GRASS";"12.122.6221.9068.0224 - TRANSFERÊNCIA POR MEIO DE DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA AS ESCOLAS- ESCOLA CLASSE 410 DA SAMAMBAIA- SAMAMBAIA";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";0,00;5.000,00;0,00;0,00;5.000,00;5.000,00;5.000,00;5.000,00;
"ROBÉRIO NEGREIROS";"11.122.8207.8517.0164 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS-EM 2020-DISTRITO FEDERAL";"SECR. DE ESTADO DE TRABALHO DO DISTRITO FEDERAL";0,00;55.000,00;0,00;0,00;55.000,00;4.350,00;4.350,00;4.350,00;
"JAQUELINE SILVA";"04.122.8205.8517.0155 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS-RA XIII- SANTA MARIA";"ADMINISTRAÇÃO REGIONAL DE SANTA MARIA";0,00;120.000,00;0,00;0,00;120.000,00;4.327,00;4.327,00;4.327,00;
"FÁBIO FÉLIX";"14.243.6211.4217.0005 - AQUISIÇÃO DE MATERIAIS ESPORTIVOS PARA AS UNIDADES DO SISTEMA SOCIOEDUCATIVO";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";30.000,00;0,00;0,00;0,00;30.000,00;4.036,60;0,00;0,00;
"REGINALDO SARDINHA";"06.181.6217.1569.0005 - DESENVOLVIMENTO DOS PROGRAMAS NACIONAIS DE SEGURANÇA PÚBLICA-AQUISIÇÃO DE EQUIPAMENTOS DE PROTEÇÃO INDIVIDUAL EPI - PCDF - DCCP (EM 2020) -DISTRITO FEDERAL";"POLÍCIA CIVIL DO DISTRITO FEDERAL - PCDF";0,00;3.750,00;0,00;0,00;3.750,00;3.750,00;3.750,00;3.750,00;
"DANIEL DONIZET";"06.181.6217.4031.0016 - MONITORAMENTO POR CÂMERA DE VÍDEO NA REGIÃO ADMINISTRATIVA DE SÃO SEBASTIÃO";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";0,00;3.439,12;0,00;0,00;3.439,12;3.369,98;3.369,98;3.369,98;
"DANIEL DONIZET";"15.451.6206.3048.0024 - REFORMA DE ESPAÇOS ESPORTIVOS-REFORMA DE QUADRAS POLIESPORTIVAS NO GAMA- GAMA";"ADMINISTRAÇÃO REGIONAL DO GAMA";0,00;2.695,00;0,00;0,00;2.695,00;2.694,10;2.694,10;2.694,10;
"HERMETO";"04.451.6209.8508.0055 - MANUTENÇÃO DE ÁREAS URBANIZADAS E AJARDINADAS- - NÚCLEO BANDEIRANTE-DISTRITO FEDERAL";"ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE";0,00;40.000,00;0,00;0,00;40.000,00;1.792,00;1.792,00;1.792,00;
"DANIEL DONIZET";"15.451.6207.3247.0036 - REFORMA DE FEIRAS-GAMA- GAMA";"ADMINISTRAÇÃO REGIONAL DO GAMA";0,00;50.000,00;0,00;0,00;50.000,00;493,06;493,06;493,06;
"IOLANDO ALMEIDA";"15.451.6209.1836.0109 - AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA-SISTEMA DE ILUMINAÇÃO PÚBLICA - AVENIDA CONTORNO INCRA 8- BRAZLÂNDIA";"ADMINISTRAÇÃO REGIONAL DE  BRAZLANDIA";0,00;500.000,00;0,00;0,00;500.000,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"14.243.6211.9078.0038 - TRANSFERÊNCIA ÀS INSTITUIÇÕES DE ASSISTÊNCIA ÀS CRIANÇAS E AOS ADOLESCENTES-IMPLANTAÇÃO DO PROJETO CENTRO DA JUVENTUDE-OCA- GUARÁ";"CASA CIVIL DO DISTRITO FEDERAL";0,00;0,00;600.000,00;0,00;600.000,00;0,00;0,00;0,00;
"HERMETO";"20.606.6201.4119.2901 - REFORMA DO CANAL DE IRRIGAÇÃO DO RIACHO FUNDO I";"SECRETARIA DE AGRIC. ABASTECIMENTO E DESENV RURAL";400.000,00;0,00;0,00;0,00;400.000,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"20.606.6201.4119.0009 - MANUTENÇÃO DA INFRAESTRUTURA DO SETOR AGROPECUÁRIO-RECUPERAÇÃO DE CANAIS DE IRRIGAÇÃO DE ASSENTAMENTO EM PLANALTINA- PLANALTINA";"SECRETARIA DE AGRIC. ABASTECIMENTO E DESENV RURAL";0,00;120.000,00;0,00;0,00;120.000,00;0,00;0,00;0,00;
"CLÁUDIO ABRANTES";"25.272.6209.1836.0105 - AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA-EXECUÇÃO DE OBRA DE ILUMINAÇÃO PÚBLICA NA REGIÃO ADMINISTRATIVA DE PLANALTINA- PLANALTINA";"ADMINISTRAÇÃO REGIONAL DE PLANALTINA";0,00;800.000,00;0,00;0,00;800.000,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"15.451.6209.1110.8168 - EXECUÇÃO DE OBRAS DE INFRAESTRUTURA E URBANIZAÇÃO NAS REG. ADM. DO DF";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";850.000,00;499.990,00;-852.327,00;0,00;497.663,00;0,00;0,00;0,00;
"IOLANDO ALMEIDA";"20.606.6201.3724.0010 - IMPLANTAÇÃO DE INFRAESTRUTURA RURAL-APOIO A RECUPERAÇÃO DE CANAIS DE IRRIGAÇÃO -DISTRITO FEDERAL";"SECRETARIA DE AGRIC. ABASTECIMENTO E DESENV RURAL";0,00;150.000,00;0,00;0,00;150.000,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"13.392.6219.9075.0131 - APOIO AO PROJETO CULTURAL FESTIVAL DO FREVO";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";150.000,00;-150.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ROOSEVELT VILELA";"13.392.6219.9075.0141 - APOIO AO CARNAVAL DE BRASÍLIA";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";1.200.000,00;-1.200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"AGACIEL MAIA";"13.392.6219.9075.0173 - APOIO A EVENTOS CULTURAIS EM TODO O DF";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";0,00;100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;
"HERMETO";"04.812.6206.2024.0019 - APOIO AO DESPORTO E LAZER-- NÚCLEO BANDEIRANTE";"ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE";300.000,00;-250.000,00;0,00;-50.000,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"11.334.6207.9120.0002 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS DE CAPACITAÇÃO PARA O TRABALHO E EMPREENDEDORISMO-TRANSFERÊNCIA DE RECURSOS PARA PROJETOS DE CAPACITAÇÃO PARA O TRABALHO E EMPREENDEDORISMO-DISTRITO FEDERAL";"SECR. DE ESTADO DE TRABALHO DO DISTRITO FEDERAL";0,00;-525.000,00;525.000,00;0,00;0,00;0,00;0,00;0,00;
"ROBÉRIO NEGREIROS";"26.782.6216.3128.0005 - AQUISIÇÃO DE VANS DO PROGRAMA TCB ACESSÍVEL EM 2020";"SOCIED. DE TRANSP. COLETIVOS DE BRASILIA - TCB";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ROOSEVELT VILELA";"25.752.6209.1836.7002 - MELHORIA E AMPLIAÇÃO DA REDE DE ILUMINAÇÃO PÚBLICA NA SQN 211";"ADMINISTRAÇÃO REGIONAL DO PLANO PILOTO";583.000,00;-583.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"26.451.6216.1347.9496 - CONSTRUÇÃO DE PASSARELA-CONSTRUÇÃO DE PASSARELA DE PEDESTRES SOBRE O METRÔ EM ÁGUAS CLARAS- ÁGUAS CLARAS";"COMPANHIA DO METROPOLITANO DO DF - METRÔ-DF";400.000,00;-400.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOSÉ GOMES";"15.451.6209.1110.8152 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO-EXECUÇÃO DE OBRAS DE INFRAESTRUTURA E URBANIZAÇÃO NO RECANTO DAS EMAS - DF- RECANTO DAS EMAS";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JAQUELINE SILVA";"15.451.6209.1110.8154 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO-EXECUÇÃO DE OBRAS DE URBANIZAÇÃO NA REGIÃO ADMINISTRATIVA DO GAMA - RA II-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";600.000,00;-599.999,00;0,00;-1,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"15.812.6206.1079.0017 - CONSTRUÇÃO DE CAMPO SINTÉTICO EM RECANTO DAS EMAS";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";600.000,00;-600.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"10.122.6202.4166.0007 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA - PROGRAMA DE DESCENTRALIZAÇÃO PROGRESSIVA - PDPAS";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";500.000,00;821.636,00;-1.321.636,00;0,00;0,00;0,00;0,00;0,00;
"CLÁUDIO ABRANTES";"15.122.6202.3223.0012 - CONSTRUÇÃO DE PRÉDIOS E PRÓPRIOS - ANEXO DO HOSPITAL DE PLANALTINA-DF";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";3.000.000,00;-3.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"PROF. REGINALDO VERAS";"10.302.6202.3736.0003 - IMPLANTAÇÃO DE BASE DO SAMU";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";700.000,00;0,00;-281.585,93;0,00;418.414,07;0,00;0,00;0,00;
"MARTINS MACHADO";"10.122.6202.4166.0026 - PROGRAMA DE DESCENTRALIZAÇÃO PROGRESSIVA DAS AÇÕES DE SAÚDE - PDPAS";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"10.122.6202.4166.0024 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-PDPAS - HOSPITAL REGIONAL DE CEILÃNDIA- CEILÂNDIA";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"10.122.6202.4166.0009 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-PROGRAMA DE DESCENTRALIZAÇÃO PROGRESSIVA DE AÇÕES EM SAÚDE- GAMA";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;350.000,00;-350.000,00;0,00;0,00;0,00;0,00;0,00;
"AGACIEL MAIA";"08.244.6228.9071.0017 - TRANSFERÊNCIA PARA PROTEÇÃO SOCIAL BÁSICA-TRANSFERÊNCIA PARA PROTEÇÃO SOCIAL BÁSICA-DISTRITO FEDERAL";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";0,00;9.500.000,00;0,00;0,00;9.500.000,00;0,00;0,00;0,00;
"JAQUELINE SILVA";"11.333.6207.2900.7554 - EXPANSÃO DA OFERTA DE QUALIFICAÇÃO SOCIAL PROFISSIONAL PARA JOVENS E ADULTOS-QUALIFICA DF-DISTRITO FEDERAL";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";88.636,00;0,00;-88.636,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"11.334.6207.9107.0033 - APOIO AOS PROJETOS DE GERAÇÃO DE EMPREGO E RENDA";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";240.000,00;0,00;-240.000,00;0,00;0,00;0,00;0,00;0,00;
"PROF. REGINALDO VERAS";"15.451.6209.1836.7017 - AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA-AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";1.000.000,00;-900.000,00;0,00;-100.000,00;0,00;0,00;0,00;0,00;
"JOSÉ GOMES";"15.451.8209.1968.3220 - ELABORAÇÃO DE PROJETOS-ELABORAÇÃO DE PROJETOS DE URBANIZAÇÃO E INFRAESTRUTURA NO DISTRITO FEDERAL ? DF-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";800.000,00;-800.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"15.752.6209.8507.6485 - MANUTENÇÃO DO SISTEMA DE ILUMINAÇÃO PÚBLICA-MANUTENÇÃO DO SISTEMA DE ILUMINAÇÃO PÚBLICA - PROGRAMA DE EFICIÊNCIA ENERGÉTICA-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";691.636,00;-691.636,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"15.451.6209.1110.8164 - CONSTRUÇÃO E REFORMA DE CALÇADAS NO DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"15.812.6206.1079.0021 - CONSTRUÇÃO DE CAMPO DE GRAMA SINTÉTICA, QUADRAS POLIESPORTIVAS E QUADRAS DE FUTEVÔLEI NO DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";750.000,00;-750.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"REGINALDO SARDINHA";"27.812.6206.3596.8553 - IMPLANTAÇÃO DE PONTOS DE ENCONTRO COMUNITÁRIOS NO DF (EM 2020)";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";195.000,00;-195.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"15.452.6209.3002.0005 - CONSTRUÇÃO DE PONTOS DE ENTREGA VOLUNTÁRIA - PEV'S--DISTRITO FEDERAL";"SERVIÇO DE LIMPEZA URBANA DO DISTRITO FEDERAL- SLU";600.000,00;-600.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"15.452.6209.3002.0022 - CONSTRUÇÃO DE PONTOS DE ENTREGA VOLUNTÁRIA - PEVS NO DISTRITO FEDERAL";"SERVIÇO DE LIMPEZA URBANA DO DISTRITO FEDERAL- SLU";990.000,00;-990.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"10.302.6202.9107.0067 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES-APOIO FINANCEIRO PARA COMBATE AO CÂNCER-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;150.000,00;0,00;150.000,00;0,00;0,00;0,00;
"JÚLIA LUCY";"10.302.6202.9107.0067 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES-APOIO FINANCEIRO PARA COMBATE AO CÂNCER-DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;150.000,00;-150.000,00;0,00;0,00;0,00;0,00;0,00;
"JORGE VIANNA";"10.302.8202.2396.5401 - CONSERVAÇÃO DAS ESTRUTURAS FÍSICAS DE EDIFICAÇÕES DA SECRETARIA DE SAÚDE DO DF - 2020";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"HERMETO";"27.812.6206.3596.8554 - AQUISIÇÃO DE EQUIPAMENTOS ESPORTIVOS PARA O 13º BATALHÃO DE POLÍCIA MILITAR DE SOBRADINHO";"POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF";80.000,00;0,00;0,00;0,00;80.000,00;0,00;0,00;0,00;
"LEANDRO GRASS";"18.541.6210.9121.0001 - APOIO A PROJETOS AMBIENTAIS DO DISTRITO FEDERAL";"SECRETARIA DE ESTADO DO MEIO AMBIENTE";350.000,00;-350.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JORGE VIANNA";"10.122.6202.4166.0022 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-PROGRAMA DE DESCENTRALIZAÇÃO PROGRESSIVA DAS AÇÕES DE SAÚDE  - PDPAS-SES-2020-DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;2.400.000,00;-2.400.000,00;0,00;0,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"26.782.8216.3467.9630 - AQUISIÇÃO DE EQUIPAMENTOS PARA A TCB";"SOCIED. DE TRANSP. COLETIVOS DE BRASILIA - TCB";1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"HERMETO";"26.782.6216.5745.0024 - EXECUÇÃO DE PAVIMENTAÇÃO ASFÁLTICA NA REGIÃO ADMINISTRATIVA DO PARK WAY";"DEPTO DE ESTRADAS E RODAGEM DO DF - DER/DF";780.000,00;-780.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"DANIEL DONIZET";"15.127.6208.4011.0019 - REGULARIZAÇÃO DE ÁREAS DE INTERESSE SOCIAL";"COMPANHIA DE DESENV. DA HABITAÇÃO  DO DF - CODHAB";150.000,00;-150.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"27.812.6206.3596.8555 - IMPLANTAÇÃO DE INFRAESTRUTURA ESPORTIVA NAS REG. ADM. DO DF";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";500.000,00;-227.002,00;0,00;0,00;272.998,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"27.812.6206.9080.0040 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS ESPORTIVOS NAS REG. ADM. DO DF";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"DANIEL DONIZET";"27.812.6206.9080.0050 - APOIO A PROJETOS ESPORTIVOS NAS REGIÕES ADMINISTRATIVAS DO DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";480.000,00;-480.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"14.422.6211.2782.0009 - DESENVOLVIMENTO DO PROJETO CIDADANIA TRANS";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";570.000,00;-570.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
