Autor;Emenda;Órgão;Aprovado;Alteração;Movimentação;Bloqueado;Autorizado;Empenhado;Liquidado;Pago;
"HERMETO";"28.846.0001.9050.7222 - CURSO DE FORMAÇÃO DOS CANDIDATOS REMANESCENTES DO CONCURSO DE AGENTE SOCIEDUCATIVO";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"HERMETO";"03.061.8211.2422.0019 - CONCESSÃO DE BOLSA ESTÁGIO--DISTRITO FEDERAL";"DEFENSORIA PÚBLICA DO DISTRITO FEDERAL";200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"14.422.6211.1564.0011 - REFORMA DE UNIDADE DE ATENDIMENTO-AMPLIAÇÃO DO CENTRO DE ATENDIMENTO À MULHER - CEAM DE PLANALTINA- PLANALTINA";"SECRETARIA DE ESTADO DA MULHER DO DISTRITO FEDERAL";0,00;-100.000,00;100.000,00;0,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"14.422.6211.1564.0011 - REFORMA DE UNIDADE DE ATENDIMENTO-AMPLIAÇÃO DO CENTRO DE ATENDIMENTO À MULHER - CEAM DE PLANALTINA- PLANALTINA";"SECRETARIA DE ESTADO DA MULHER DO DISTRITO FEDERAL";0,00;-400.000,00;400.000,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"14.422.6211.3051.0011 - CONSTRUÇÃO DE EQUIPAMENTOS PÚBLICOS ESPECIALIZADOS DE ATENDIMENTO À MULHER-IMPLANTAÇÃO DA CASA DA MULHER EM CEILÂNDIA-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DA MULHER DO DISTRITO FEDERAL";0,00;-450.000,00;450.000,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"14.422.6211.3051.0011 - CONSTRUÇÃO DE EQUIPAMENTOS PÚBLICOS ESPECIALIZADOS DE ATENDIMENTO À MULHER-IMPLANTAÇÃO DA CASA DA MULHER EM CEILÂNDIA-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DA MULHER DO DISTRITO FEDERAL";0,00;-54.636,00;54.636,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"26.451.6216.1347.9497 - CONSTRUÇÃO DE PASSARELA-CONSTRUÇÃO DE PASSARELA DE PEDESTRE SOBRE A LINHA METROVIÁRIA PARA ACESSO À ESTAÇÃO ESTRADA PARQUE- REGIÃO SUL";"COMPANHIA DO METROPOLITANO DO DF - METRÔ-DF";400.000,00;-400.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FERNANDO FERNANDES";"12.243.6211.9078.0027 - TRANSFERÊNCIA ÀS INSTITUIÇÕES DE ASSISTÊNCIA ÀS CRIANÇAS E AOS ADOLESCENTES-TRANSFERÊNCIA ÀS INSTITUIÇÕES DE ASSISTÊNCIA A CRIANÇAS E JOVENS EM SITUAÇÕES DE VULNERABILIDADE SOCIAL. -DISTRITO FEDERAL";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";2.400.000,00;-2.400.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FERNANDO FERNANDES";"06.181.6217.3029.9524 - MODERNIZAÇÃO E REEQUIPAMENTO DA PCDF";"POLÍCIA CIVIL DO DISTRITO FEDERAL - PCDF";1.500.000,00;-1.500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ROBÉRIO NEGREIROS";"11.122.8207.8517.9833 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS--DISTRITO FEDERAL";"FUNDO P/A GERAÇÃO DE EMP. E RENDA DO DF - FUNGER";400.000,00;0,00;0,00;0,00;400.000,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"06.181.6217.2775.0012 - CAPACITAÇÃO PROFISSIONAL DE PESSOAS EGRESSAS DO SISTEMA PRISIONAL";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";120.000,00;-120.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"06.181.6217.2775.0013 - APOIO AS FAMÍLIAS DO DISTRITO FEDERAL, PREVENÇÃO AO SUICÍDIO, COMBATE AO FEMINICÍDIO E PROTEÇÃO A VIDA";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";139.636,00;-139.636,00;0,00;0,00;0,00;0,00;0,00;0,00;
"REGINALDO SARDINHA";"06.422.6217.2726.0002 - MODERNIZAÇÃO DA INFRAESTRUTURA, SERVIÇOS E EQUIPAMENTOS DO SISTEMA PRISIONAL-MODERNIZAÇÃO DE GUARITAS PRINCIPAIS NO SISTEMA PENITENCIÁRIO DO DF (EM 2020)-DISTRITO FEDERAL";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";0,00;330.000,00;-330.000,00;0,00;0,00;0,00;0,00;0,00;
"HERMETO";"06.181.6217.1482.0001 - CONSTRUÇÃO DE ESTANDE DE TIRO NO BATALHÃO DE OPERAÇÕES ESPECIAIS - BOPE";"POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF";70.000,00;-70.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"MARTINS MACHADO";"14.422.6211.2782.0008 - APOIO A PROJETOS";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"14.243.6211.9087.0011 - TRANSFERÊNCIA ÀS INSTITUIÇÕES DE ASSISTÊNCIA AOS JOVENS-APOIO A PROJETOS DE ASSISTÊNCIA AOS JOVENS DO DISTRITO FEDERAL-DISTRITO FEDERAL";"CASA CIVIL DO DISTRITO FEDERAL";0,00;-250.000,00;250.000,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"15.451.6206.3902.9540 - REVITALIZAÇÃO DA PRAÇA DOS APOSENTADOS DO CONIC";"ADMINISTRAÇÃO REGIONAL DO PLANO PILOTO";600.000,00;-600.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"IOLANDO ALMEIDA";"27.812.6206.2024.5833 - APOIO AO ESPORTE AMADOR DE BRAZLANDIA IA";"ADMINISTRAÇÃO REGIONAL DE  BRAZLANDIA";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"15.752.6209.8507.0026 - MANUTENÇÃO DO SISTEMA DE ILUMINAÇÃO PÚBLICA-MODERNIZAÇÃO E EFICIENTIZAÇÃO DA ILUMINAÇÃO PÚBLICA- RIACHO FUNDO";"ADMINISTRAÇÃO REGIONAL DO RIACHO FUNDO";0,00;1.000.000,00;-999.775,34;0,00;224,66;0,00;0,00;0,00;
"ROBÉRIO NEGREIROS";"15.451.6209.1110.8134 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO-EXECUÇÃO DE OBRAS DE URBANIZAÇÃO NA RA-X EM 2021- GUARÁ";"ADMINISTRAÇÃO REGIONAL DO GUARÁ";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"13.392.6219.9075.0114 - APOIO AO PROJETO CULTURAL DO PARQUE 3 MENINAS EM SAMAMBAIA";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"PROF. REGINALDO VERAS";"13.392.6219.9075.0118 - APOIO A EVENTOS CULTURAIS";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";600.000,00;-580.000,00;0,00;0,00;20.000,00;0,00;0,00;0,00;
"ROBÉRIO NEGREIROS";"11.333.6207.2667.0011 - PROMOÇÃO DE AÇÕES DE QUALIFICAÇÃO SOCIAL ? FÁBRICA SOCIAL 2020";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ROBÉRIO NEGREIROS";"11.333.6207.2667.0011 - PROMOÇÃO DE AÇÕES DE QUALIFICAÇÃO SOCIAL ? FÁBRICA SOCIAL 2020";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOSÉ GOMES";"11.333.6207.2900.7552 - IMPLANTAÇÃO DE CURSOS PROFISSIONALIZANTES PARA A POPULAÇÃO - QUALIFICA - DF";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";200.000,00;0,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"14.422.6211.4240.2283 - IMPLANTAÇÃO DA CARRETA DA SAÚDE DA MULHER";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";190.000,00;-190.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOSÉ GOMES";"27.812.6206.9080.0036 - APOIO A EVENTOS ESPORTIVOS DO DISTRITO FEDERAL - DF - 2020";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"REGINALDO SARDINHA";"14.243.6228.9071.0011 - ASSISTÊNCIA À CRIANÇA E AO ADOLESCENTE EM TODO O DF (EM 2020)";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";957.000,00;-897.000,00;0,00;-60.000,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"15.451.6206.1950.9524 - CONSTRUÇÃO DA PRAÇA MARIELLE FRANCO";"ADMINISTRAÇÃO REGIONAL DO PLANO PILOTO";250.000,00;-250.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"04.122.6207.4036.0022 - MANUTENÇÃO DE FEIRAS NA REGIÃO ADMINISTRATIVA DE SOBRADINHO";"ADMINISTRAÇÃO REGIONAL DE SOBRADINHO";40.000,00;-40.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"AGACIEL MAIA";"15.451.6209.1110.8123 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO E INFRAESTRUTURA EM PLANALTINA - H";"ADMINISTRAÇÃO REGIONAL DE PLANALTINA";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"26.451.6216.1968.3224 - IMPLANTAÇÃO DO PROJETO RODAS DO ANDAR EM CEILÂNDIA";"SECRETARIA DE EST.DE TRANSPORTE E MOBILIDADE DO DF";400.000,00;-400.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JORGE VIANNA";"10.301.6202.3135.0038 - CONSTRUÇÃO DE INIDADES BÁSICAS DE SAÚDE - SES-DF - 2020";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";1.000.000,00;0,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;
"ROBÉRIO NEGREIROS";"17.512.6209.2903.0005 - MANUTENÇÃO E IMPLANTAÇÃO DE REDES DE DRENAGEM PLUVIAIS EM TODO O DISTRITO FEDERAL EM 2020";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"25.752.6209.1836.7025 - ILUMINAÇÃO PÚBLICA NAS CIDADES";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";400.000,00;-400.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOSÉ GOMES";"15.452.6209.3002.0017 - CONSTRUÇÃO DE PONTOS DE ENTREGA VOLUNTÁRIA - PEV - PARA ENTULHO NO DISTRITO FEDERAL - DF";"SERVIÇO DE LIMPEZA URBANA DO DISTRITO FEDERAL- SLU";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"AGACIEL MAIA";"15.451.6209.1110.8141 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO E INFRAESTRUTURA EM SÃO SEBASTIÃO - H";"ADMINISTRAÇÃO REGIONAL DE SÃO SEBASTIÃO";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"DANIEL DONIZET";"15.451.6209.1110.8148 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO-EXECUÇÃO DE OBRAS DE URBANIZAÇÃO NO JARDIM BOTÂNICO- JARDIM BOTÂNICO";"ADMINISTRAÇÃO REGIONAL DO JARDIM BOTÂNICO";300.000,00;0,00;0,00;0,00;300.000,00;0,00;0,00;0,00;
"FERNANDO FERNANDES";"08.244.6228.9073.0009 - APOIO À AMPLIAÇÃO NO NÚMERO DE VAGAS PARA O SERVIÇO DE ACOLHIMENTO INSTITUCIONAL DE ADOLESCENTE";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";150.000,00;-150.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"14.422.6211.4240.2284 - APOIO À REALIZAÇÃO DE CURSOS VOLTADOS AO PLANEJAMENTO REPRODUTIVO E SAÚDE DA MULHER";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"12.362.6221.5023.0016 - CONSTRUÇÃO DE UNIDADE DE ENSINO-CONSTRUÇÃO DO CENTRO INTERESCOLAR DE LÍNGUAS/CIL DO ITAPOÃ - ITAPOÃ";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";0,00;100.000,00;0,00;0,00;100.000,00;0,00;0,00;0,00;
"ROOSEVELT VILELA";"18.542.6210.2536.0009 - MANUTENÇÃO E AMPLIAÇÃO DO PROGRAMA DE CASTRAÇÃO DE ANIMAIS DOMÉSTICOS (CÃES E GATOS)";"INSTITUTO DE MEIO AMBIENTE E REC. HÍDRICOS DO DF";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"15.451.6202.3223.0010 - REFORMA DE UNIDADES DE ATENÇÃO ESPECIALIZADA EM SAÚDE-REFORMA DO HOSPITAL REGIONAL DE SOBRADINHO- SOBRADINHO";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"MARTINS MACHADO";"15.451.6206.3048.9608 - REFORMA DE QUADRAS DE ESPORTE NO DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";800.000,00;-800.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"PROF. REGINALDO VERAS";"10.301.6202.3135.0037 - CONSTRUÇÃO DE UNIDADES BÁSICAS DE SAÚDE";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"10.301.8202.2396.0019 - CONSERVAÇÃO DAS ESTRUTURAS FÍSICAS DE EDIFICAÇÕES PÚBLICAS-ATENÇÃO PRIMÁRIA À SAÚDE-DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;250.000,00;0,00;0,00;250.000,00;0,00;0,00;0,00;
"FERNANDO FERNANDES";"10.302.6202.3467.0048 - AQUISIÇÃO DE EQUIPAMENTOS--DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"15.451.6209.1110.8163 - CONSTRUÇÃO DA ROTA ACESSÍVEL DA FEIRA DO GUARÁ";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";1.500.000,00;-1.500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"15.452.6209.3002.0024 - CONSTRUÇÃO DE PONTOS DE ENTREGA VOLUNTÁRIA - PEVS";"SERVIÇO DE LIMPEZA URBANA DO DISTRITO FEDERAL- SLU";360.000,00;-360.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"10.122.6202.4166.0012 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-PROGRAMA DE DESCENTRALIZAÇÃO PROGRESSIVA DE AÇÕES DE SAÚDE - PDPAS NA REGIÃO ADMINISTRATIVA DE PLANALTINA -DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"15.451.6209.1110.8168 - EXECUÇÃO DE OBRAS DE INFRAESTRUTURA E URBANIZAÇÃO NAS REG. ADM. DO DF";"ADMINISTRAÇÃO REGIONAL DE SOBRADINHO II";0,00;0,00;300.000,00;0,00;300.000,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"12.122.8209.1984.9869 - CONSTRUÇÃO DO MUSEU DA EDUCAÇÃO DO DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"VALDELINO BARCELOS";"15.302.6202.3223.0011 - REFORMA E AMPLIAÇÃO DO HOSPITAL REGIONAL DE PLANALTINA";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";3.200.000,00;-3.200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"15.451.6209.1110.8168 - EXECUÇÃO DE OBRAS DE INFRAESTRUTURA E URBANIZAÇÃO NAS REG. ADM. DO DF";"ADMINISTRAÇÃO REGIONAL DE SÃO SEBASTIÃO";0,00;0,00;552.327,00;0,00;552.327,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"18.541.6210.4235.0004 - APOIO AO PROJETO PARQUE EDUCADOR";"INSTITUTO DE MEIO AMBIENTE E REC. HÍDRICOS DO DF";150.000,00;-49.122,00;0,00;0,00;100.878,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"15.451.6209.1110.8122 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO";"ADMINISTRAÇÃO REGIONAL DE SOBRADINHO";500.000,00;-400.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;
"HERMETO";"20.306.6201.4115.0003 - APOIO À REALIZAÇÃO DE COMPRAS DIRETAS DA PRODUÇÃO AGROPECUÁRIA PARA O BANCO DE ALIMENTOS";"SECRETARIA DE AGRIC. ABASTECIMENTO E DESENV RURAL";200.000,00;0,00;0,00;0,00;200.000,00;0,00;0,00;0,00;
"DANIEL DONIZET";"20.606.6201.4119.0010 - MANUTENÇÃO DA INFRAESTRUTURA DO SETOR AGROPECUÁRIO-RECUPERAÇÃO DE CANAIS DE IRRIGAÇÃO -DISTRITO FEDERAL";"SECRETARIA DE AGRIC. ABASTECIMENTO E DESENV RURAL";0,00;156.000,00;0,00;-156.000,00;0,00;0,00;0,00;0,00;
"DANIEL DONIZET";"15.451.6206.1950.9525 - CONSTRUÇÃO DE PARQUE NA VILA RORIZ - GAMA";"ADMINISTRAÇÃO REGIONAL DO GAMA";550.000,00;-550.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"DANIEL DONIZET";"15.451.6209.1968.3219 - ELABORAÇÃO DE PROJETOS - REGIÃO ADMINISTRATIVA DO GAMA";"ADMINISTRAÇÃO REGIONAL DO GAMA";200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"IOLANDO ALMEIDA";"14.422.6211.2782.0004 - PROGRAMA DE INCLUSÃO PRODUTIVA E SOCIAL- PESSOAS COM DEFICIENCIA";"CASA CIVIL DO DISTRITO FEDERAL";2.000.000,00;-2.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ROBÉRIO NEGREIROS";"15.451.6209.1110.8137 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO NA RA XII EM 2020";"ADMINISTRAÇÃO REGIONAL DE SAMAMBAIA";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JAQUELINE SILVA";"15.451.6209.1110.8140 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO NA REGIÃO ADMINISTRATIVA DE SANTA MARIA-RA XIII";"ADMINISTRAÇÃO REGIONAL DE SANTA MARIA";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JAQUELINE SILVA";"27.812.6206.2024.0025 - APOIO AO DESPORTO E LAZER- EM- SANTA MARIA";"ADMINISTRAÇÃO REGIONAL DE SANTA MARIA";0,00;200.000,00;0,00;-200.000,00;0,00;0,00;0,00;0,00;
"HERMETO";"27.812.6206.4090.6131 - APOIO AO DESENVOLVIMENTO DO ESPORTE E LAZER NA CANDANGOLÂNDIA";"ADMINISTRAÇÃO REGIONAL DA CANDANGOLÂNDIA";120.000,00;-120.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"13.392.6219.9075.0160 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS CULTURAIS-APOIO AO PROJETO CULTURAL DIÁLOGOS CONTEPORÂNEOS-DISTRITO FEDERAL";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";0,00;200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"13.392.6219.9075.0160 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS CULTURAIS-APOIO AO PROJETO CULTURAL DIÁLOGOS CONTEPORÂNEOS-DISTRITO FEDERAL";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";0,00;0,00;200.000,00;0,00;200.000,00;0,00;0,00;0,00;
"ROBÉRIO NEGREIROS";"11.333.6207.4102.0012 - MODERNIZAÇÃO DAS AGÊNCIAS DO TRABALHADOR 2020";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";0,00;100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;
"ROBÉRIO NEGREIROS";"11.333.6207.4102.0012 - MODERNIZAÇÃO DAS AGÊNCIAS DO TRABALHADOR 2020";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";700.000,00;1.300.000,00;-2.000.000,00;0,00;0,00;0,00;0,00;0,00;
"ROBÉRIO NEGREIROS";"11.333.6207.4102.0012 - MODERNIZAÇÃO DAS AGÊNCIAS DO TRABALHADOR 2020";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";300.000,00;700.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO - JÚLIA LUCY";"11.333.6207.9107.0034 - TRANSFERÊNCIA PARA CAPACITAÇÃO DE JOVENS E ADULTOS";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";200.000,00;100.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"11.333.6207.9107.0035 - APOIO AOS PROJETOS DO MOVIMENTO PRO SAÚDE MENTAL";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";150.000,00;0,00;-150.000,00;0,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"14.422.6211.1564.0009 - AMPLIAÇÃO DO CENTRO DE ATENDIMENTO À MULHER - CEAM DE PLANALTINA";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";100.000,00;0,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"14.422.6211.1564.0009 - AMPLIAÇÃO DO CENTRO DE ATENDIMENTO À MULHER - CEAM DE PLANALTINA";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";400.000,00;0,00;-400.000,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"06.421.6217.2727.0005 - MANUTENÇÃO DO SISTEMA PENITENCIÁRIO DO DF-AQUISIÇÃO DE EQUIPAMENTOS DE PROTEÇÃO INDIVIDUAL DE LIMPEZA E OUTROS BENS DE CONSUMO PARA O SISTEMA PENITENCIÁRIO  -DISTRITO FEDERAL";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";0,00;251.000,00;-251.000,00;0,00;0,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"10.302.6202.3141.2701 - AMPLIAÇÃO DO CENTRO DE TERAPIA INTENSIVA-UTI DO HOSPITAL REGIONAL DE TAGUATINGA-HRT";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CLÁUDIO ABRANTES";"27.392.6219.9075.0144 - APOIO AO EVENTO C.O.M.A.";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"27.811.6206.9080.0041 - PROJETO BRASÍLIA CAPITAL DO VÔLEI";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";2.000.000,00;-2.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"14.422.6211.1564.0010 - REFORMA DE CASAS DE ACOLHIMENTO NO DF";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"06.181.6217.3029.9523 - MODERNIZAÇÃO E REEQUIPAMENTO DA DEMA ? DELEGACIA ESPECIAL DE PROTEÇÃO AO MEIO AMBIENTE E À ORDEM URBANÍSTICA DA POLICIA CIVIL DO DF";"POLÍCIA CIVIL DO DISTRITO FEDERAL - PCDF";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"11.122.6207.2782.0011 - DESENVOLVIMENTO, INCLUSÃO E PROMOÇÃO SOCIAL-FORTALECIMENTO DE COOPERATIVAS DE CATADORES-DF ENTORNO";"SECR. DE ESTADO DE TRABALHO DO DISTRITO FEDERAL";0,00;-220.000,00;220.000,00;0,00;0,00;0,00;0,00;0,00;
