Autor;Emenda;Órgão;Aprovado;Alteração;Movimentação;Bloqueado;Autorizado;Empenhado;Liquidado;Pago;
"JOSÉ GOMES";"11.333.6207.2900.0010 - EXPANSÃO DA OFERTA DE QUALIFICAÇÃO SOCIAL PROFISSIONAL PARA JOVENS E ADULTOS-IMPLANTAÇÃO DE CURSOS PROFISSIONALIZANTES PARA A POPULAÇÃO - QUALIFICA - DF-DISTRITO FEDERAL";"SECR. DE ESTADO DE TRABALHO DO DISTRITO FEDERAL";0,00;-200.000,00;200.000,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"26.782.6216.5745.0025 - EXECUÇÃO DE PAVIMENTAÇÃO ASFÁLTICA EM PROL DE TODA COMUNIDADE DO DF";"DEPTO DE ESTRADAS E RODAGEM DO DF - DER/DF";2.204.636,00;-2.204.636,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ROOSEVELT VILELA";"23.695.6207.9085.0015 - APOIO À REALIZAÇÃO DO EIXÃO AGRO";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"12.361.6221.5924.9331 - CONSTRUÇÃO DE UNIDADES DO ENSINO FUNDAMENTAL NAS REG. ADM. DO DF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"IOLANDO ALMEIDA";"15.812.6206.1079.0014 - CONSTRUÇÃO DE CAMPO SINTÉTICO EM BRAZLANDIA";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";800.000,00;-800.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ROOSEVELT VILELA - JÚLIA LUCY";"15.122.6208.1968.3222 - APOIO À ELABORAÇÃO DE PROJETOS";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";3.500.000,00;-3.500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FERNANDO FERNANDES";"15.451.6206.1079.0016 - CONSTRUÇÃO DE CAMPO SINTÉTICO";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";1.100.000,00;-1.100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JORGE VIANNA";"15.451.6206.3048.9603 - REFORMA E REVITALIZAÇÃO DE ESPAÇOS ESPORTIVOS EM SAMAMBAIA - 2020";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"REGINALDO SARDINHA";"15.451.6206.3902.9546 - REFORMA DE PARQUINHOS NAS REGIÕES ADMINISTRATIVAS DO DF (EM 2020)";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";954.818,00;-954.818,00;0,00;0,00;0,00;0,00;0,00;0,00;
"MARTINS MACHADO";"15.451.6209.1110.8172 - EXECUÇÃO DE OBRAS E INFRAESTRUTURA NAS REGIÕES ADMINISTRATIVAS DO DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";1.000.000,00;-616.662,00;-383.338,00;0,00;0,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"10.122.6202.4166.0004 - PROGRAMA DE DESCENTRALIZAÇÃO PROGRESSIVA - PDPA NAS REG. ADM. DO DF";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";300.000,00;0,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;
"CLÁUDIO ABRANTES";"15.452.6209.3002.0025 - CONSTRUÇÃO DE PONTO DE ENTREGA VOLUNTÁRIA - PEV - DF - PAPA ENTULHO";"SERVIÇO DE LIMPEZA URBANA DO DISTRITO FEDERAL- SLU";1.050.000,00;-1.050.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FERNANDO FERNANDES";"10.122.6202.4166.0021 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-RECURSOS PARA O HOSPITAL REGIONAL DE CEILÂNDIA - PARA O COMBATE A PANDEMIA DO CORONA VÍRUS - COVID19-DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;1.500.000,00;-1.500.000,00;0,00;0,00;0,00;0,00;0,00;
"JOSÉ GOMES";"10.301.6202.3135.0042 - CONSTRUÇÃO DE UNIDADES BÁSICAS DE SAÚDE-UBS-DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;2.500.000,00;-2.500.000,00;0,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"10.302.6202.2997.0002 - SERVIÇOS ASSISTENCIAIS COMPLEMENTARES EM TERAPIA INTENSIVA - UTI-SERVIÇOS ASSISTÊNCIAIS COMPLEMENTARES EM TERAPIA INTENSIVA - UTI -DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;
"AGACIEL MAIA";"15.451.6209.1110.8126 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO E INFRAESTRUTURA NO PARANOÁ - H";"ADMINISTRAÇÃO REGIONAL DO PARANOÁ";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FERNANDO FERNANDES";"15.451.6209.1110.8132 - REFORMA DE PRAÇAS, ENTREQUADRAS E ÁREAS ESPORTIVAS EM CEILÂNDIA - DF.";"ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA";2.500.000,00;-2.500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ROBÉRIO NEGREIROS";"13.392.6219.9075.0112 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS CULTURAIS-APOIO A EVENTO CULTURAL NA RA X EM 2020- GUARÁ";"ADMINISTRAÇÃO REGIONAL DO GUARÁ";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"DANIEL DONIZET";"20.122.8201.3903.9827 - REFORMA DE PRÉDIOS E PRÓPRIOS - ESCRITÓRIO DA EMATER NO GAMA";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CLÁUDIO ABRANTES";"20.606.6201.2173.0026 - APOIO A REALIZAÇÃO DE CAPACITAÇÃO PARA PRODUTORES RURAIS";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";70.000,00;-70.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CLÁUDIO ABRANTES";"20.606.6201.2173.0026 - APOIO A REALIZAÇÃO DE CAPACITAÇÃO PARA PRODUTORES RURAIS";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";80.000,00;-80.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CLÁUDIO ABRANTES";"20.606.6201.2173.0026 - APOIO A REALIZAÇÃO DE CAPACITAÇÃO PARA PRODUTORES RURAIS";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";30.000,00;-30.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"PROF. REGINALDO VERAS";"13.392.6219.9075.0117 - FESTA MAIOR SÃO JOÃO DO CERRADO";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JORGE VIANNA";"14.243.6211.9078.0021 - PROJETO CARRETA DA SAÚDE DA CRIANÇA  - 2020";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"14.422.6211.9107.0041 - APOIO AOS PROJETOS DE DIREITOS HUMANOS";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";1.200.000,00;-1.184.715,00;0,00;0,00;15.285,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"27.812.6206.4091.5918 - APOIO A PROJETOS NAS REG. ADM. DO DF";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";150.000,00;-150.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"MARTINS MACHADO";"03.061.8211.2422.9650 - CONCESSÃO DE BOLSADE ESTÁGIO - DEFENSORIA PÚBLICA";"DEFENSORIA PÚBLICA DO DISTRITO FEDERAL";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"14.573.6207.9118.0020 - TRANSFERÊNCIA DE RECURSOS PARA DIFUSÃO CIENTÍFICA E TECNOLÓGICA-APOIO AO PROJETO APRENDA MAIS - OCA-DISTRITO FEDERAL";"CASA CIVIL DO DISTRITO FEDERAL";0,00;0,00;3.000.000,00;0,00;3.000.000,00;0,00;0,00;0,00;
"DANIEL DONIZET";"15.451.6209.1110.8115 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO NO GAMA";"ADMINISTRAÇÃO REGIONAL DO GAMA";400.000,00;-400.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ROBÉRIO NEGREIROS";"11.333.6207.2667.0012 - PROGRAMA CENTRO DE EMPREENDIMENTO ECONÔMICO E SOLIDÁRIO ? FÁBRICA SOCIAL 2020";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";1.100.000,00;-1.100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"PROF. REGINALDO VERAS";"18.541.6206.3902.9542 - CONSTRUÇÃO DE PARQUINHOS INFANTIS EM PARQUES DO DISTRITO FEDERAL";"INSTITUTO DE MEIO AMBIENTE E REC. HÍDRICOS DO DF";200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"18.541.6210.4235.0003 - APOIO AO PROJETO ""PARQUE EDUCADOR""";"INSTITUTO DE MEIO AMBIENTE E REC. HÍDRICOS DO DF";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"DANIEL DONIZET";"18.542.6210.4094.2260 - PROGRAMA DE INCENTIVO A ADOÇÃO E A GUARDA RESPONSÁVEL";"INSTITUTO DE MEIO AMBIENTE E REC. HÍDRICOS DO DF";400.000,00;-400.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"15.451.6209.1836.7024 - AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA-AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA NA RODOVIA DF-326, FERCAL/DF, COM A INSTALAÇÃO DE REDE E POSTES COM LUMINÁRIAS-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";1.405.000,00;-1.405.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"IOLANDO ALMEIDA";"13.392.6219.9075.0176 - APOIO À REALIZAÇÃO DE ATIVIDADES CULTURAIS";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";0,00;150.000,00;-150.000,00;0,00;0,00;0,00;0,00;0,00;
"HERMETO";"15.451.6209.1110.0290 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO-- PARK WAY";"ADMINISTRAÇÃO REGIONAL DO PARK WAY";220.000,00;-220.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"13.392.6219.9075.0138 - FORTALECIMENTO DAS INICIATIVAS CULTURAIS NO DF";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"11.333.6207.9122.0002 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS DE CAPACITAÇÃO PARA O TRABALHO E EMPREENDEDORISMO-ENCONTRO NACIONAL DE MULHERES RURAIS NA ECONOMIA SOLIDÁRIA- PLANO PILOTO .";"SECR. DE ESTADO DE TRABALHO DO DISTRITO FEDERAL";0,00;-100.000,00;100.000,00;0,00;0,00;0,00;0,00;0,00;
"JAQUELINE SILVA";"26.782.6216.3005.0017 - AMPLIAÇÃO DA RODOVIA BR 040 NAS REGIÕES ADMINISTRATIVAS DO DISTRITO FEDERAL-DF";"DEPTO DE ESTRADAS E RODAGEM DO DF - DER/DF";200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"23.695.6207.4090.6135 - APOIO AO XV ENCONTRO  NACIONAL DAS ACERVAS - PRODUTORES DE CERVEJA ARTESANAL";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";50.000,00;-50.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CLÁUDIO ABRANTES";"15.127.6208.4011.0020 - APOIO AO PROJETO PASSANDO A LIMPO";"COMPANHIA DE DESENV. DA HABITAÇÃO  DO DF - CODHAB";1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JAQUELINE SILVA";"16.482.6208.3571.0009 - PRESTAÇÃO DE SERVIÇO DE ASSISTÊNCIA TÉCNICA EM HABITAÇÃO DE INTERESSE SOCIAL PARA MELHORIAS DE UNIDADES HABITACIONAIS NO DF";"COMPANHIA DE DESENV. DA HABITAÇÃO  DO DF - CODHAB";1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"27.243.6206.9080.0043 - PROJETO VIVAVÔLEI INCLUSÃO NACIONAL (OCA)";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";1.100.000,00;-1.100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"13.422.8219.2396.5284 - CONSERVAÇÃO DAS ESTRUTURAS FÍSICAS DE EDIFICAÇÕES PÚBLICAS-PATRIMÔNIO HISTÓRICO E ARTÍSTICO - SECRETARIA DE CULTURA-DISTRITO FEDERAL";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";0,00;150.000,00;0,00;-150.000,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"11.122.6207.2782.0007 - FORTALECIMENTO DE COOPERATIVAS DE CATADORES";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";220.000,00;0,00;-220.000,00;0,00;0,00;0,00;0,00;0,00;
"DANIEL DONIZET";"10.301.6202.3135.0033 - CONSTRUÇÃO DE UNIDADE BÁSICA DE SAÚDE - UBS JARDINS MANGUEIRAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JORGE VIANNA";"10.302.6202.3467.9626 - AQUISIÇÃO DE EQUIPAMENTOS PARA ATENÇÃO ESPECIALIZADA HOSPITALAR - SES-DF 2020";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;600.000,00;0,00;600.000,00;0,00;0,00;0,00;
"JORGE VIANNA";"10.302.6202.3467.9626 - AQUISIÇÃO DE EQUIPAMENTOS PARA ATENÇÃO ESPECIALIZADA HOSPITALAR - SES-DF 2020";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";600.000,00;0,00;-600.000,00;0,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"10.302.6202.4009.0003 - AQUISIÇÃO DE INSUMOS E MATERIAL MÉDICO HOSPITALAR-AQUISIÇÃO DE INSUMOS E MATERIAL MÉDICO  HOSPITALAR -DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;
"AGACIEL MAIA";"25.752.6209.8507.0036 - MANUTENÇÃO DO SISTEMA DE ILUMINAÇÃO PÚBLICA-EM ÁGUAS CLARAS-DISTRITO FEDERAL";"ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS";0,00;36.485,00;0,00;0,00;36.485,00;0,00;0,00;0,00;
"LEANDRO GRASS";"20.606.6201.2173.0022 - APOIO À FEST FLOR BRASIL";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";260.000,00;-260.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"20.606.6201.2173.0022 - APOIO À FEST FLOR BRASIL";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";20.000,00;-20.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"20.606.6201.2173.0022 - APOIO À FEST FLOR BRASIL";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";20.000,00;-20.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"13.392.6219.9075.0130 - APOIO AO PROJETO CULTURAL REPENTE NA ESCOLA";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";200.000,00;0,00;0,00;0,00;200.000,00;0,00;0,00;0,00;
"HERMETO";"15.451.6217.4101.0064 - IMPLANTAÇÃO DE SINALIZAÇÃO NA REGIÃO ADMINISTRATIVA DO NÚCLEO BANDEIRANTES";"ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE";150.000,00;-150.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"DANIEL DONIZET";"13.392.6219.4090.6129 - APOIO A EVENTOS CULTURAIS NO GAMA";"ADMINISTRAÇÃO REGIONAL DO GAMA";400.000,00;-400.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"VALDELINO BARCELOS";"12.365.6221.2388.4394 - AQUISIÇÃO DE PARQUES INFANTIS PARA ESCOLAS PÚBLICAS PARA PLANALTINA";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";1.020.000,00;-1.020.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"04.122.6203.2912.0004 - ESTUDOS E PESQUISAS SOCIOECONÔMICAS, URBANAS E AMBIENTAIS - DF E ENTORNO";"COMPANHIA DE PLANEJ. DO DISTRITO FEDERAL-CODEPLAN";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"MARTINS MACHADO";"19.573.6207.9118.0005 - CAMPUS PARTY";"SEC. DE ESTADO DE DESENVOLVIMENTO ECONÔMICO DO DF";1.000.000,00;0,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"20.608.6201.9109.0006 - FORMAÇÃO DE AGENTES DE AGROECOLOGIA NOS ASSENTAMENTOS DE REFORMA AGRÁRIA";"SECRETARIA DE ESTADO DO MEIO AMBIENTE";450.000,00;-450.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"18.541.6210.9121.0002 - APOIO A PROJETOS AMBIENTAIS NO DISTRITO FEDERAL";"INSTITUTO DE MEIO AMBIENTE E REC. HÍDRICOS DO DF";600.000,00;-600.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"18.542.6210.1999.0004 - FORTALECIMENTO E MODERNIZAÇÃO DA FISCALIZAÇÃO AMBIENTAL--DISTRITO FEDERAL";"INSTITUTO DE MEIO AMBIENTE E REC. HÍDRICOS DO DF";0,00;320.000,00;0,00;0,00;320.000,00;0,00;0,00;0,00;
"JOSÉ GOMES";"15.752.6209.8507.6484 - MANUTENÇÃO DO SISTEMA DE ILUMINAÇÃO PÚBLICA-MANUTENÇÃO DO SISTEMA DE ILUMINAÇÃO PÚBICA DAS REGIÕES ADMINISTRATIVAS DO DISTRITO FEDERAL - DF-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";1.500.000,00;-1.500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"25.752.6209.1836.7013 - AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA-MELHORIA E AMPLIAÇÃO DA ILUMINAÇÃO PÚBLICA DA SQN 312- PLANO PILOTO .";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"15.451.6206.3048.0022 - REFORMA DE ESPAÇOS ESPORTIVOS-REFORMA DE ESPAÇOS ESPORTIVOS, DESPORTIVOS E DE LAZER EM PROL DE TODA COMUNIDADE DO DF -DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";0,00;200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"15.451.6206.3048.0022 - REFORMA DE ESPAÇOS ESPORTIVOS-REFORMA DE ESPAÇOS ESPORTIVOS, DESPORTIVOS E DE LAZER EM PROL DE TODA COMUNIDADE DO DF -DISTRITO FEDERAL";"ADMINISTRAÇÃO REGIONAL DE SOBRADINHO II";0,00;0,00;200.000,00;0,00;200.000,00;0,00;0,00;0,00;
"ROBÉRIO NEGREIROS";"15.451.6209.1110.8119 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO NA RA IV EM 2020";"ADMINISTRAÇÃO REGIONAL DE  BRAZLANDIA";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"13.392.6219.4090.6134 - APOIO AOS EVENTOS: JORNADA DE PORTAS ABERTAS, SEMINÁRIO REDEMPTORIS MATER, HALLEL, REBANHÃO, PENTECOSTES, FOLIA DE REIS, VIAS SACRAS E XV ENCONTRO  NACIONAL DAS ACERVAS";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOSÉ GOMES";"13.392.6219.9075.0119 - TRANSFERÊNCIA DE RECURSOS PARA REALIZAÇÃO DE EVENTOS CULTURAIS NO DISTRITO FEDERAL ? DF";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"08.244.6228.9073.0008 - ACOLHIMENTO INSTITUCIONAL DE CRIANÇAS E ADOLESCENTES COM MEDIDAS PROTETIVAS";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";600.000,00;-600.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOSÉ GOMES";"11.333.6207.2667.0010 - IMPLANTAÇÃO DO PROGRAMA DE APOIO A INCLUSÃO DA PESSOA COM DEFICIÊNCIA NO DISTRITO FEDERAL - DF";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";300.000,00;0,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;
"AGACIEL MAIA";"15.451.6209.1110.8144 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO E INFRAESTRUTURA NO RIACHO FUNDO I - H";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";0,00;0,00;500.000,00;0,00;500.000,00;0,00;0,00;0,00;
"AGACIEL MAIA";"15.451.6209.1110.8144 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO E INFRAESTRUTURA NO RIACHO FUNDO I - H";"ADMINISTRAÇÃO REGIONAL DO RIACHO FUNDO";500.000,00;0,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;
"HERMETO";"04.122.8205.8517.0080 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS-ADMINISTRAÇÃO REGIONAL- CANDANGOLÂNDIA";"ADMINISTRAÇÃO REGIONAL DA CANDANGOLÂNDIA";110.000,00;-110.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"04.122.8205.8517.9832 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS DA ADMINISTRAÇÃO REGIONAL DO ITAPOÃ";"ADMINISTRAÇÃO REGIONAL DO ITAPOÃ";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"04.122.8205.8517.9832 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS DA ADMINISTRAÇÃO REGIONAL DO ITAPOÃ";"ADMINISTRAÇÃO REGIONAL DO ITAPOÃ";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FERNANDO FERNANDES";"15.451.6209.1836.7008 - AMPLIAÇÃO DE PONTOS DE ILUMINAÇÃO PÚBLICA NA REGIÃO ADMINSTRATIVA DE CEILÂNDIA - DF.";"ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"15.451.6209.1110.0322 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO-CONSTRUÇÃO E REFORMA DE CALÇADAS- GUARÁ";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";0,00;0,00;575.000,00;0,00;575.000,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"15.451.6209.1110.0322 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO-CONSTRUÇÃO E REFORMA DE CALÇADAS- GUARÁ";"ADMINISTRAÇÃO REGIONAL DO GUARÁ";0,00;575.000,00;-575.000,00;0,00;0,00;0,00;0,00;0,00;
"JOSÉ GOMES";"10.301.6202.3222.0011 - REFORMA DE UNIDADE BÁSICA DE SAÚDE - UBS - SÃO SEBASTIÃO - DF";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"10.302.6202.3135.0039 - CONSTRUÇÃO DE UNIDADES BÁSICAS DE SAÚDE";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JORGE VIANNA";"10.302.6202.3140.0010 - CONSTRUÇÃO DO HOSPITAL DE ESPECIALIDADES CIRÚRGICAS E CENTRO ONCOLÓGICO DE BRASÍLIA - PLANO PILOTO";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
