Autor;Emenda;Órgão;Aprovado;Alteração;Movimentação;Bloqueado;Autorizado;Empenhado;Liquidado;Pago;
"EDUARDO PEDROSA";"10.302.6202.3467.9624 - AQUSIÇÃO DE EQUIPAMENTOS OFTALMOLÓGICOS - HOSPITAL MATERNO IFNATIL DE BRASÍLIA HMIB";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;100.000,00;0,00;100.000,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"10.302.6202.3467.9624 - AQUSIÇÃO DE EQUIPAMENTOS OFTALMOLÓGICOS - HOSPITAL MATERNO IFNATIL DE BRASÍLIA HMIB";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";100.000,00;0,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"10.303.6202.4216.0027 - AQUISIÇÃO DE MEDICAMENTOS-ASSISTÊNCIA A SAÚDE PÚBLICA-DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;
"FERNANDO FERNANDES";"15.451.6209.1110.8156 - CONSTRUÇÃO DE PRAÇA NO CLUBE DE VIZINHANÇA DE BRASÍLIA";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";330.000,00;-330.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"AGACIEL MAIA";"15.812.6206.3048.9611 - REFORMA DE ESPAÇOS ESPORTIVOS EM TODO O DF - H";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";1.500.000,00;-1.500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"HERMETO";"27.812.6206.3596.8551 - CONSTRUÇÃO DE CAMPO SINTÉTICO NAS REGIÕES ADMINISTRATIVAS DO DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";2.700.000,00;-2.700.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"15.452.6209.3002.0023 - IMPLANTAÇÃO DE PAPA ENTULHO NO DF";"SERVIÇO DE LIMPEZA URBANA DO DISTRITO FEDERAL- SLU";330.000,00;-330.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"11.333.6207.9107.0049 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES-APOIO A PROJETOS DE CAPACITAÇÃO DOS TRABALHADORES PARA EMPREENDEDORISMO E GERAÇÃO DE EMPREGO E RENDA -DISTRITO FEDERAL";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";0,00;300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;
"REGINALDO SARDINHA";"11.334.6201.9107.0037 - APOIO A PROJETOS DE CAPACITAÇÃO E EMPREENDEDORISMO (EM 2020)";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";75.000,00;0,00;-75.000,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"14.422.6211.3051.0010 - CONSTRUÇÃO DE EQUIPAMENTOS PÚBLICOS ESPECIALIZADOS DE ATENDIMENTO À MULHER-IMPLANTAÇÃO DA CASA DA MULHER EM CEILÂNDIA-DISTRITO FEDERAL";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";0,00;450.000,00;-450.000,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"14.422.6211.3051.0010 - CONSTRUÇÃO DE EQUIPAMENTOS PÚBLICOS ESPECIALIZADOS DE ATENDIMENTO À MULHER-IMPLANTAÇÃO DA CASA DA MULHER EM CEILÂNDIA-DISTRITO FEDERAL";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";0,00;54.636,00;-54.636,00;0,00;0,00;0,00;0,00;0,00;
"ROOSEVELT VILELA";"12.122.6221.4088.5830 - CAPACITAÇÃO DE PROFISSIONAIS DA EDUCAÇÃO EM NOÇÕES BÁSICAS DE PRIMEIROS SOCORROS, EM CUMPRIMENTO À LEI Nº 13722/2018";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";150.000,00;-150.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"PROF. REGINALDO VERAS";"12.365.6221.2388.4396 - AQUISIÇÃO DE PARQUES INFANTIS PARA AS ESCOLAS PÚBLICAS";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"PROF. REGINALDO VERAS";"18.541.6210.3467.9621 - PROJETO - O ZOO DE BRASÍLIA E A CONSERVAÇÃO DAS SERPENTES NA ZONA RURAL";"FUNDAÇÃO JARDIM ZOOLÓGICO DE BRASÍLIA";30.000,00;-30.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"PROF. REGINALDO VERAS";"18.541.6210.3467.9621 - PROJETO - O ZOO DE BRASÍLIA E A CONSERVAÇÃO DAS SERPENTES NA ZONA RURAL";"FUNDAÇÃO JARDIM ZOOLÓGICO DE BRASÍLIA";180.000,00;-180.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"18.541.6210.4094.2259 - AMPLIAÇÃO DO PROGRAMA PARQUE EDUCADOR";"INSTITUTO DE MEIO AMBIENTE E REC. HÍDRICOS DO DF";150.000,00;-150.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ROOSEVELT VILELA";"06.181.6217.2340.0003 - FORNECIMENTO DE LANCHE PARA O PROGRAMA BOMBEIRO MIRIM";"CORPO DE BOMB. MILITAR DO DISTRITO FEDERAL - CBMDF";1.300.000,00;-1.300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOSÉ GOMES";"11.333.6207.2667.0014 - PROMOÇÃO DE AÇÕES DE QUALIFICAÇÃO SOCIAL PARA PESSOAS VULNERÁVEIS-IMPLANTAÇÃO DO PROGRAMA DE APOIO A INCLUSÃO DA PESSOA COM DEFICIÊNCIA NO DISTRITO FEDERAL - DF-DISTRITO FEDERAL";"SECR. DE ESTADO DE TRABALHO DO DISTRITO FEDERAL";0,00;-300.000,00;300.000,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"27.811.6206.9080.0047 - COPA BRASÍLIA DE HIPISMO BRASÍLIA 60 ANOS";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";350.000,00;-350.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"MARTINS MACHADO";"19.573.6207.9118.0017 - TRANSFERÊNCIA DE RECURSOS PARA DIFUSÃO CIENTÍFICA E TECNOLÓGICA-CAMPUS PARTY-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE CIÊNCIA, TECNOLOGIA E INOV";0,00;-999.999,00;1.000.000,00;-1,00;0,00;0,00;0,00;0,00;
"AGACIEL MAIA";"15.451.6209.1110.8118 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO E INFRAESTRUTURA EM TAGUATINGA - H";"ADMINISTRAÇÃO REGIONAL DE TAGUATINGA";1.804.600,00;-1.804.600,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"27.812.6206.2024.5834 - APOIO AO DESPORTO E LAZER";"ADMINISTRAÇÃO REGIONAL DE SOBRADINHO";20.000,00;-19.999,00;0,00;0,00;1,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"27.812.6206.2024.5834 - APOIO AO DESPORTO E LAZER";"ADMINISTRAÇÃO REGIONAL DE SOBRADINHO";10.000,00;-9.999,00;0,00;0,00;1,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"27.812.6206.2024.5834 - APOIO AO DESPORTO E LAZER";"ADMINISTRAÇÃO REGIONAL DE SOBRADINHO";20.000,00;-19.999,00;0,00;0,00;1,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"27.812.6206.2024.5834 - APOIO AO DESPORTO E LAZER";"ADMINISTRAÇÃO REGIONAL DE SOBRADINHO";20.000,00;0,00;0,00;-19.999,00;1,00;0,00;0,00;0,00;
"FERNANDO FERNANDES";"15.451.6209.1110.8133 - CONSTRUÇÃO DE ESTACIONAMENTOS";"ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA";800.000,00;-800.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ROBÉRIO NEGREIROS";"15.451.6209.1110.8143 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO NA RA XIV EM 2020";"ADMINISTRAÇÃO REGIONAL DE SÃO SEBASTIÃO";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"04.421.6217.2426.8558 - FORTALECIMENTO DAS AÇÕES DE APOIO AO INTERNO E SUA FAMÍLIA-FUNAP/ITAPOÃ";"ADMINISTRAÇÃO REGIONAL DO ITAPOÃ";200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"20.122.8201.3903.9828 - REFORMA DE PRÉDIOS E PRÓPRIOS-REFORMA DE PRÉDIOS E PRÓPRIOS - REFORMA DE PRÉDIOS E PRÓPRIOS - EMATER/DF - NÚCLEO RURAL SÃO JOSÉ - PLANALTINA DF- PLANALTINA";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";400.000,00;-400.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"15.451.6206.3048.9609 - REFORMA DE ESPAÇOS ESPORTIVOS NO DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"13.392.6219.9075.0135 - APOIO AO PROJETO CULTURAL ENCONTRO DE TEATRO LAMBE-LAMBE";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"IOLANDO ALMEIDA";"13.392.6219.9075.0150 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS CULTURAIS- PESSOA COM DEFICIÊNCIA-DISTRITO FEDERAL";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";0,00;500.000,00;0,00;-500.000,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"11.333.6207.9122.0001 - ENCONTRO NACIONAL DE MULHERES RURAIS NA ECONOMIA SOLIDÁRIA";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";100.000,00;0,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"12.365.6221.9069.0004 - AUXÍLIO FINANCEIRO À CASA ISMAEL";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";150.000,00;-150.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"04.122.6211.3711.6202 - REALIZAÇÃO DE PESQUISAS SOBRE POPULAÇÃO EM SITUAÇÃO DE RUA";"COMPANHIA DE PLANEJ. DO DISTRITO FEDERAL-CODEPLAN";570.000,00;-570.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"11.333.6201.9107.0038 - APOIO A PROJETOS DE CAPACITAÇÃO E EMPREENDEDORISMO EM PROL DAS MULHERES DO DF";"SEC. DE ESTADO DE DESENVOLVIMENTO ECONÔMICO DO DF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"14.243.6228.9071.0010 - ASSISTÊNCIA EM PROL DAS CRIANÇAS E ADOLESCENTES DE TODO DF";"SEC. DE ESTADO DE DESENVOLVIMENTO ECONÔMICO DO DF";1.200.000,00;-1.200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"19.573.6207.9118.0004 - IMPLANTAÇÃO DE LABORATÓRIOS INCLUDE NO DISTRITO FEDERAL";"SEC. DE ESTADO DE DESENVOLVIMENTO ECONÔMICO DO DF";130.000,00;0,00;-130.000,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"15.752.6209.1836.7015 - AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA-AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA- ÁGUAS CLARAS";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"20.606.6211.9087.0007 - PROJETO JOVEM PROTAGONISTA";"SECRETARIA DE AGRIC. ABASTECIMENTO E DESENV RURAL";268.966,00;-268.966,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"20.845.6201.9107.0031 - APOIO AO PROJETO HORTAS URBANAS";"SECRETARIA DE AGRIC. ABASTECIMENTO E DESENV RURAL";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"12.122.8221.1984.9865 - CONSTRUÇÃO DO MUSEU DA EDUCAÇÃO";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JORGE VIANNA";"10.122.6202.1968.3223 - ELABORAÇÃO DE PROJETO PARA REFORMA E AMPLIAÇÃO DO HOSPITAL REGIONAL DE SAMAMBAIA  - HRSM - SES - 2020";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"10.122.6202.4166.0014 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-MANUTENÇÃO DO COMPLEXO REGULADOR DA SAÚDE - CRDF/SES (PDPA) -DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;50.000,00;-50.000,00;0,00;0,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"10.122.6202.4166.0014 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-MANUTENÇÃO DO COMPLEXO REGULADOR DA SAÚDE - CRDF/SES (PDPA) -DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;50.000,00;0,00;50.000,00;0,00;0,00;0,00;
"CLÁUDIO ABRANTES";"20.606.6201.4119.2902 - MANUTENÇÃO DA INFRAESTRUTURA DO SETOR AGROPECUÁRIO - TUBULAÇÃO DE CANAIS DE IRRIGAÇÃO DO NÚCLEO RURAL DE TABATINGA";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";427.000,00;0,00;-427.000,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"08.244.6228.9071.0009 - APOIO A PROJETOS DE ASSISTÊNCIA SOCIAL NO DISTRITO FEDERAL";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";1.056.000,00;-1.056.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"14.122.8211.3467.9620 - AQUISIÇÃO DE EQUIPAMENTOS PARA UNIDADES SOCIOASSISTENCIAIS PÚBLICOS DO DISTRITO FEDERAL";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";906.000,00;-900.000,00;-6.000,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"14.422.6211.3051.0001 - IMPLANTAÇÃO DA CASA DA MULHER EM CEILÂNDIA";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";504.636,00;-504.636,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"18.541.6210.3216.0003 - IMPLANTAÇÃO DO ZONEAMENTO ECOLÓGICO ECONÔMICO DO ITAPOÃ";"SECRETARIA DE ESTADO DO MEIO AMBIENTE";100.000,00;0,00;0,00;0,00;100.000,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"15.752.6209.8507.6482 - MANUTENÇÃO DO SISTEMA DE ILUMINAÇÃO PÚBLICA-MODERNIZAÇÃO E EFICIENTIZAÇÃO DA ILUMINAÇÃO PÚBLICA DO GUARÁ II- GUARÁ";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"10.301.6202.3135.0035 - CONSTRUÇÃO DE UNIDADE BÁSICA DE SAÚDE NA REGIÃO ADMINISTRATIVA DE SÃO SEBASTIÃO";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";100.000,00;0,00;0,00;0,00;100.000,00;0,00;0,00;0,00;
"MARTINS MACHADO";"10.302.6202.3759.0004 - EQUIPAGEM E MOBILIA UNIDADE PRONTO ATENDIMENTO - UPAS -";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"11.333.6207.9107.0054 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES-TRANSFERÊNCIA PARA CAPACITAÇÃO DE JOVENS E ADULTOS-DISTRITO FEDERAL";"SECR. DE ESTADO DE TRABALHO DO DISTRITO FEDERAL";0,00;-300.000,00;300.000,00;0,00;0,00;0,00;0,00;0,00;
"CLÁUDIO ABRANTES";"15.451.6209.1110.8161 - PAVIMENTAÇÃO ASFÁLTICA NO CÓRREGO DO ARROZAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOSÉ GOMES";"26.782.6216.3128.0004 - IMPLANTAÇÃO DO PROJETO MAIS ACESSÍVEL ? TCB - DISTRITO FEDERAL - DF";"SOCIED. DE TRANSP. COLETIVOS DE BRASILIA - TCB";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"DANIEL DONIZET";"23.695.6207.9085.0018 - APOIO À REALIZAÇÃO DE EVENTOS DE PROMOÇÃO DO TURISMO NO DISTRITO FEDERAL";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"MARTINS MACHADO";"19.573.6207.9118.0016 - TRANSFERÊNCIA DE RECURSOS PARA DIFUSÃO CIENTÍFICA E TECNOLÓGICA-TRANSFERÊNCIA FINANCEIRA ENTIDADES - INOVAÇÃO-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE CIÊNCIA, TECNOLOGIA E INOV";0,00;-600.000,00;600.000,00;0,00;0,00;0,00;0,00;0,00;
"FERNANDO FERNANDES";"14.422.6211.9078.0027 - TRANSFERÊNCIA ÀS INSTITUIÇÕES DE ASSISTÊNCIA ÀS CRIANÇAS E AOS ADOLESCENTES-TRANSFERÊNCIA ÀS INSTITUIÇÕES DE ASSISTÊNCIA A CRIANÇAS E JOVENS EM SITUAÇÕES DE VULNERABILIDADE SOCIAL. -DISTRITO FEDERAL";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"04.124.6203.4093.0005 - PROJETO DE OLHO NA EDUCAÇÃO";"CONTROLADORIA GERAL DO DISTRITO FEDERAL";150.000,00;-150.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"03.061.8211.2422.9648 - CONCESSÃO DE BOLSA ESTÁGIO - DEFENSORIA PÚBLICA DO DF";"DEFENSORIA PÚBLICA DO DISTRITO FEDERAL";200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"AGACIEL MAIA";"15.451.6209.1110.8120 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO E INFRAESTRUTURA EM SOBRADINHO - H";"ADMINISTRAÇÃO REGIONAL DE SOBRADINHO";500.000,00;0,00;0,00;-500.000,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"06.181.6217.4031.0026 - MONITORAMENTO POR CÂMERA DE VÍDEO-IMPLANTAÇÃO DO PROJTO DE VIDEOMONITORAMENTO NO GUARÁ- GUARÁ";"ADMINISTRAÇÃO REGIONAL DO GUARÁ";0,00;700.000,00;-700.000,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"14.243.6211.9078.0028 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";80.000,00;-80.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"14.573.6207.9118.0019 - TRANSFERÊNCIA DE RECURSOS PARA DIFUSÃO CIENTÍFICA E TECNOLÓGICA-APOIO AO PROJETO APRENDA MAIS -DISTRITO FEDERAL";"SECRETARIA DE ESTADO DA JUVENTUDE DO DF";0,00;3.000.000,00;-3.000.000,00;0,00;0,00;0,00;0,00;0,00;
"DANIEL DONIZET";"10.303.6202.4216.0026 - AQUISIÇÃO DE MEDICAMENTOS-AQUISIÇÃO DE MEDICAMENTOS - COVID 19 - SES -DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"15.451.6208.1110.8182 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO - MELHORIAS HABITACIONAIS NAS REG. ADM. DO DF";"COMPANHIA DE DESENV. DA HABITAÇÃO  DO DF - CODHAB";1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"MARTINS MACHADO";"27.812.6206.2631.0010 - APOIO AO COMPETE BRASÍLIA";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"10.301.6202.3222.0012 - REFORMA DE UNIDADES DA REDE PÚBLICA DE SAÚDE - UNIDADES BÁSICAS DE SAÚDE DO DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";234.000,00;-234.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"REGINALDO SARDINHA";"10.302.6202.2145.2554 - ESTRUTURAÇÃO DO INSTITUTO DE CARDIOLOGIA DO DISTRITO FEDERAL - ICDF (EM 2020)";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"15.122.6206.3048.0025 - REFORMA DE ESPAÇOS ESPORTIVOS-REFORMA DE ESPAÇOS ESPORTIVOS NO RECANTO DAS EMAS- RECANTO DAS EMAS";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";0,00;50.000,00;0,00;0,00;50.000,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"25.752.6209.1836.7023 - AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA-MELHORIA E AMPLIAÇÃO DE PONTOS DE ILUMINAÇÃO PÚBLICA NO DISTRITO FEDERAL-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";1.284.636,00;-1.284.636,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JAQUELINE SILVA";"15.812.6206.3048.9604 - REFORMA DE QUADRAS DE ESPORTE NA REGIÃO ADMINISTRATIVA DE SANTA MARIA-RA XIII";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";190.000,00;-190.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"MARTINS MACHADO";"27.812.6206.3596.8552 - IMPLANTAÇÃO DE CAMPO DE GRAMA SINTÉTICA NO DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";1.500.000,00;-1.500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JORGE VIANNA";"15.452.6209.3002.0018 - IMPLANTAÇÃO DE PONTOS DE ENTREGA VOLUNTÁRIA - PEV - SAMAMBAIA";"SERVIÇO DE LIMPEZA URBANA DO DISTRITO FEDERAL- SLU";600.000,00;-600.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"PROF. REGINALDO VERAS";"10.122.6202.4166.0019 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-PROGRAMA DE DESCENTRALIZAÇÃO PROGRESSIVA DAS AÇÕES DE SAÚDE - PDPAS - HOSPITAL DE CEILÂNDIA-DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;400.000,00;-400.000,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"25.752.6209.1836.7010 - IMPLANTAÇÃO DE REDE DE ILUMINAÇÃO PUBLICA NO BAIRRO DE SÃO BARTOLOMEU EM SÃO SEBASTIÃO - IFB";"ADMINISTRAÇÃO REGIONAL DE SÃO SEBASTIÃO";380.000,00;-380.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"AGACIEL MAIA";"15.451.6209.1110.8138 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO  E INFRAESTRUTURA EM SANTA MARIA - H";"ADMINISTRAÇÃO REGIONAL DE SANTA MARIA";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CLÁUDIO ABRANTES";"20.306.6201.4115.0005 - APOIO ÀS COMPRAS DIRETAS DA PRODUÇÃO AGROPECUÁRIA - FOMENTO A COMERCIALIZAÇÃO DE PRODUTOS DA AGRICULTURA FAMILIAR E PROMOÇÃO DA SEGURANÇA ALIMENTAR E NUTRICIONAL DE INDIVÍDUOS EM SITUAÇÃO DE VULNERABILIDADE SOCIAL.";"SECRETARIA DE AGRIC. ABASTECIMENTO E DESENV RURAL";200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"HERMETO";"15.451.6209.1110.8145 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO - CALÇADAS COM ACESSIBILIDADE NA REGIÃO ADMINISTRATIVA DA CANDANGOLÂNDIA";"ADMINISTRAÇÃO REGIONAL DA CANDANGOLÂNDIA";200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"04.122.6207.4036.0023 - MANUTENÇÃO DE FEIRAS NA REGIÃO ADMINISTRATIVA DE SOBRADINHO II";"ADMINISTRAÇÃO REGIONAL DE SOBRADINHO II";40.000,00;-40.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
