Autor;Emenda;Órgão;Aprovado;Alteração;Movimentação;Bloqueado;Autorizado;Empenhado;Liquidado;Pago;
"JÚLIA LUCY";"13.392.6219.2590.0003 - FOMENTO À CULTURA LOCAL POR MEIO DO DISTRITO CRIATIVO";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"13.392.6219.4090.6133 - APOIO A EVENTOS NAS REG. ADM. DO DF";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";150.000,00;-150.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"15.752.6209.8507.0025 - MANUTENÇÃO DO SISTEMA DE ILUMINAÇÃO PÚBLICA-MODERNIZAÇÃO E EFICIENTIZAÇÃO DA ILUMINAÇÃO PÚBLICA- GUARÁ";"ADMINISTRAÇÃO REGIONAL DO GUARÁ";0,00;1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"10.301.6202.9107.0029 - APOIO AO PROJETO ""IMPLEMENTAÇÃO DE TERRITÓRIO SAUDÁVEL E SUSTENTÁVEL NA ESTRUTURAL""";"ADMINISTRAÇÃO REGIONAL  SETOR COMPL. IND. E ABAST.";250.000,00;-250.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"DANIEL DONIZET";"15.451.8205.3903.9824 - REFORMA DE PRÉDIOS E PRÓPRIOS - ADMINISTRAÇÃO REGIONAL - GAMA";"ADMINISTRAÇÃO REGIONAL DO GAMA";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"13.392.6219.4090.6130 - APOIO À EVENTOS CULTURAIS NA REGIÃO ADMINISTRATIVA DE SOBRADINHO/DF";"ADMINISTRAÇÃO REGIONAL DE SOBRADINHO";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ROOSEVELT VILELA";"25.752.6209.1836.7003 - MELHORIA E AMPLIAÇÃO DA REDE DE ILUMINAÇÃO PÚBLICA NO SETOR HOTELEIRO SUL E NORTE DE BRASÍLIA";"ADMINISTRAÇÃO REGIONAL DO PLANO PILOTO";700.000,00;-700.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"PROF. REGINALDO VERAS";"26.451.6216.1347.9495 - CONSTRUÇÃO DE PASSARELA-CONSTRUÇÃO DE PASSARELA DE PEDESTRES SOBRE A LINHA METROVIÁRIA - ESTAÇÃO ESTRADA PARQUE- ÁGUAS CLARAS";"COMPANHIA DO METROPOLITANO DO DF - METRÔ-DF";400.000,00;-400.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"PROF. REGINALDO VERAS";"15.127.6208.4011.0018 - REGULARIZAÇÃO DE ÁREAS DE INTERESSE SOCIAL";"COMPANHIA DE DESENV. DA HABITAÇÃO  DO DF - CODHAB";400.000,00;-400.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"14.243.6211.4091.5920 - PROJETO DROGAS: PREVENÇÃO E AÇÃO (OCA)";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";165.670,00;-165.670,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"14.243.6211.9078.0023 - PROJETO SUICÍDIO NÃO É A SOLUÇÃO (OCA)";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"14.243.6211.9078.0036 - APOIO À AMPLIAÇÃO DO PROJETO CENTROS DA JUVENTUDE"" (OCA)""";"SECRETARIA DE ESTADO DA JUVENTUDE DO DF";0,00;600.000,00;-600.000,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"10.302.6202.3467.9628 - AQUISIÇÃO DE EQUIPAMENTOS PARA A REDE PÚBLICA DE SAÚDE DO DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";249.000,00;-249.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JORGE VIANNA";"10.302.6202.4215.0002 - AQUISIÇÃO DE EQUIPAMENTOS PARA UNIDADES DE FARMÁCIA DA SES-DF 2020";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"DANIEL DONIZET";"10.302.6202.9107.0064 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES-CONSTRUÇÃO DE NOVAS UNIDADES DE PRONTO ATENDIMENTO - UPA DO GAMA- GAMA";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;1.000.000,00;0,00;0,00;1.000.000,00;0,00;0,00;0,00;
"VALDELINO BARCELOS";"06.181.6217.4031.0018 - INVESTIMENTO PARA O PROJETO DE VIDEOMONITORAMENTO NO SIA";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"15.451.6206.1079.0018 - CONSTRUÇÃO DE ESPAÇOS ESPORTIVOS NAS REG. ADM. DO DF";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";1.100.000,00;-865.820,00;-234.180,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"15.451.6206.3902.9544 - REFORMA DE PARQUES INFANTIS NAS PRAÇAS DO RIACHO FUNDO II";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"VALDELINO BARCELOS";"10.122.6202.4166.0010 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-AQUISIÇÃO DE MEDICAMENTOS  - COVID-19 - SES-DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;2.000.000,00;-2.000.000,00;0,00;0,00;0,00;0,00;0,00;
"VALDELINO BARCELOS";"10.122.6202.4166.0010 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-AQUISIÇÃO DE MEDICAMENTOS  - COVID-19 - SES-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;2.000.000,00;0,00;2.000.000,00;0,00;0,00;0,00;
"ROOSEVELT VILELA";"18.122.8210.1471.5903 - MODERNIZAÇÃO DOS EQUIPAMENTOS DO HOSPITAL VETERINÁRIO DO ZOOLÓGICO DE BRASÍLIA";"FUNDAÇÃO JARDIM ZOOLÓGICO DE BRASÍLIA";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"DANIEL DONIZET";"18.542.6210.2535.0003 - MONITORAMENTO DE FAUNA SILVESTRE";"INSTITUTO DE MEIO AMBIENTE E REC. HÍDRICOS DO DF";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JAQUELINE SILVA";"15.812.6206.1079.0012 - CONSTRUÇÃO DE ESPAÇOS ESPORTIVOS-CONSTRUÇÃO DE ESPAÇOS ESPORTIVOS NA REGIÃO ADMINISTRATIVA DE SANTA MARIA-RA XIII- SANTA MARIA";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";250.000,00;-250.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"12.362.6221.3272.9339 - CONSTRUÇÃO DE UNIDADES DO ENSINO MÉDIO NAS REG. ADM. DO DF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"IOLANDO ALMEIDA";"12.365.6221.3632.0006 - IMPLANTAÇÃO DO PROGRAMA SÓ RISO IA";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"19.573.6207.9118.0003 - REALIZAÇÃO DE EVENTOS DE PROMOÇÃO E DIFUSÃO DE CONHECIMENTOS CIENTÍFICOS E TECNOLÓGICOS EM PROL DE TODA COMUNIDADE DO DF";"SEC. DE ESTADO DE DESENVOLVIMENTO ECONÔMICO DO DF";1.200.000,00;-1.200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"HERMETO - JÚLIA LUCY";"14.243.6211.4217.0003 - MANUTENÇÃO DO SISTEMA SOCIOEDUCATIVO--DISTRITO FEDERAL";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";0,00;1.000.000,00;0,00;0,00;1.000.000,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"14.243.6211.9078.0018 - REALIZAÇÃO DE EVENTOS DE PROMOÇÃO DA CIDADANIA EM PROL DE TODA COMUNIDADE DO DF";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";500.000,00;-499.990,65;0,00;0,00;9,35;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"15.122.8221.1984.9867 - CONSTRUÇÃO DO MUSEU DA EDUCAÇÃO";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"27.812.6206.9080.0039 - PROMOÇÃO DE EVENTOS ESPORTIVOS EM PROL DE TODA COMUNIDADE DO DF";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";700.000,00;-580.000,00;0,00;0,00;120.000,00;0,00;0,00;0,00;
"HERMETO";"27.812.6206.9080.0067 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS ESPORTIVOS-APOIO A EVENTOS ESPORTIVOS NO DISTRITO FEDERAL-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";0,00;600.000,00;0,00;0,00;600.000,00;0,00;0,00;0,00;
"LEANDRO GRASS";"19.573.6207.9118.0014 - TRANSFERÊNCIA DE RECURSOS PARA DIFUSÃO CIENTÍFICA E TECNOLÓGICA-IMPLANTAÇÃO DE LABORATÓRIOS INCLUDE NO DISTRITO FEDERAL-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE CIÊNCIA, TECNOLOGIA E INOV";0,00;-130.000,00;130.000,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"14.122.6211.2989.0005 - PROJETO VAN DOS DIREITOS";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";150.000,00;-150.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JAQUELINE SILVA";"11.333.6207.2900.0012 - EXPANSÃO DA OFERTA DE QUALIFICAÇÃO SOCIAL PROFISSIONAL PARA JOVENS E ADULTOS- - QUALIFICA DF-DISTRITO FEDERAL-DISTRITO FEDERAL";"SECR. DE ESTADO DE TRABALHO DO DISTRITO FEDERAL";0,00;-88.636,00;88.636,00;0,00;0,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"26.451.6216.1506.2496 - IMPLANTAÇÃO DE ABRIGOS PARA PASSAGEIROS NAS REG. ADM. DO DF";"SECRETARIA DE EST.DE TRANSPORTE E MOBILIDADE DO DF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"26.782.6216.5902.7786 - CONSTRUÇÃO DE VIADUTO DE ACESSO À SOBRADINHO";"SECRETARIA DE EST.DE TRANSPORTE E MOBILIDADE DO DF";2.000.000,00;-2.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JORGE VIANNA";"10.302.6202.3736.0004 - IMPLANTAÇÃO DE BASES SO SERVIÇO DE ATENDIMENTO MÉDICO DE URGÊNCIA - SAMU-DF 2020";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";1.000.000,00;0,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"10.302.6202.3759.0003 - CONSTRUÇÃO DE UNIDADES DE PRONTO ATENDIMENTO - UPAS NO DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";3.000.000,00;-3.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"VALDELINO BARCELOS";"06.181.6217.4031.0022 - INVESTIMENTO PARA O PROJETO DE VIDEOMONITORAMENTO NA ESTRUTURAL";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ROBÉRIO NEGREIROS";"11.333.6207.2900.7553 - EXPANSÃO DA OFERTA DE QUALIFICAÇÃO SOCIAL ? QUALIFICAÇÃO SOCIAL ? QUALIFICA DF 2020";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";1.000.000,00;1.000.000,00;-2.000.000,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"14.243.6211.9078.0019 - APOIO A PROJETOS SOCIAIS PARA CRIANÇAS E JOVENS NO DISTRITO FEDERAL";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";263.000,00;-263.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"14.422.6211.9116.0002 - APOIO A PROJETOS DE PREVENÇÃO À VIOLÊNCIA NO DISTRITO FEDERAL";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";700.000,00;-700.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"DANIEL DONIZET";"03.061.8211.2422.9649 - CONCESSÃO DE BOLSA ESTÁGIO - DEFENSORIA PÚBLICA";"DEFENSORIA PÚBLICA DO DISTRITO FEDERAL";200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"14.422.6211.9107.0069 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES-TRANSFERÊNCIA DE RECURSOS PARA PROJETOS-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DA MULHER DO DISTRITO FEDERAL";0,00;200.000,00;0,00;-200.000,00;0,00;0,00;0,00;0,00;
"REGINALDO SARDINHA";"17.605.6210.3895.0002 - IMPLANTAÇÃO DE SISTEMAS DE ABASTECIMENTO DE ÁGUA (EM 2020)";"SECRETARIA DE AGRIC. ABASTECIMENTO E DESENV RURAL";600.000,00;-600.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CLÁUDIO ABRANTES";"20.122.8201.3903.9829 - REFORMA DE PRÉDIO - CRECHE RURAL - NÚCLEO RURAL TAQUARA";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";400.000,00;-400.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FERNANDO FERNANDES";"20.606.6201.2173.0024 - APOIO A BOVINOCULTURA LEITEIRA - UNIDADE MODELO DE CURRAL LEITEIRO";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";32.000,00;-32.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FERNANDO FERNANDES";"20.606.6201.2173.0024 - APOIO A BOVINOCULTURA LEITEIRA - UNIDADE MODELO DE CURRAL LEITEIRO";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";8.000,00;-8.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"20.606.6201.2889.5683 - APOIO A AGRICULTURA FAMILIAR E AS ATIVIDADES RURAIS";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";50.000,00;-50.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"20.606.6201.2889.5683 - APOIO A AGRICULTURA FAMILIAR E AS ATIVIDADES RURAIS";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"13.391.6219.2962.0002 - REVITALIZAÇÃO DO MEMORIAL DOS POVOS INDÍGENAS";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";150.000,00;-150.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"REGINALDO SARDINHA";"15.451.6209.1110.8166 - CONSTRUÇÃO DE ESTACIONAMENTO NO SUDOESTE (EM 2020)";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";400.000,00;-400.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"15.451.6209.1110.8180 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO NO DF";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";1.329.636,00;-1.329.636,00;0,00;0,00;0,00;0,00;0,00;0,00;
"HERMETO";"15.452.6209.3002.0020 - CONSTRUÇÃO DE PONTOS DE ENTREGA VOLUNTÁRIA - PEV (PAPA ENTULHO) NA REGIÃO ADMINISTRATIVA DA CANDANGOLÂNDIA";"SERVIÇO DE LIMPEZA URBANA DO DISTRITO FEDERAL- SLU";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"PROF. REGINALDO VERAS";"10.301.6202.3136.0003 - AMPLIAÇÃO DE UNIDADE BÁSICA DE SAÚDE";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"AGACIEL MAIA";"10.302.6202.3467.0072 - AQUISIÇÃO DE EQUIPAMENTOS-AQUISIÇÃO DE EQUIPAMENTO PELO HOSPITAL DA CRIANÇA DE BRASÍLIA-DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;1.060.000,00;0,00;0,00;1.060.000,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"18.541.6210.4094.2258 - PROMOÇÃO DE AÇÕES DE EDUCAÇÃO E CONSERVAÇÃO AMBIENTAL";"SECRETARIA DE ESTADO DO MEIO AMBIENTE";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"18.541.6210.4094.2258 - PROMOÇÃO DE AÇÕES DE EDUCAÇÃO E CONSERVAÇÃO AMBIENTAL";"SECRETARIA DE ESTADO DO MEIO AMBIENTE";50.000,00;-50.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOSÉ GOMES";"18.122.8210.1471.5904 - MODERNIZAÇÃO DOS EQUIPAMENTOS DO HOSPITAL VETERINÁRIO - ZOO - DF";"FUNDAÇÃO JARDIM ZOOLÓGICO DE BRASÍLIA";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"VALDELINO BARCELOS";"18.122.8216.1142.0010 - RENOVAÇÃO DA FROTA DA FUNDAÇÃO JARDIM ZOOLÓGICO DE BRASÍLIA";"FUNDAÇÃO JARDIM ZOOLÓGICO DE BRASÍLIA";469.636,00;-469.636,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"11.334.6201.9107.0047 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES-APOIO A PROJETOS DE CAPACITAÇÃO E EMPREENDEDORISMO EM PROL DAS MULHERES DO DF -DISTRITO FEDERAL";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";0,00;490.000,00;-490.000,00;0,00;0,00;0,00;0,00;0,00;
"IOLANDO ALMEIDA";"18.122.6210.3937.0002 - AQUISIÇÃO DE EQUIPAMENTOS E VEÍCULOS PARA TRATAMENTO E TRANSPORTE DE RESÍDUOS SOLÍDOS-AQUISIÇAO DE UTILITÁRIO PARA SERVIÇOS DE RECICLAGEM DE RESIDUO-DISTRITO FEDERAL";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";0,00;200.000,00;0,00;-200.000,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"11.122.6207.2782.0006 - DESENVOLVIMENTO DE AÇÕES VOLTADAS AO FORTALECIMENTO DE COOPERATIVAS DE CATADORES";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";366.000,00;0,00;-366.000,00;0,00;0,00;0,00;0,00;0,00;
"AGACIEL MAIA";"15.451.6209.1110.8149 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO E INFRAESTRUTURA NO ITAPOÃ - H";"ADMINISTRAÇÃO REGIONAL DO ITAPOÃ";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ROBÉRIO NEGREIROS";"15.451.6209.1110.8150 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO NA RA XXVIII EM 2020";"ADMINISTRAÇÃO REGIONAL DO ITAPOÃ";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"IOLANDO ALMEIDA";"20.606.6201.3467.9619 - AQUISIÇÃO DE CAMARA FRIA PARA ASSOCIAÇÃO DE PRODUTORES IA";"SECRETARIA DE AGRIC. ABASTECIMENTO E DESENV RURAL";200.000,00;-150.000,00;0,00;-50.000,00;0,00;0,00;0,00;0,00;
"ROOSEVELT VILELA";"20.845.6201.9109.0005 - CONSTRUÇÃO DA ENTRADA PRINCIPAL DO PARQUE GRANJA DO TORTO";"SECRETARIA DE AGRIC. ABASTECIMENTO E DESENV RURAL";1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"08.422.6211.2782.0005 - DESENVOLVIMENTO, INCLUSÃO E PROMOÇÃO SOCIAL";"ADMINISTRAÇÃO REGIONAL DE SOBRADINHO";10.000,00;-10.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"08.422.6211.2782.0005 - DESENVOLVIMENTO, INCLUSÃO E PROMOÇÃO SOCIAL";"ADMINISTRAÇÃO REGIONAL DE SOBRADINHO";20.000,00;-20.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"08.422.6211.2782.0005 - DESENVOLVIMENTO, INCLUSÃO E PROMOÇÃO SOCIAL";"ADMINISTRAÇÃO REGIONAL DE SOBRADINHO";10.000,00;-10.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"08.422.6211.2782.0005 - DESENVOLVIMENTO, INCLUSÃO E PROMOÇÃO SOCIAL";"ADMINISTRAÇÃO REGIONAL DE SOBRADINHO";30.000,00;-30.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FERNANDO FERNANDES";"15.451.6209.8508.9214 - MANUTENÇÃO DE ÁREAS URBANIZADAS E AJARDINADAS-AQUISIÇAO DE EQUIPAMENTOS E MATERIAL PERMANENTE";"ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA";200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JORGE VIANNA";"27.812.6206.9080.0038 - APOIO AO FOMENTO ESPORTIVO - DISTRITO FEDERAL 2020";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";324.636,00;-324.636,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JAQUELINE SILVA";"27.812.6206.9080.0053 - TRANSFERÊNCIAS DE RECURSOS PARA PROJETOS ESPORTIVOS - REALIZAÇÃO DE PROJETOS ESPORTIVOS NO DF.";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";1.300.000,00;-1.300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"27.812.6206.9080.0054 - TRANSFERÊNCIA PARA ""REALIZAÇÃO DE ATIVIDADES DE INCENTIVO AO ESPORTE E LAZER""";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";50.000,00;-50.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"10.301.6202.3136.0002 - AMPLIAÇÃO DA UNIDADE BÁSICAS DE SAÚDE EM SÃO SEBASTIÃO";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;100.000,00;0,00;100.000,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"10.301.6202.3136.0002 - AMPLIAÇÃO DA UNIDADE BÁSICAS DE SAÚDE EM SÃO SEBASTIÃO";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";100.000,00;0,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;
"CLÁUDIO ABRANTES";"10.302.6202.4009.0007 - AQUISIÇÃO DE INSUMOS E MATERIAL MÉDICO HOSPITALAR-EQUIPAMENTOS DE PROTEÇÃO INDIVIDUAL - EPI - DISTRITO FEDERAL-DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;200.000,00;0,00;0,00;200.000,00;0,00;0,00;0,00;
"CLÁUDIO ABRANTES";"10.302.6202.4009.0008 - AQUISIÇÃO DE INSUMOS E MATERIAL MÉDICO HOSPITALAR-AQUISIÇÃO DE INSUMOS E MATERIAL MÉDICO HOSPITALAR - EQUIPAMENTOS DE PROTEÇÃO INDIVIDUAL - EPI - DISTRITO FEDERAL -DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;300.000,00;0,00;0,00;300.000,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"10.302.6202.4009.0009 - AQUISIÇÃO DE INSUMOS E MATERIAL MÉDICO HOSPITALAR-AQUISIÇÃO DE EQUIPAMENTOS DE PROTEÇÃO INDIVIDUAL - COMBATE AO COVID19-DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"12.122.8221.1984.9866 - CONSTRUÇÃO DO MUSEU DA EDUCAÇÃO DO DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"15.451.6209.1110.8165 - CONSTRUÇÃO DE ESTACIONAMENTO EM FRENTE ÀS QUADRAS QMSW 7 A 9 DO SUDOESTE";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";480.000,00;-480.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"MARTINS MACHADO";"27.812.6206.1079.0020 - CONSTRUÇÃO DE QUADRAS COBERTAS NAS ESCOLAS DO DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";800.000,00;-800.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
