Autor;Emenda;Órgão;Aprovado;Alteração;Movimentação;Bloqueado;Autorizado;Empenhado;Liquidado;Pago;
"JOÃO CARDOSO";"04.122.8205.8517.9831 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS";"ADMINISTRAÇÃO REGIONAL DE SOBRADINHO";10.000,00;-10.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JAQUELINE SILVA";"12.122.6221.9068.0183 - DESCENTRALIZAÇÃO DE RECURSOS FINANCEIROS PARA ESCOLAS DA REGIONAL DE SANTA MARIA-PROGRAMA PDAF";"SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF";250.000,00;-250.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"15.122.6209.3467.0069 - AQUISIÇÃO DE EQUIPAMENTOS-- CEILÂNDIA";"ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA";0,00;40.000,00;0,00;-40.000,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"12.122.8209.1984.9868 - CONSTRUÇÃO DE PRÉDIOS E PRÓPRIOS-CONSTRUÇÃO DO MUSEU DA EDUCAÇÃO-DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"MARTINS MACHADO";"20.122.8201.3903.9830 - IMPLANTAÇÃO DE CRECHE EM ÁREAS RURAIS DO DISTRITO FEDERAL";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";360.000,00;-360.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"PROF. REGINALDO VERAS";"12.122.8209.1984.9863 - CONSTRUÇÃO DO MUSEU DA EDUCAÇÃO DO DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"15.122.8209.1984.9864 - CONSTRUÇÃO DE PRÉDIOS E PRÓPRIOS EM PROL DE TODA COMUNIDADE DO DF";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";400.000,00;-400.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"15.122.8209.1984.9862 - CONSTRUÇÃO DE PRÉDIOS E PRÓPRIOS-NAS REGIÕES ADMININISTRATIVAS-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"18.122.6210.3870.0002 - CERCAMENTO DAS MARGENS DO CÓRREGO ENTRE O ZOOLÓGICO E CANDANGOLÂNDIA";"FUNDAÇÃO JARDIM ZOOLÓGICO DE BRASÍLIA";250.000,00;-250.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"06.181.8217.3903.9832 - REFORMA E AMPLIAÇÃO DA ÁREA DE TREINAMENTO E DO ESTANDE DE TIRO DA PMDF";"POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"06.181.6217.2775.0011 - PROGRAMA DE PROTEÇÃO ÀS  MULHERES COM MEDIDA PROTETIVA DE URGÊNCIA";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"VALDELINO BARCELOS";"06.181.6217.4031.0014 - INVESTIMENTO PARA O PROJETO DE VIDEOMONITORAMENTO EM PLANALTINA";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"AGACIEL MAIA";"14.241.6211.2268.0010 - ASSISTÊNCIA AO IDOSO-PROJETO QUALIFICA 50+ DIGITAL-DISTRITO FEDERAL";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";0,00;300.000,00;0,00;0,00;300.000,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"08.241.6228.9107.0032 - REFORMA DAS INSTALAÇÕES DA CASA DO CEARÁ";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";50.000,00;-50.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"14.243.6211.9078.0022 - PROJETO ABRACE A ECOTERAPIA (OCA)";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";480.000,00;-480.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"14.243.6211.4091.5919 - PROJETO CONSULTÓRIO ODONTOLÓGICO ITINERANTE";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JORGE VIANNA";"14.243.6211.9078.0020 - ATIVIDADES DE EQUOTERAPIA PARA REABILITAÇÃO DA PESSOA COM NECESSIDADES ESPECIAIS";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"14.243.6211.9078.0033 - TRANSFERÊNCIA ÀS INSTITUIÇÕES DE ASSISTÊNCIA ÀS CRIANÇAS E AOS ADOLESCENTES-PROJETO JOVEM PROTAGONISTA-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DA JUVENTUDE DO DF";0,00;568.966,00;-568.966,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"14.243.6211.3096.0004 - CONSTRUÇÃO DO CONSELHO TUTELAR DO RECANTO DAS EMAS";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";800.000,00;-800.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"14.243.6211.4217.0004 - ACOMPANHAMENTO A EGRESSOS DO SISTEMA SOCIOEDUCATIVO";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"14.243.6211.9086.0004 - TRANSFERÊNCIA AO PROGRAMA PPCAM NO DISTRITO FEDERAL";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"04.124.6203.4093.0004 - PROJETO DE OLHO NA SAÚDE";"CONTROLADORIA GERAL DO DISTRITO FEDERAL";150.000,00;-150.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ROBÉRIO NEGREIROS";"11.126.8207.1471.5906 - MODERNIZAÇÃO DE SISTEMA DE INFORMAÇÃO";"FUNDO P/A GERAÇÃO DE EMP. E RENDA DO DF - FUNGER";504.636,00;-504.636,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FERNANDO FERNANDES";"15.127.6208.4011.0017 - REGULARIZAÇÃO DA ÁREA DE INTERESSE SOCIAL DENOMINADA SETOR HABITACIONAL ÁGUA QUENTE.";"COMPANHIA DE DESENV. DA HABITAÇÃO  DO DF - CODHAB";290.000,00;-290.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JORGE VIANNA";"15.127.6208.4011.0015 - REGULARIZAÇÃO DE INTERESSE SOCIAL SETOR PRIMAVERA - TAGUATINGA";"COMPANHIA DE DESENV. DA HABITAÇÃO  DO DF - CODHAB";200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"04.128.6203.2619.9713 - ATENÇÃO À SAÚDE E QUALIDADE DE VIDA DO SERVIDOR";"SEÇÃO DE ORÇAMENTO DA SECR. EST. ECONOMIA DO DF";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"06.181.6217.1142.0012 - AQUISIÇÃO DE VEÍCULOS-AQUISIÇÃO DE VIATURA PARA COLETA DOMICILIAR DE LEITE MATERNO NO DF-DISTRITO FEDERAL";"CORPO DE BOMB. MILITAR DO DISTRITO FEDERAL - CBMDF";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"DANIEL DONIZET";"06.181.6217.3029.9521 - AQUISIÇÃO DE EQUIPAMENTOS - POLÍCIA MILITAR AMBIENTAL";"POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"IOLANDO ALMEIDA";"15.451.8205.3903.9825 - REFORMA DE PRÉDIOS E PRÓPRIOS - MOHCIPED/DF";"ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA";200.000,00;0,00;0,00;-200.000,00;0,00;0,00;0,00;0,00;
"ROOSEVELT VILELA";"15.451.6209.4041.0004 - MANUTENÇÃO E CONSERVAÇÃO URBANÍSTICA-MANUNTENÇÃO E CONSERVAÇÃO URBANÍSTICA - RIACHO FUNDO I  - RIACHO FUNDO";"ADMINISTRAÇÃO REGIONAL DO RIACHO FUNDO";0,00;500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;
"AGACIEL MAIA";"15.451.6209.1110.8147 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO E INFRAESTRUTURA NO RIACHO FUNDO II - H";"ADMINISTRAÇÃO REGIONAL DO RIACHO FUNDO II";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"13.392.6219.9075.0136 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS CULTURAIS EM TODO O DISTRITO FEDERAL";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";0,00;630.000,00;0,00;0,00;630.000,00;0,00;0,00;0,00;
"JAQUELINE SILVA";"18.542.6210.2536.0007 - CONTROLE REPRODUTIVO DE ANIMAIS NA REGIÃO ADMINISTRATIVA DE SANTA MARIA - RA XIII- SANTA M";"INSTITUTO DE MEIO AMBIENTE E REC. HÍDRICOS DO DF";150.000,00;-150.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOSÉ GOMES";"26.782.6216.1475.1204 - RECUPERAÇÃO DE RODOVIAS - RESTAURAÇÃO - DISTRITO FEDERAL - DF";"DEPTO DE ESTRADAS E RODAGEM DO DF - DER/DF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"27.812.6206.9080.0074 - TRANSFERÊNCIA DE RECURSOS PARA REALIZAÇÃO DE ATIVIDADES DE INCENTIVO AO ESPORTE E LAZER EM PROL DE TODA COMUNIDADE DO DF";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";0,00;500.000,00;0,00;0,00;500.000,00;0,00;0,00;0,00;
"JORGE VIANNA";"14.244.6211.9087.0008 - PROJETO ASSISTÊNCIA À PESSOA ACOMETIDA DE CÂNCER - DF";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";80.000,00;-80.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ROBÉRIO NEGREIROS";"04.122.8203.8517.9830 - MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS EM 2020";"ARQUIVO PÚBLICO DO DISTRITO FEDERAL";350.000,00;-350.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"19.243.6207.9118.0002 - PROJETO +SENAI (OCA)";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";3.000.000,00;-3.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JAQUELINE SILVA";"10.301.6202.3135.0040 - CONSTRUÇÃO DE  UNIDADES BÁSICAS DE SAÚDE NO DISTRITO FEDERAL-DF";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ROBÉRIO NEGREIROS";"11.333.6207.4102.0013 - APOIO AO TRABALHADOR NO ÂMBITO DO SISTEMA NACIONAL DE EMPREGO-MODERNIZAÇÃO DAS AGÊNCIAS DO TRABALHADOR 2020-DISTRITO FEDERAL";"SECR. DE ESTADO DE TRABALHO DO DISTRITO FEDERAL";0,00;-100.000,00;100.000,00;0,00;0,00;0,00;0,00;0,00;
"ROBÉRIO NEGREIROS";"11.333.6207.4102.0013 - APOIO AO TRABALHADOR NO ÂMBITO DO SISTEMA NACIONAL DE EMPREGO-MODERNIZAÇÃO DAS AGÊNCIAS DO TRABALHADOR 2020-DISTRITO FEDERAL";"SECR. DE ESTADO DE TRABALHO DO DISTRITO FEDERAL";0,00;-2.000.000,00;2.000.000,00;0,00;0,00;0,00;0,00;0,00;
"PROF. REGINALDO VERAS";"15.752.6209.1836.0102 - AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA-NA REGIÃO DO SOL NASCENTEE PÔR DO SOL-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";0,00;200.000,00;0,00;0,00;200.000,00;0,00;0,00;0,00;
"JAQUELINE SILVA";"12.361.6221.3236.5564 - REFORMA DA ESCOLA CLASSE 01 DO PORTO RICO EM SANTA MARIA - RA XIII";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";250.000,00;-250.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CLÁUDIO ABRANTES";"15.122.8209.1984.9870 - CONSTRUÇÃO DE PRÉDIOS E PRÓPRIOS - MUSEU DA EDUCAÇÃO - DF";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"15.365.6221.3271.9368 - CONSTRUÇÃO DE CRECHES NO DF";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";3.500.000,00;-3.500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOSÉ GOMES";"15.451.6206.3048.9606 - REFORMA DE ESPAÇOS ESPORTIVOS EM TODO O DISTRITO FEDERAL - DF";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";2.500.000,00;-2.500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JAQUELINE SILVA";"15.451.6207.3247.9248 - REFORMA DA FEIRA PERMANENTE DE SANTA MARIA - RA XIII";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";150.000,00;-150.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FERNANDO FERNANDES";"10.122.6202.4166.0016 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-AQUISIÇÃO DE MATERIAIS DE INSUMO-DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;
"IOLANDO ALMEIDA";"16.482.6208.3571.0007 - PROMOÇÃO DE MELHORIAS  IA HABITACIONAIS";"COMPANHIA DE DESENV. DA HABITAÇÃO  DO DF - CODHAB";800.000,00;-800.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"27.812.6206.9080.0032 - APOIO AO CAMPEONATO DA LIGA DE FUTEBOL AMADOR DE BRAZLÂNDIA - LIFAB";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";40.000,00;-40.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"14.243.6211.4091.5922 - APOIO AO PROJETO CINE UAMA";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";150.000,00;0,00;0,00;0,00;150.000,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"14.243.6211.9078.0025 - PROJETO FLORESCER (OCA)";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";50.000,00;-50.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOSÉ GOMES";"14.243.6211.9078.0026 - TRANSFERÊNCIA ÀS INSTITUIÇÕES DE ASSISTÊNCIA ÀS CRIANÇAS E AOS ADOLESCENTES DO DISTRITO FEDERAL ? DF";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";1.500.000,00;-1.500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"14.122.8211.3467.0070 - AQUISIÇÃO DE EQUIPAMENTOS-PARA AS UNIDADES SOCIOASSISTENCIAIS PÚBLICOS DO-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DA MULHER DO DISTRITO FEDERAL";0,00;-6.000,00;6.000,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"06.421.6217.2727.0007 - MANUTENÇÃO DO SISTEMA PENITENCIÁRIO DO DF--DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE ADM. PENITENCIÁRIA DO DF";0,00;-251.000,00;251.000,00;0,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"03.061.8211.2422.9651 - ESTÁGIO REMUNERADO A JOVENS EM VULNERABILIDADE SOCIAL";"DEFENSORIA PÚBLICA DO DISTRITO FEDERAL";250.000,00;-250.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FERNANDO FERNANDES";"10.302.6202.3467.0065 - AQUISIÇÃO DE EQUIPAMENTOS-HOSPITALARES PARA O HOSPITAL REGIONAL DE CEILÂNDIA HRC-DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;793.000,00;0,00;0,00;793.000,00;0,00;0,00;0,00;
"JORGE VIANNA";"10.303.6202.4216.0023 - AQUISIÇÃO DE MEDICAMENTOS PARA A SECRETARIA DE SAÚDE  - SES-DF 2020";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";1.000.000,00;0,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;
"ROOSEVELT VILELA";"06.181.6217.3029.9522 - MODERNIZAÇÃO DO PARQUE TECNOLÓGICO DO BATALHÃO DE POLÍCIA MILITAR AMBIENTAL";"POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"11.333.6207.9107.0055 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES-APOIO AOS PROJETOS DO MOVIMENTO PRO SAÚDE MENTAL-DISTRITO FEDERAL";"SECR. DE ESTADO DE TRABALHO DO DISTRITO FEDERAL";0,00;-150.000,00;150.000,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"11.333.6207.9107.0056 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES-TRANSFERÊNCIA PARA EVENTOS LIGADOS À TERRA-DISTRITO FEDERAL";"SECR. DE ESTADO DE TRABALHO DO DISTRITO FEDERAL";0,00;-200.000,00;200.000,00;0,00;0,00;0,00;0,00;0,00;
"JOSÉ GOMES";"26.782.6216.1475.1203 - EXECUÇÃO DE PAVIMENTAÇÃO ASFÁLTICA - VC371 - SANTA MARIA - DF";"DEPTO DE ESTRADAS E RODAGEM DO DF - DER/DF";400.000,00;-400.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"HERMETO";"11.333.6207.9107.0045 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES-AUXÍLIO À PROJETOS DE EMPREENDEDORISMO DAS MULHERES-DISTRITO FEDERAL";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";0,00;500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"11.334.6207.9120.0001 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS DE CAPACITAÇÃO PARA O TRABALHO E EMPREENDEDORISMO-TRANSFERÊNCIA DE RECURSOS PARA PROJETOS DE CAPACITAÇÃO PARA O TRABALHO E EMPREENDEDORISMO-DISTRITO FEDERAL";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";925.000,00;-400.000,00;-525.000,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"14.422.6207.9107.0050 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES-APOIO ÀS ATIVIDADES DO MOVIMENTO DOS TRABALHADORES RURAIS SEM TERRA -DISTRITO FEDERAL";"SECRETARIA DE EST. DE DESENV. SOCIAL DO DF";0,00;100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"19.573.6207.9118.0007 - TRANSFERÊNCIA DE RECURSOS PARA DIFUSÃO CIENTÍFICA E TECNOLÓGICA ? CAMPUS PARTY BRASÍLIA 2020";"SEC. DE ESTADO DE DESENVOLVIMENTO ECONÔMICO DO DF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"18.542.6210.3210.3895 - INDICADORES AMBIENTAIS DO SISTEMA DE INFORMAÇÕES AMBIENTAIS";"SECRETARIA DE ESTADO DO MEIO AMBIENTE";650.000,00;-650.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JORGE VIANNA";"10.122.6202.4166.0003 - PROGRAMA DE DESCENTRALIZAÇÃO PROGRESSIVA DAS AÇÕES DE SAÚDE - PDPAS-SES 2020";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";2.000.000,00;0,00;-2.000.000,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"10.302.6202.3467.0051 - AQUISIÇÃO DE EQUIPAMENTOS-PARA A ÁREA DE SAÚDE - COMBATE AO CORONAVÍRUS-DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;250.000,00;-250.000,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"27.812.6206.3048.9602 - REFORMA E AMPLIAÇÃO DO SKATE PARK DO GAMA";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";700.000,00;-700.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"18.541.6210.3937.0001 - AQUISIÇÃO DE VEÍCULOS E EQUIPAMENTOS PARA COOPERATIVAS DE CATADORES DO DISTRITO FEDERAL";"SERVIÇO DE LIMPEZA URBANA DO DISTRITO FEDERAL- SLU";400.000,00;-400.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"HERMETO";"10.122.6202.4166.0002 - PLANEJAMENTO E GESTÃO DA ATENÇÃO ESPECIALIZADA-PROGRAMA DE DESCENTRALIZAÇÃO PROGRESSIVA - PDPAS-SES-DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"06.181.6217.4031.0025 - MONITORAMENTO POR CÂMERA DE VÍDEO-IMPLANTAÇÃO DO PROJETO DE VIDEOMONITORAMENTO NO SIA- SIA";"ADMINISTRAÇÃO REGIONAL SETOR IND. E ABASTECIMENTO";0,00;365.000,00;-365.000,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"20.606.6209.7316.6036 - IMPLANTAÇÃO DE SISTEMA DE ESGOTAMENTO SANITÁRIO EM COMUNIDADES RURAIS DO DF";"SECRETARIA DE AGRIC. ABASTECIMENTO E DESENV RURAL";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"HERMETO";"04.131.6203.6057.0003 - APOIO À REALIZAÇÃO DE ATIVIDADES DE COMUNICAÇÃO SOCIAL";"SECRETARIA  DE ESTADO DE COMUNICACAO DO DISTRITO F";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CLÁUDIO ABRANTES";"27.392.6219.9075.0143 - APOIO AO EVENTO MOTO WEEK";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"HERMETO";"14.243.6211.3096.0003 - CONSTRUÇÃO DO CONSELHO TUTELAR DO NÚCLEO BANDEIRANTES";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";1.300.000,00;-1.300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"14.243.6211.3096.0005 - CONSTRUÇÃO DA SEDE DE CONSELHO TUTELAR";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";435.000,00;-435.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"14.243.6211.9087.0009 - TRANSFERÊNCIA ÀS INSTITUIÇÕES DE ASSISTÊNCIA AOS JOVENS-APOIO A PROJETOS DE ASSISTÊNCIA AOS JOVENS DO DISTRITO FEDERAL-DISTRITO FEDERAL";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";250.000,00;0,00;-250.000,00;0,00;0,00;0,00;0,00;0,00;
"JAQUELINE SILVA";"14.243.6211.9107.0072 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES-TRANSFERÊNCIA DE RECURSO PARA INSTITUIÇÕES DE CRIANÇA E ADOLESCENTE EM SISTUAÇÃO DE VULNERAVILIDADE SOCIAL-DISTRITO FEDERAL";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";0,00;150.000,00;0,00;0,00;150.000,00;0,00;0,00;0,00;
"DANIEL DONIZET";"15.451.6206.1079.0011 - CONSTRUÇÃO DE QUADRAS POLIESPORTIVAS NO GAMA";"ADMINISTRAÇÃO REGIONAL DO GAMA";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"15.752.6209.8507.6489 - MANUTENÇÃO DO SISTEMA DE ILUMINAÇÃO PÚBLICA-EFICIENTIZAÇÃO DO SISTEMA DE ILUMINAÇÃO PÚBLICA COM A INSTALAÇÃO DE LUMINÁRIAS DE LED-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOSÉ GOMES";"15.451.6206.1079.0019 - CONSTRUÇÃO DE ESPAÇOS ESPORTIVOS E LAZER NO DISTRITO FEDERAL - DF";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";2.004.636,00;-2.004.636,00;0,00;0,00;0,00;0,00;0,00;0,00;
