Autor;Emenda;Órgão;Aprovado;Alteração;Movimentação;Bloqueado;Autorizado;Empenhado;Liquidado;Pago;
"IOLANDO ALMEIDA";"15.451.6209.1110.8158 - URBANIZAÇÃO ÁREA COMERCIAL E DE DIVERSÃO NORTE DE BRAZLANDIA IA";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"MARTINS MACHADO";"10.122.6202.4166.0005 - PROGRAMA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL - PDPAS";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";544.636,00;-636,00;-544.000,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"10.302.6202.3140.0007 - CONSTRUÇÃO DE UNIDADES DE ATENÇÃO ESPECIALIZADA EM SAÚDE-CONSTRUÇÃO DE UNIDADES DE PRONTO ATENDIMENTO - UPAS NO DISTRITO FEDERAL-DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;1.630.254,00;0,00;0,00;1.630.254,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"10.302.6202.3223.0014 - REFORMA DE UNIDADES DE SAÚDE";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JORGE VIANNA";"10.302.6202.3467.9627 - AQUISIÇÃO DE MATERIAIS PERMANENTES DE HOTELARIA  HOSPITALAR - SES-DF 2020";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"PROF. REGINALDO VERAS";"10.303.6202.4216.0021 - AQUISIÇÃO DE MEDICAMENTOS - ASSISTÊNCIA À SAÚDE PÚBLICA";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";2.000.000,00;0,00;-2.000.000,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"06.181.6217.4031.0015 - AMPLIAÇÃO DO PROJETO DE VIDEOMONITORAMENTO NO GUARÁ";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";700.000,00;-700.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"DANIEL DONIZET";"06.181.6217.4031.0017 - MONITORAMENTO POR CÂMERA DE VÍDEO NA REGIÃO ADMINISTRATIVA DO JARDIM BOTÂNICO";"SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF";190.000,00;-190.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"06.181.6217.3097.5825 - CONSTRUÇÃO DE UNIDADES POLICIAIS E DELEGACIAS DA PCDF";"POLÍCIA CIVIL DO DISTRITO FEDERAL - PCDF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"11.122.6207.2782.0010 - DESENVOLVIMENTO, INCLUSÃO E PROMOÇÃO SOCIAL-DESENVOLVIMENTO DE AÇÕES VOLTADAS AO FORTALECIMENTO DE COOPERATIVAS DE CATADORES-DF ENTORNO";"SECR. DE ESTADO DE TRABALHO DO DISTRITO FEDERAL";0,00;-366.000,00;366.000,00;0,00;0,00;0,00;0,00;0,00;
"ROBÉRIO NEGREIROS";"11.244.8207.2396.5403 - CONSERVAÇÃO DAS ESTRUTURAS FÍSICAS DE EDIFICAÇÕES PÚBLICAS - SETRAB 2020";"FUNDO P/A GERAÇÃO DE EMP. E RENDA DO DF - FUNGER";600.000,00;-600.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JAQUELINE SILVA";"26.782.6216.1475.1202 - RECUPERAÇÃO DA RODOVIA  VC-371 - COND. TOTAL VILLE - RA XIII";"DEPTO DE ESTRADAS E RODAGEM DO DF - DER/DF";1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"23.695.6207.9085.0021 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS TURÍSTICOS  EM TODO O DISTRITO FEDERAL";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";120.000,00;-120.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"13.392.6219.4090.6132 - APOIO À REALIZAÇÃO DA FESTA JUNINA NO RIACHO FUNDO II";"ADMINISTRAÇÃO REGIONAL DO RIACHO FUNDO II";80.000,00;-80.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"15.452.6209.8508.9215 - MANUTENÇÃO DE ÁREAS URBANIZADAS E AJARDINADAS - ADMINISTRAÇÃO REGIONAL DO ITAPOÃ";"ADMINISTRAÇÃO REGIONAL DO ITAPOÃ";160.000,00;-160.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"15.452.6209.8508.9215 - MANUTENÇÃO DE ÁREAS URBANIZADAS E AJARDINADAS - ADMINISTRAÇÃO REGIONAL DO ITAPOÃ";"ADMINISTRAÇÃO REGIONAL DO ITAPOÃ";40.000,00;-40.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"IOLANDO ALMEIDA";"13.392.6219.2831.0089 - PROMOÇÃO DE ATIVIDADES CULTURAIS IA";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";1.000.000,00;-900.000,00;0,00;0,00;100.000,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"15.451.6209.1110.0324 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO-EXECUÇÃO DE RECAPEAMENTO ASFÁLTICO- GUARÁ";"ADMINISTRAÇÃO REGIONAL DO GUARÁ";0,00;1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;
"PROF. REGINALDO VERAS";"27.811.6206.9080.0052 - APOIO AO PROGRAMA EVENTOS DESPORTIVOS - JOGOS ESCOLARES";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";74.636,00;-74.636,00;0,00;0,00;0,00;0,00;0,00;0,00;
"HERMETO";"27.812.6206.9080.0033 - APOIO A EVENTOS ESPORTIVOS NA REGIÃO ADMINISTRATIVA DO NÚCLEO BANDEIRANTE";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";50.000,00;-50.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"14.243.6211.9078.0024 - PROJETO ABBA PAI CONTRA O ÀLCOOL E AS DROGAS. (OCA)";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"14.243.6211.9086.0003 - APOIO AO PROGRAMA DE PROTEÇÃO A CRIANÇAS, ADOLESCENTES E DE JOVENS AMEAÇADOS DE MORTE - PPCAM";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"HERMETO - EDUARDO PEDROSA";"14.422.6228.9107.0059 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES-APOIO À REALIZAÇÃO DO PROJETO SER CRIANÇA - DROGAS TÔ FORA 2020-DISTRITO FEDERAL";"SECRETARIA DE EST. DE JUSTIÇA E CIDADANIA DO DF";0,00;500.000,00;0,00;0,00;500.000,00;0,00;0,00;0,00;
"JOSÉ GOMES";"14.422.6211.9107.0063 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES-AMPLIAÇÃO E MANUTENÇÃO DO SERVIÇO ITINERANTE À VIOLÊNCIA CONTRA MULHER NO-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DA MULHER DO DISTRITO FEDERAL";0,00;1.000,00;0,00;0,00;1.000,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"14.243.6206.9080.0073 - TRANSFERÊNCIA DE RECURSOS PARA PROJETOS ESPORTIVOS-IMPLANTAÇÃO DO PROJETO VIVAVOLEI INCLASÃO NACIONAL-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DA JUVENTUDE DO DF";0,00;1.100.000,00;-1.100.000,00;0,00;0,00;0,00;0,00;0,00;
"REGINALDO SARDINHA";"06.422.6217.2726.0004 - MODERNIZAÇÃO DA INFRAESTRUTURA, SERVIÇOS E EQUIPAMENTOS DO SISTEMA PRISIONAL- EQUIPAMENTOS PARA UNIDADES DO SISTEMA PENITENCIÁRIO (EM 2021)-DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE ADM. PENITENCIÁRIA DO DF";0,00;-330.000,00;330.000,00;0,00;0,00;0,00;0,00;0,00;
"AGACIEL MAIA";"15.451.6209.1110.8114 - EXECUCÇÃO DE OBRAS DE URBANIZAÇÃO - OBRAS DE URBANIZAÇÃO E INFRAESTRUTURA NO GAMA - RA II - H";"ADMINISTRAÇÃO REGIONAL DO GAMA";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"IOLANDO ALMEIDA";"15.451.6206.1950.9526 - CONSTRUÇÃO DE PRAÇA DA BÍBLIA IA";"ADMINISTRAÇÃO REGIONAL DE  BRAZLANDIA";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"AGACIEL MAIA";"15.451.6209.1110.8130 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO E INFRAESTRUTURA EM CEILÂNDIA - H";"ADMINISTRAÇÃO REGIONAL DE CEILÂNDIA";1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ROOSEVELT VILELA";"23.695.6207.9085.0019 - APOIO À REALIZAÇÃO DO CONGRESSO BRASILEIRO DE APICULTURA E DE MELIPONICULTURA";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";250.000,00;-250.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"10.302.6202.3467.9629 - AQUSIÇÃO DE EQUIPAMENTOS MÉDICO HOSPITALARES PARA AS UNIDADES DA REDE PÚLICA DE SAÚDE DO DF";"SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL";0,00;0,00;350.000,00;0,00;350.000,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"10.302.6202.3467.9629 - AQUSIÇÃO DE EQUIPAMENTOS MÉDICO HOSPITALARES PARA AS UNIDADES DA REDE PÚLICA DE SAÚDE DO DF";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";1.000.000,00;-500.000,00;-350.000,00;0,00;150.000,00;0,00;0,00;0,00;
"DANIEL DONIZET";"10.303.6202.4216.0025 - AQUISIÇÃO DE MEDICAMENTOS- COVID 19 - SES-DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;
"MARTINS MACHADO";"18.542.6210.2536.0008 - MANUTENÇÃO E AMPLIAÇÃO DO PROGRAMA DE SANIEDADE DE ANIMAIS DOMESTISCOS";"INSTITUTO DE MEIO AMBIENTE E REC. HÍDRICOS DO DF";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"15.451.6207.3247.9249 - REFORMA DA FEIRA PERMANENTE DE SÃO SEBASTIÃO";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"15.451.6216.3087.3891 - IMPLANTAÇÃO DE ROTA ACESSÍVEL AO CENTRO DE ENSINO ESPECIAL 1 DE SOBRADINHO/DF";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";400.000,00;-400.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JORGE VIANNA";"10.122.6202.3223.0013 - REFORMA E AMPLIAÇÃO DA RADIOLOGIA DO HOSPITAL REGIONAL DE PLANALTINA - HRPL - SES - 2020";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";300.000,00;0,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;
"JORGE VIANNA";"10.122.6202.3223.0013 - REFORMA E AMPLIAÇÃO DA RADIOLOGIA DO HOSPITAL REGIONAL DE PLANALTINA - HRPL - SES - 2020";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";0,00;0,00;300.000,00;0,00;300.000,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"10.302.6202.3467.0063 - AQUISIÇÃO DE EQUIPAMENTOS-PARA O COMBATE AO COVID-19-DISTRITO FEDERAL";"FUNDO DE SAÚDE DO DISTRITO FEDERAL";0,00;1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;
"FERNANDO FERNANDES";"20.606.6201.2173.0023 - FORTALECIMENTO DO EMPREGO E QUALIFICAÇÃO DO SETOR AGROPECUÁRIO";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";24.000,00;-24.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FERNANDO FERNANDES";"20.606.6201.2173.0023 - FORTALECIMENTO DO EMPREGO E QUALIFICAÇÃO DO SETOR AGROPECUÁRIO";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";120.000,00;-120.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"20.606.6201.2173.0021 - IMPLANTAÇÃO DE HORTAS ESCOLARES NA REDE PÚBLICA DE ENSINO DO DISTRITO FEDERAL";"EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER";10.000,00;-10.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ROOSEVELT VILELA";"20.608.6201.2620.0005 - APOIO À AGRICULTURA URBANA E PERI-URBANA NA PROMOÇÃO DE RENDA E COMPLEMENTAR E SEGURANÇA ALIMENTAR E NUTRICIONAL";"SECRETARIA DE AGRIC. ABASTECIMENTO E DESENV RURAL";500.000,00;-435.000,00;0,00;-65.000,00;0,00;0,00;0,00;0,00;
"REGINALDO SARDINHA";"23.695.6207.9085.0022 - APOIO A PROJETOS DE DESENVOLVIMENTO DO TURISMO EM TODO O DF (EM 2020)";"SECRETARIA DE EST. DE TURISMO DO DISTRITO FEDERAL";2.450.000,00;-2.450.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"HERMETO";"15.752.6209.1836.7011 - AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA DO RIACHO FUNDO I";"ADMINISTRAÇÃO REGIONAL DO RIACHO FUNDO";300.000,00;0,00;-279.973,34;0,00;20.026,66;0,00;0,00;0,00;
"JORGE VIANNA";"25.752.6209.1836.7009 - AMPLIAÇÃO DA REDE DE ILUMINAÇÃO PÚBLICA  -  SAMAMBAIA";"ADMINISTRAÇÃO REGIONAL DE SAMAMBAIA";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"15.752.6209.8507.0027 - MANUTENÇÃO DO SISTEMA DE ILUMINAÇÃO PÚBLICA-MODERNIZAÇÃO E EFICIENTIZAÇÃO DA ILUMINAÇÃO PÚBLICA- SIA";"ADMINISTRAÇÃO REGIONAL SETOR IND. E ABASTECIMENTO";0,00;1.650.000,00;-1.650.000,00;0,00;0,00;0,00;0,00;0,00;
"RAFAEL PRUDENTE";"26.782.6216.3005.0016 - AMPLIAÇÃO DE RODOVIAS NAS REG. ADM. DO DF";"DEPTO DE ESTRADAS E RODAGEM DO DF - DER/DF";850.000,00;-850.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"25.752.6209.1836.7012 - AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA-MELHORIA E AMPLIAÇÃO DOS PONTOS DE ILUMINAÇÃO PÚBLICA DA SQN 412- PLANO PILOTO .";"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"26.782.6216.5745.0027 - PAVIMENTAÇÃO ASFÁLTICA DA DF-440 - TRECHO CONDOMÍNIO RK ATÉ A VC-263, COM EXTENSÃO DE 6,1 KM";"DEPTO DE ESTRADAS E RODAGEM DO DF - DER/DF";2.000.000,00;-2.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"26.782.6216.3182.0005 - CONCLUSÃO DA REFORMA DO TERMINAL DE ÔNIBUS DE SOBRADINHO - RA V";"SECRETARIA DE EST.DE TRANSPORTE E MOBILIDADE DO DF";1.000.000,00;-1.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"RODRIGO DELMASSO";"27.811.6206.9080.0042 - LIGA DAS NAÇÕES DE VOLEIBOL ADULTO - MASCULINO E FEMININO";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";3.000.000,00;-3.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"27.812.6206.2024.5835 - APOIO AO ESPORTE NO DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";50.000,00;-50.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"27.812.6206.2024.5835 - APOIO AO ESPORTE NO DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";50.000,00;-50.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ROOSEVELT VILELA";"27.812.6206.2631.0011 - APOIO AO PROGRAMA COMPETE";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";90.000,00;-90.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"27.812.6206.2024.5835 - APOIO AO ESPORTE NO DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";50.000,00;-50.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"HERMETO";"27.812.6206.3596.8549 - COBERTURA DA QUADRA POLIESPORTIVA DO 4º BATALHÃO DE POLÍCIA MILITAR DO GUARÁ";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";800.000,00;-800.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JOÃO CARDOSO";"27.812.6206.2024.5835 - APOIO AO ESPORTE NO DISTRITO FEDERAL";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";50.000,00;-50.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"MARTINS MACHADO";"18.451.8201.3903.9831 - REFORMA E AMPLIAÇÃO DO LABORATÓRIO DE REPRODUÇÃO `IN VIDRO¿ DO JARDIM BOTÂNICO DE BRASÍLIA";"JARDIM BOTÂNICO DE BRASÍLIA";400.000,00;-400.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FERNANDO FERNANDES";"15.451.6209.1968.3225 - ELABORAÇÃO DO PROJETO EXECUTIVO DA VC 311 À DF 180";"DEPTO DE ESTRADAS E RODAGEM DO DF - DER/DF";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"15.451.6209.1110.8174 - EXECUÇÃO DE OBRAS DE INFRAESTRUTURA NO DISTRITO FEDERAL";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";2.000.000,00;-2.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CHICO VIGILANTE";"15.451.6216.3087.3892 - EXECUÇÃO DE OBRAS DE ACESSIBILIDADE NA REGIÃO ADMINISTRATIVA DE SÃO SEBASTIÃO";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";360.000,00;-360.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FERNANDO FERNANDES";"26.451.6216.1347.9498 - CONSTRUÇÃO DE PASSARELA-CONSTRUÇÃO DE PASSARELA DE PEDESTRE SOBRE A LINHA METROVIÁRIA PARA ACESSO À ESTAÇÃO ESTRADA PARQUE, EM ÁGUAS CLARAS - DF.- REGIÃO SUL";"COMPANHIA DO METROPOLITANO DO DF - METRÔ-DF";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"IOLANDO ALMEIDA";"15.451.6209.1110.8121 - CONSTRUÇÃO DE ESTACIONAMENTO IA QUADRA 17 - EM FRENTE ADB EM SOBRADINHO";"ADMINISTRAÇÃO REGIONAL DE SOBRADINHO";300.000,00;0,00;0,00;-300.000,00;0,00;0,00;0,00;0,00;
"IOLANDO ALMEIDA";"15.752.6209.1836.7005 - ILUMINAÇÃO PISTA DE CICLISMO TRECHO BR-080 ATÉ PADRE LÚCIO";"ADMINISTRAÇÃO REGIONAL DE  BRAZLANDIA";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"IOLANDO ALMEIDA";"27.813.6206.2024.5836 - PROMOÇÃO DE ATIVIDADES PE ESPORTIVAS NO DF";"SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DF";150.000,00;-150.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"15.451.6209.1110.8167 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO EM PROL DE TODA COMUNIDADE DO DF";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";800.000,00;-800.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"HERMETO";"15.451.6206.3902.9543 - CONSTRUÇÃO DE PARQUINHOS INFANTIS NA REGIÃO ADMINISTRATIVA DO NÚCLEO BANDEIRANTES";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";400.000,00;-400.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"REGINALDO SARDINHA";"15.452.6209.3002.0026 - CONSTRUÇÃO DE PONTO DE ENTREGA VOLUNTÁRIA - PEV - PAPA ENTULHO (EM 2020)";"SERVIÇO DE LIMPEZA URBANA DO DISTRITO FEDERAL- SLU";330.000,00;-330.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"PROF. REGINALDO VERAS";"15.452.6209.3002.0021 - CONSTRUÇÃO DE PONTO DE ENTREGA VOLUNTÁRIA - PEV (PAPA ENTULHO)";"SERVIÇO DE LIMPEZA URBANA DO DISTRITO FEDERAL- SLU";20.000,00;-20.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"FÁBIO FÉLIX";"16.482.6208.1213.0908 - CONSTRUÇÃO DE CASAS POPULARES";"COMPANHIA DE DESENV. DA HABITAÇÃO  DO DF - CODHAB";500.000,00;-500.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"LEANDRO GRASS";"18.541.6210.3216.0004 - IMPLANTAÇÃO DO ZONEAMENTO ECOLÓGICO ECONÔMICO-ZEE NO DISTRITO FEDERAL";"SECRETARIA DE ESTADO DO MEIO AMBIENTE";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"CLÁUDIO ABRANTES";"15.451.6209.1110.8181 - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO EM TODO O DISTRITO FEDERAL EM 2019";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";585.000,00;-185.000,00;-400.000,00;0,00;0,00;0,00;0,00;0,00;
"MARTINS MACHADO";"19.573.6207.9118.0006 - APOIO A PROJETOS A CIÊNCIA TECNOLOGIA";"SEC. DE ESTADO DE DESENVOLVIMENTO ECONÔMICO DO DF";600.000,00;0,00;-600.000,00;0,00;0,00;0,00;0,00;0,00;
"JÚLIA LUCY";"19.573.6207.4089.5776 - APOIO AO PROGRAMA RECICLO ? TECH";"SEC. DE ESTADO DE DESENVOLVIMENTO ECONÔMICO DO DF";300.000,00;-300.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"EDUARDO PEDROSA";"20.605.6201.3534.9653 - CONSTRUÇÃO DE GALPÃO EM PROL DE COMUNIDADES RURAIS DO DF";"SECRETARIA DE AGRIC. ABASTECIMENTO E DESENV RURAL";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"ROOSEVELT VILELA";"20.606.6201.3467.0071 - AQUISIÇÃO DE EQUIPAMENTOS-AQUISIÇÃO DE EQUIPAMENTO PARA A AGRICULTURA FAMILIAR -DF ENTORNO";"SECRETARIA DE AGRIC. ABASTECIMENTO E DESENV RURAL";0,00;75.000,00;0,00;0,00;75.000,00;0,00;0,00;0,00;
"JAQUELINE SILVA";"18.541.6210.3870.0003 - IMPLEMENTAÇÃO DE ESPAÇOS E ESTRUTURAS DE ESPORTE, LAZER, ARTE E CULTURA NO DISTRITO FEDERAL";"INSTITUTO DE MEIO AMBIENTE E REC. HÍDRICOS DO DF";50.000,00;-50.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JAQUELINE SILVA";"18.541.6210.3870.0003 - IMPLEMENTAÇÃO DE ESPAÇOS E ESTRUTURAS DE ESPORTE, LAZER, ARTE E CULTURA NO DISTRITO FEDERAL";"INSTITUTO DE MEIO AMBIENTE E REC. HÍDRICOS DO DF";720.000,00;-290.000,00;0,00;0,00;430.000,00;0,00;0,00;0,00;
"JOSÉ GOMES";"18.541.6210.9107.0061 - TRANSFERÊNCIA FINANCEIRA A ENTIDADES-TRANSFERÊNCIA DE RECURSOS PARA PROJETOS DE EDUCAÇÃO AMBIENTAL E GESTÃO DE RESÍDUOS - DF -DISTRITO FEDERAL";"SECRETARIA DE ESTADO DO MEIO AMBIENTE";0,00;80.000,00;0,00;0,00;80.000,00;0,00;0,00;0,00;
"ARLETE AVELAR SAMPAIO";"18.541.6210.9107.0040 - TRANSFERÊNCIA DE RECURSOS PARA REALIZAÇÃO DO ?FÓRUM CARTA DA TERRA ? 20 ANOS?";"SECRETARIA DE ESTADO DO MEIO AMBIENTE";100.000,00;-100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"REGINALDO SARDINHA";"15.812.6206.3048.9610 - REFORMA DE ESPAÇOS ESPORTIVOS NO DF (EM 2020)";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";954.818,00;-954.818,00;0,00;0,00;0,00;0,00;0,00;0,00;
"JAQUELINE SILVA";"15.812.6206.3048.9605 - REFORMA DE CAMPO DE GRAMA SINTÉTICA DA QD. 409 DE SANTA MARIA - RA XIII";"COMPANHIA URB. DA NOVA CAPITAL DO BRASIL-NOVACAP";250.000,00;-250.000,00;0,00;0,00;0,00;0,00;0,00;0,00;
"DANIEL DONIZET";"20.845.6201.9107.0030 - TRANSFERÊNCIA DE RECURSOS PARA ENTIDADES - EXECUÇÃO DE OBRAS NO PRÉDIO DA SEDE ADMINISTRATIVA DA GRANJA DO TORTO";"SECRETARIA DE AGRIC. ABASTECIMENTO E DESENV RURAL";1.650.000,00;-1.647.125,00;0,00;-2.875,00;0,00;0,00;0,00;0,00;
